Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_2,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_2.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear_up
2693.5,.OH-LXA,? (6),250.6,0.41,-0.35,4.6,4740,299,294,59386,17.0,1.49,395,394,0.127,0.121,25.3,25.1,63.8,63.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,593.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2693.75,.OH-LXA,? (6),250.6,0.41,-0.35,4.6,4740,299,294,59386,17.0,1.49,395,394,0.127,0.121,25.3,25.1,63.8,63.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,593.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2694.0,.OH-LXA,? (6),250.9,0.41,-0.35,4.6,4712,294,294,59386,17.0,1.41,396,394,0.127,0.119,25.1,25.1,63.8,63.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,588.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2694.25,.OH-LXA,? (6),250.9,0.41,-0.35,4.6,4712,294,294,59386,17.0,1.41,396,394,0.127,0.119,25.1,25.1,63.8,63.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,588.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2694.5,.OH-LXA,? (6),250.9,0.41,0.0,4.6,4712,294,294,59386,17.0,1.41,396,394,0.127,0.119,25.1,25.1,63.8,63.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,588.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2694.75,.OH-LXA,? (6),250.9,0.41,0.0,4.6,4712,294,294,59386,17.0,1.41,396,394,0.127,0.119,25.1,25.1,63.8,63.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,588.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2695.0,.OH-LXA,? (6),251.0,0.41,0.0,4.9,4684,296,294,59386,17.3,1.41,396,394,0.127,0.119,25.1,25.0,63.6,63.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,590.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2695.25,.OH-LXA,? (6),251.0,0.41,0.0,4.9,4684,296,294,59386,17.3,1.41,396,394,0.127,0.119,25.1,25.0,63.6,63.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,590.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2695.5,.OH-LXA,? (6),251.0,0.41,0.35,4.9,4684,296,294,59386,17.3,1.41,396,394,0.127,0.119,25.1,25.0,63.6,63.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,590.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2695.75,.OH-LXA,? (6),251.0,0.41,0.35,4.9,4684,296,294,59386,17.3,1.41,396,394,0.127,0.119,25.1,25.0,63.6,63.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,590.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2696.0,.OH-LXA,? (6),250.8,0.41,0.35,4.9,4664,303,288,59386,17.3,1.41,397,395,0.115,0.117,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,591.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2696.25,.OH-LXA,? (6),250.8,0.41,0.35,4.9,4664,303,288,59386,17.3,1.41,397,395,0.115,0.117,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,591.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2696.5,.OH-LXA,? (6),250.8,0.41,0.35,4.6,4664,303,288,59386,17.3,1.41,397,395,0.115,0.117,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,591.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2696.75,.OH-LXA,? (6),250.8,0.41,0.7,4.6,4664,303,288,59386,17.3,1.41,397,395,0.115,0.117,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,591.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2697.0,.OH-LXA,? (6),250.4,0.41,0.7,4.6,4644,312,294,59386,17.3,1.41,397,396,0.129,0.115,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,606.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2697.25,.OH-LXA,? (6),250.4,0.41,0.7,4.6,4644,312,294,59386,17.3,1.41,397,396,0.129,0.115,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,606.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2697.5,.OH-LXA,? (6),250.4,0.41,0.7,4.6,4644,312,294,59386,17.3,1.41,397,396,0.129,0.115,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,606.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2697.75,.OH-LXA,? (6),250.4,0.41,0.7,4.6,4644,312,294,59386,17.3,1.41,397,396,0.129,0.115,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,606.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2698.0,.OH-LXA,? (6),250.0,0.41,0.7,4.2,4624,310,285,59386,17.3,1.32,398,396,0.125,0.117,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,595.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2698.25,.OH-LXA,? (6),250.0,0.41,0.7,4.2,4624,310,285,59386,17.3,1.32,398,396,0.125,0.117,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,595.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2698.5,.OH-LXA,? (6),250.0,0.41,1.05,4.2,4624,310,285,59386,17.3,1.32,398,396,0.125,0.117,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,595.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2698.75,.OH-LXA,? (6),250.0,0.41,1.05,4.2,4624,310,285,59386,17.3,1.32,398,396,0.125,0.117,25.0,25.0,63.5,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,595.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2699.0,.OH-LXA,? (6),249.8,0.41,1.05,3.9,4608,307,294,59386,17.5,1.32,399,397,0.127,0.115,25.0,24.9,63.4,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,601.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2699.25,.OH-LXA,? (6),249.8,0.41,1.05,3.9,4608,307,294,59386,17.5,1.32,399,397,0.127,0.115,25.0,24.9,63.4,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,601.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2699.5,.OH-LXA,? (6),249.8,0.41,1.05,3.9,4608,307,294,59386,17.5,1.32,399,397,0.127,0.115,25.0,24.9,63.4,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,601.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2699.75,.OH-LXA,? (6),249.8,0.41,1.05,3.9,4608,307,294,59386,17.5,1.32,399,397,0.127,0.115,25.0,24.9,63.4,63.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,601.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2700.0,.OH-LXA,? (6),249.3,0.41,1.05,3.5,4592,305,279,59386,17.5,1.32,399,398,0.123,0.119,24.9,24.9,63.4,63.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2700.25,.OH-LXA,? (6),249.3,0.41,1.05,3.5,4592,305,279,59386,17.5,1.32,399,398,0.123,0.119,24.9,24.9,63.4,63.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2700.5,.OH-LXA,? (6),249.3,0.41,1.05,3.2,4592,305,279,59386,17.5,1.32,399,398,0.123,0.119,24.9,24.9,63.4,63.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2700.75,.OH-LXA,? (6),249.3,0.41,1.05,3.2,4592,305,279,59386,17.5,1.32,399,398,0.123,0.119,24.9,24.9,63.4,63.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2701.0,.OH-LXA,? (6),248.5,0.41,1.05,3.2,4576,303,294,59386,17.5,1.32,400,398,0.117,0.117,24.9,24.9,63.4,63.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,597.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2701.25,.OH-LXA,? (6),248.5,0.41,1.05,3.2,4576,303,294,59386,17.5,1.32,400,398,0.117,0.117,24.9,24.9,63.4,63.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,597.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2701.5,.OH-LXA,? (6),248.5,0.41,1.05,2.8,4576,303,294,59386,17.5,1.32,400,398,0.117,0.117,24.9,24.9,63.4,63.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,597.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2701.75,.OH-LXA,? (6),248.5,0.41,1.05,2.8,4576,303,294,59386,17.5,1.32,400,398,0.117,0.117,24.9,24.9,63.4,63.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,597.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2702.0,.OH-LXA,? (6),247.8,0.41,1.05,2.8,4564,299,285,59386,17.5,1.49,400,398,0.125,0.117,24.9,24.9,63.4,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2702.25,.OH-LXA,? (6),247.8,0.41,1.41,2.8,4564,299,285,59386,17.5,1.49,400,398,0.125,0.117,24.9,24.9,63.4,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2702.5,.OH-LXA,? (6),247.8,0.41,1.41,2.5,4564,299,285,59386,17.5,1.49,400,398,0.125,0.117,24.9,24.9,63.4,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2702.75,.OH-LXA,? (6),247.8,0.41,1.41,2.5,4564,299,285,59386,17.5,1.49,400,398,0.125,0.117,24.9,24.9,63.4,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2703.0,.OH-LXA,? (6),247.5,0.41,1.41,2.1,4548,305,294,59386,17.5,1.49,401,399,0.127,0.113,24.9,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2703.25,.OH-LXA,? (6),247.5,0.41,1.41,2.1,4548,305,294,59386,17.5,1.49,401,399,0.127,0.113,24.9,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2703.5,.OH-LXA,? (6),247.5,0.41,1.41,2.1,4548,305,294,59386,17.5,1.49,401,399,0.127,0.113,24.9,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2703.75,.OH-LXA,? (6),247.5,0.41,1.41,2.1,4548,305,294,59386,17.5,1.49,401,399,0.127,0.113,24.9,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2704.0,.OH-LXA,? (6),247.1,0.4,1.41,1.8,4536,308,285,59386,17.5,1.49,401,399,0.119,0.117,24.8,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,593.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2704.25,.OH-LXA,? (6),247.1,0.4,1.41,1.8,4536,308,285,59386,17.5,1.49,401,399,0.119,0.117,24.8,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,593.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2704.5,.OH-LXA,? (6),247.1,0.4,1.41,1.8,4536,308,285,59386,17.5,1.49,401,399,0.119,0.117,24.8,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,593.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2704.75,.OH-LXA,? (6),247.1,0.4,1.41,1.8,4536,308,285,59386,17.5,1.49,401,399,0.119,0.117,24.8,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0,593.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2705.0,.OH-LXA,? (6),246.6,0.4,1.41,1.8,4524,305,294,59386,17.5,1.49,402,400,0.127,0.119,24.8,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.8,1.4,0.0,0,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2705.25,.OH-LXA,? (6),246.6,0.4,1.41,1.8,4524,305,294,59386,17.5,1.49,402,400,0.127,0.119,24.8,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.8,1.4,0.0,0,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2705.5,.OH-LXA,? (6),246.6,0.4,1.41,1.4,4524,305,294,59386,17.5,1.49,402,400,0.127,0.119,24.8,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.8,1.4,0.0,0,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2705.75,.OH-LXA,? (6),246.6,0.4,1.41,1.4,4524,305,294,59386,17.5,1.49,402,400,0.127,0.119,24.8,24.8,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.8,1.4,0.0,0,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2706.0,.OH-LXA,? (6),246.3,0.4,1.41,1.4,4512,307,297,59386,17.5,1.49,403,401,0.127,0.107,24.8,24.6,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.6,1.3,0.0,3.2,6.2,0.0,0,604.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2706.25,.OH-LXA,? (6),246.3,0.4,1.76,1.4,4512,307,297,59386,17.5,1.49,403,401,0.127,0.107,24.8,24.6,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.6,1.3,0.0,3.2,6.2,0.0,0,604.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2706.5,.OH-LXA,? (6),246.3,0.4,1.76,1.4,4512,307,297,59386,17.5,1.49,403,401,0.127,0.107,24.8,24.6,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.6,1.3,0.0,3.2,6.2,0.0,0,604.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2706.75,.OH-LXA,? (6),246.3,0.4,1.76,1.4,4512,307,297,59386,17.5,1.49,403,401,0.127,0.107,24.8,24.6,63.3,63.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.6,1.3,0.0,3.2,6.2,0.0,0,604.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2707.0,.OH-LXA,? (6),245.8,0.4,1.76,1.4,4496,299,288,59386,17.5,1.49,404,401,0.117,0.117,24.6,24.6,63.1,63.1,22.5,22.5,1,1,0,0.0,0.0,0,0,3.0,6.2,0.0,5.6,11.7,0.0,0,587.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2707.25,.OH-LXA,? (6),245.8,0.4,1.76,1.4,4496,299,288,59386,17.5,1.49,404,401,0.117,0.117,24.6,24.6,63.1,63.1,22.5,22.5,1,1,0,0.0,0.0,0,0,3.0,6.2,0.0,5.6,11.7,0.0,0,587.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2707.5,.OH-LXA,? (6),245.8,0.4,1.76,1.1,4496,299,288,59386,17.5,1.49,404,401,0.117,0.117,24.6,24.6,63.1,63.1,22.5,22.5,1,1,0,0.0,0.0,0,0,3.0,6.2,0.0,5.6,11.7,0.0,0,587.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2707.75,.OH-LXA,? (6),245.8,0.4,1.76,1.1,4496,299,288,59386,17.5,1.49,404,401,0.117,0.117,24.6,24.6,63.1,63.1,22.5,22.5,1,1,0,0.0,0.0,0,0,3.0,6.2,0.0,5.6,11.7,0.0,0,587.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2708.0,.OH-LXA,? (6),244.9,0.4,1.76,1.1,4484,296,288,59386,17.5,1.49,403,401,0.125,0.117,24.6,24.5,63.0,63.1,22.5,22.5,1,1,0,0.0,0.0,0,0,5.4,11.6,0.0,8.0,16.4,0.0,1,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2708.25,.OH-LXA,? (6),244.9,0.4,1.76,1.1,4484,296,288,59386,17.5,1.49,403,401,0.125,0.117,24.6,24.5,63.0,63.1,22.5,22.5,1,1,0,0.0,0.0,0,0,5.4,11.6,0.0,8.0,16.4,0.0,1,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2708.5,.OH-LXA,? (6),244.9,0.4,1.76,1.1,4484,296,288,59386,17.5,1.49,403,401,0.125,0.117,24.6,24.5,63.0,63.1,22.5,22.5,1,1,0,0.0,0.0,0,0,5.4,11.6,0.0,8.0,16.4,0.0,1,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2708.75,.OH-LXA,? (6),244.9,0.4,1.76,1.1,4484,296,288,59386,17.5,1.49,403,401,0.125,0.117,24.6,24.5,63.0,63.1,22.5,22.5,1,1,0,0.0,0.0,0,0,5.4,11.6,0.0,8.0,16.4,0.0,1,584.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2709.0,.OH-LXA,? (6),244.4,0.4,1.76,1.1,4468,305,288,59386,17.5,1.49,404,402,0.125,0.115,24.5,24.5,63.0,63.0,22.5,22.5,1,1,0,0.0,0.0,0,0,7.8,16.4,0.0,10.7,21.3,0.0,1,593.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2709.25,.OH-LXA,? (6),244.4,0.4,2.11,1.1,4468,305,288,59386,17.5,1.49,404,402,0.125,0.115,24.5,24.5,63.0,63.0,22.5,22.5,1,1,0,0.0,0.0,0,0,7.8,16.4,0.0,10.7,21.3,0.0,1,593.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2709.5,.OH-LXA,? (6),244.4,0.4,2.11,0.7,4468,305,288,59386,17.5,1.49,404,402,0.125,0.115,24.5,24.5,63.0,63.0,22.5,22.5,1,1,0,0.0,0.0,0,0,7.8,16.4,0.0,10.7,21.3,0.0,1,593.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2709.75,.OH-LXA,? (6),244.4,0.4,2.11,0.7,4468,305,288,59386,17.5,1.49,404,402,0.125,0.115,24.5,24.5,63.0,63.0,22.5,22.5,1,1,0,0.0,0.0,0,0,7.8,16.4,0.0,10.7,21.3,0.0,1,593.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2710.0,.OH-LXA,? (6),243.5,0.4,2.11,0.7,4452,307,292,59386,17.5,1.49,404,403,0.127,0.105,24.5,24.4,62.9,63.0,22.5,22.5,1,1,0,0.0,0.0,0,0,10.5,21.3,0.0,12.7,25.4,0.0,1,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2710.25,.OH-LXA,? (6),243.5,0.4,2.11,0.7,4452,307,292,59386,17.5,1.49,404,403,0.127,0.105,24.5,24.4,62.9,63.0,22.5,22.5,1,1,0,0.0,0.0,0,0,10.5,21.3,0.0,12.7,25.4,0.0,1,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2710.5,.OH-LXA,? (6),243.5,0.4,2.11,0.4,4452,307,292,59386,17.5,1.49,404,403,0.127,0.105,24.5,24.4,62.9,63.0,22.5,22.5,1,1,0,0.0,0.0,0,0,10.5,21.3,0.0,12.7,25.4,0.0,1,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2710.75,.OH-LXA,? (6),243.5,0.4,2.11,0.4,4452,307,292,59386,17.5,1.49,404,403,0.127,0.105,24.5,24.4,62.9,63.0,22.5,22.5,1,1,0,0.0,0.0,0,0,10.5,21.3,0.0,12.7,25.4,0.0,1,599.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2711.0,.OH-LXA,? (6),242.4,0.4,2.11,0.7,4436,294,272,59386,17.3,1.49,405,402,0.113,0.115,24.4,24.4,62.9,62.9,22.5,22.5,1,1,0,0.0,0.0,0,0,12.5,25.2,0.0,12.7,25.3,0.0,1,566.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2711.25,.OH-LXA,? (6),242.4,0.4,2.11,0.7,4436,294,272,59386,17.3,1.49,405,402,0.113,0.115,24.4,24.4,62.9,62.9,22.5,22.5,1,1,0,0.0,0.0,0,0,12.5,25.2,0.0,12.7,25.3,0.0,1,566.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2711.5,.OH-LXA,? (6),242.4,0.4,2.11,0.7,4436,294,272,59386,17.3,1.49,405,402,0.113,0.115,24.4,24.4,62.9,62.9,22.5,22.5,1,1,0,0.0,0.0,0,0,12.5,25.2,0.0,12.7,25.3,0.0,1,566.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2711.75,.OH-LXA,? (6),242.4,0.4,2.11,0.7,4436,294,272,59386,17.3,1.49,405,402,0.113,0.115,24.4,24.4,62.9,62.9,22.5,22.5,1,1,0,0.0,0.0,0,0,12.5,25.2,0.0,12.7,25.3,0.0,1,566.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2712.0,.OH-LXA,? (6),241.3,0.39,2.11,0.4,4420,307,290,59386,17.3,1.49,404,402,0.125,0.109,24.3,24.1,62.6,62.8,22.5,22.5,1,1,0,0.0,0.0,0,0,12.5,25.2,0.0,12.7,25.1,0.0,1,597.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2712.25,.OH-LXA,? (6),241.3,0.39,2.11,0.4,4420,307,290,59386,17.3,1.49,404,402,0.125,0.109,24.3,24.1,62.6,62.8,22.5,22.5,1,1,0,0.0,0.0,0,0,12.5,25.2,0.0,12.7,25.1,0.0,1,597.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2712.5,.OH-LXA,? (6),241.3,0.39,2.11,0.4,4420,307,290,59386,17.3,1.49,404,402,0.125,0.109,24.3,24.1,62.6,62.8,22.5,22.5,1,1,0,0.0,0.0,0,0,12.5,25.2,0.0,12.7,25.1,0.0,1,597.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2712.75,.OH-LXA,? (6),241.3,0.39,2.11,0.4,4420,307,290,59386,17.3,1.49,404,402,0.125,0.109,24.3,24.1,62.6,62.8,22.5,22.5,1,1,0,0.0,0.0,0,0,12.5,25.2,0.0,12.7,25.1,0.0,1,597.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2713.0,.OH-LXA,? (6),240.3,0.39,2.11,0.4,4404,288,270,59386,17.3,1.49,404,402,0.117,0.115,24.1,24.1,62.5,62.5,22.5,22.5,1,1,0,0.0,0.0,0,0,12.4,25.0,0.0,12.7,25.1,0.0,1,558.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2713.25,.OH-LXA,? (6),240.3,0.39,2.11,0.4,4404,288,270,59386,17.3,1.49,404,402,0.117,0.115,24.1,24.1,62.5,62.5,22.5,22.5,1,1,0,0.0,0.0,0,0,12.4,25.0,0.0,12.7,25.1,0.0,1,558.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2713.5,.OH-LXA,? (6),240.3,0.39,2.11,0.4,4404,288,270,59386,17.3,1.49,404,402,0.117,0.115,24.1,24.1,62.5,62.5,22.5,22.5,1,1,0,0.0,0.0,0,0,12.4,25.0,0.0,12.7,25.1,0.0,1,558.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2713.75,.OH-LXA,? (6),240.3,0.39,2.46,0.4,4404,288,270,59386,17.3,1.49,404,402,0.117,0.115,24.1,24.1,62.5,62.5,22.5,22.5,1,1,0,0.0,0.0,0,0,12.4,25.0,0.0,12.7,25.1,0.0,1,558.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
