Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_2,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_2.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
1574.75,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1175,1097,53105,-26.0,-2.37,638,631,0.535,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2272.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1575.0,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,39000,1166,1099,53105,-26.0,-2.37,638,631,0.535,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1575.25,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,39000,1166,1099,53105,-26.0,-2.37,638,631,0.535,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1575.5,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,39000,1166,1099,53105,-26.0,-2.37,638,631,0.535,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1575.75,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,39000,1166,1099,53105,-26.0,-2.37,638,631,0.535,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1576.0,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,39000,1166,1099,53105,-26.0,-2.37,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1576.25,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,39000,1166,1099,53105,-26.0,-2.37,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1576.5,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,39000,1166,1099,53105,-26.0,-2.37,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1576.75,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,39000,1166,1099,53105,-26.0,-2.37,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1577.0,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1168,1097,53105,-26.0,-2.37,638,631,0.535,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1577.25,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1168,1097,53105,-26.0,-2.37,638,631,0.535,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1577.5,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1168,1097,53105,-26.0,-2.37,638,631,0.535,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1577.75,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1168,1097,53105,-26.0,-2.37,638,631,0.535,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1578.0,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1166,1099,53105,-26.0,-2.37,637,631,0.537,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1578.25,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1166,1099,53105,-26.0,-2.37,637,631,0.537,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1578.5,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1166,1099,53105,-26.0,-2.37,637,631,0.537,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1578.75,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1166,1099,53105,-26.0,-2.37,637,631,0.537,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1579.0,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1172,1097,53105,-26.0,-2.37,637,631,0.533,0.496,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2269.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1579.25,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1172,1097,53105,-26.0,-2.37,637,631,0.533,0.496,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2269.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1579.5,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1172,1097,53105,-26.0,-2.37,637,631,0.533,0.496,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2269.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1579.75,.OH-LXI,A321 (1),241.1,0.78,2.11,-0.4,38996,1172,1097,53105,-26.0,-2.37,637,631,0.533,0.496,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2269.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1580.0,.OH-LXI,A321 (1),241.3,0.78,2.11,-0.4,39000,1165,1101,53105,-26.0,-2.37,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2266.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1580.25,.OH-LXI,A321 (1),241.3,0.78,2.11,-0.4,39000,1165,1101,53105,-26.0,-2.37,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2266.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1580.5,.OH-LXI,A321 (1),241.3,0.78,2.11,-0.4,39000,1165,1101,53105,-26.0,-2.37,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2266.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1580.75,.OH-LXI,A321 (1),241.3,0.78,2.11,-0.4,39000,1165,1101,53105,-26.0,-2.37,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2266.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1581.0,.OH-LXI,A321 (1),241.4,0.78,2.11,-0.4,39000,1168,1097,53105,-26.0,-2.37,637,631,0.535,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1581.25,.OH-LXI,A321 (1),241.4,0.78,2.11,-0.4,39000,1168,1097,53105,-26.0,-2.37,637,631,0.535,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1581.5,.OH-LXI,A321 (1),241.4,0.78,2.11,-0.4,39000,1168,1097,53105,-26.0,-2.37,637,631,0.535,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1581.75,.OH-LXI,A321 (1),241.4,0.78,2.11,-0.4,39000,1168,1097,53105,-26.0,-2.37,637,631,0.535,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2265.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1582.0,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1165,1099,53105,-26.0,-2.29,638,631,0.535,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2264.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1582.25,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1165,1099,53105,-26.0,-2.29,638,631,0.535,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2264.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1582.5,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1165,1099,53105,-26.0,-2.29,638,631,0.535,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2264.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1582.75,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1165,1099,53105,-26.0,-2.29,638,631,0.535,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2264.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1583.0,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1166,1101,53105,-25.8,-2.29,637,631,0.535,0.496,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2267.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1583.25,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1166,1101,53105,-25.8,-2.29,637,631,0.535,0.496,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2267.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1583.5,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1166,1101,53105,-25.8,-2.29,637,631,0.535,0.496,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2267.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1583.75,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1166,1101,53105,-25.8,-2.29,637,631,0.535,0.496,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2267.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1584.0,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1166,1097,53105,-25.8,-2.29,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2263.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1584.25,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1166,1097,53105,-25.8,-2.29,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2263.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1584.5,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1166,1097,53105,-25.8,-2.29,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2263.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1584.75,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1166,1097,53105,-25.8,-2.29,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2263.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1585.0,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1174,1097,53105,-25.8,-2.29,637,631,0.537,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1585.25,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1174,1097,53105,-25.8,-2.29,637,631,0.537,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1585.5,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1174,1097,53105,-25.8,-2.29,637,631,0.537,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1585.75,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1174,1097,53105,-25.8,-2.29,637,631,0.537,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1586.0,.OH-LXI,A321 (1),241.8,0.78,2.11,-0.4,38996,1166,1096,53087,-25.8,-2.29,638,631,0.535,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2262.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1586.25,.OH-LXI,A321 (1),241.8,0.78,2.11,-0.4,38996,1166,1096,53087,-25.8,-2.29,638,631,0.535,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2262.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1586.5,.OH-LXI,A321 (1),241.8,0.78,2.11,-0.4,38996,1166,1096,53087,-25.8,-2.29,638,631,0.535,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2262.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1586.75,.OH-LXI,A321 (1),241.8,0.78,2.11,-0.4,38996,1166,1096,53087,-25.8,-2.29,638,631,0.535,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2262.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1587.0,.OH-LXI,A321 (1),241.8,0.78,2.11,-0.4,39000,1165,1096,53087,-25.8,-2.29,638,631,0.533,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2261.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1587.25,.OH-LXI,A321 (1),241.8,0.78,2.11,-0.4,39000,1165,1096,53087,-25.8,-2.29,638,631,0.533,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2261.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1587.5,.OH-LXI,A321 (1),241.8,0.78,2.11,-0.4,39000,1165,1096,53087,-25.8,-2.29,638,631,0.533,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2261.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1587.75,.OH-LXI,A321 (1),241.8,0.78,2.11,-0.4,39000,1165,1096,53087,-25.8,-2.29,638,631,0.533,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2261.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1588.0,.OH-LXI,A321 (1),242.0,0.78,2.11,-0.4,38996,1163,1096,53087,-25.8,-2.29,638,631,0.533,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2259.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1588.25,.OH-LXI,A321 (1),242.0,0.78,2.11,-0.4,38996,1163,1096,53087,-25.8,-2.29,638,631,0.533,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2259.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1588.5,.OH-LXI,A321 (1),242.0,0.78,2.11,-0.4,38996,1163,1096,53087,-25.8,-2.29,638,631,0.533,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2259.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1588.75,.OH-LXI,A321 (1),242.0,0.78,2.11,-0.4,38996,1163,1096,53087,-25.8,-2.29,638,631,0.533,0.5,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2259.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1589.0,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1175,1101,53087,-25.8,-2.29,637,631,0.535,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2276.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1589.25,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1175,1101,53087,-25.8,-2.29,637,631,0.535,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2276.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1589.5,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1175,1101,53087,-25.8,-2.29,637,631,0.535,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2276.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1589.75,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1175,1101,53087,-25.8,-2.29,637,631,0.535,0.5,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2276.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1590.0,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,38996,1166,1097,53087,-25.8,-2.29,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2263.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1590.25,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,38996,1166,1097,53087,-25.8,-2.29,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2263.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1590.5,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,38996,1166,1097,53087,-25.8,-2.29,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2263.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1590.75,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,38996,1166,1097,53087,-25.8,-2.29,638,631,0.533,0.498,85.9,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2263.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1591.0,.OH-LXI,A321 (1),241.5,0.78,2.11,-0.4,39000,1170,1101,53087,-25.8,-2.29,638,631,0.533,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1591.25,.OH-LXI,A321 (1),241.5,0.78,2.11,-0.4,39000,1170,1101,53087,-25.8,-2.29,638,631,0.533,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1591.5,.OH-LXI,A321 (1),241.5,0.78,2.11,-0.4,39000,1170,1101,53087,-25.8,-2.29,638,631,0.533,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1591.75,.OH-LXI,A321 (1),241.5,0.78,2.11,-0.4,39000,1170,1101,53087,-25.8,-2.29,638,631,0.533,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1592.0,.OH-LXI,A321 (1),241.5,0.78,2.11,-0.4,38996,1170,1101,53087,-25.8,-2.29,638,631,0.535,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1592.25,.OH-LXI,A321 (1),241.5,0.78,2.11,-0.4,38996,1170,1101,53087,-25.8,-2.29,638,631,0.535,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1592.5,.OH-LXI,A321 (1),241.5,0.78,2.11,-0.4,38996,1170,1101,53087,-25.8,-2.29,638,631,0.535,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1592.75,.OH-LXI,A321 (1),241.5,0.78,2.11,-0.4,38996,1170,1101,53087,-25.8,-2.29,638,631,0.535,0.498,85.8,84.8,92.9,92.1,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2271.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1593.0,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1170,1097,53087,-25.8,-2.29,637,631,0.535,0.498,85.9,84.8,92.9,92.3,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2267.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1593.25,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1170,1097,53087,-25.8,-2.29,637,631,0.535,0.498,85.9,84.8,92.9,92.3,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2267.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1593.5,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1170,1097,53087,-25.8,-2.29,637,631,0.535,0.498,85.9,84.8,92.9,92.3,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2267.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1593.75,.OH-LXI,A321 (1),241.6,0.78,2.11,-0.4,39000,1170,1097,53087,-25.8,-2.29,637,631,0.535,0.498,85.9,84.8,92.9,92.3,19.7,19.7,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2267.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
