Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear_up
1657.0,.OH-LXF,A321 (1),258.1,0.78,3.16,0.0,36316,1509,1526,59513,-29.8,3.16,656,680,0.646,0.639,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3035.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1657.25,.OH-LXF,A321 (1),258.1,0.78,3.16,0.0,36316,1509,1526,59513,-29.8,3.16,656,680,0.646,0.639,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3035.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1657.5,.OH-LXF,A321 (1),258.1,0.78,3.16,0.0,36316,1509,1526,59513,-29.8,3.16,656,680,0.646,0.639,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3035.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1657.75,.OH-LXF,A321 (1),258.1,0.78,3.16,0.0,36316,1509,1526,59513,-29.8,3.16,656,680,0.646,0.639,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3035.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1658.0,.OH-LXF,A321 (1),258.1,0.78,3.16,0.0,36328,1511,1520,59513,-29.8,3.25,656,680,0.648,0.641,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3031.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1658.25,.OH-LXF,A321 (1),258.1,0.78,3.16,0.0,36328,1511,1520,59513,-29.8,3.25,656,680,0.648,0.641,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3031.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1658.5,.OH-LXF,A321 (1),258.1,0.78,3.16,0.0,36328,1511,1520,59513,-29.8,3.25,656,680,0.648,0.641,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3031.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1658.75,.OH-LXF,A321 (1),258.1,0.78,3.16,0.0,36328,1511,1520,59513,-29.8,3.25,656,680,0.648,0.641,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3031.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1659.0,.OH-LXF,A321 (1),258.3,0.78,3.16,0.0,36344,1520,1524,59513,-29.5,3.25,656,681,0.648,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3044.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1659.25,.OH-LXF,A321 (1),258.3,0.78,3.16,0.0,36344,1520,1524,59513,-29.5,3.25,656,681,0.648,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3044.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1659.5,.OH-LXF,A321 (1),258.3,0.78,3.16,0.0,36344,1520,1524,59513,-29.5,3.25,656,681,0.648,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3044.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1659.75,.OH-LXF,A321 (1),258.3,0.78,3.16,0.0,36344,1520,1524,59513,-29.5,3.25,656,681,0.648,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3044.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1660.0,.OH-LXF,A321 (1),258.3,0.79,3.16,0.0,36356,1517,1518,59513,-29.5,3.25,656,681,0.645,0.641,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3035.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1660.25,.OH-LXF,A321 (1),258.3,0.79,3.16,0.0,36356,1517,1518,59513,-29.5,3.25,656,681,0.645,0.641,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3035.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1660.5,.OH-LXF,A321 (1),258.3,0.79,3.16,0.4,36356,1517,1518,59513,-29.5,3.25,656,681,0.645,0.641,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3035.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1660.75,.OH-LXF,A321 (1),258.3,0.79,3.16,0.4,36356,1517,1518,59513,-29.5,3.25,656,681,0.645,0.641,88.3,88.3,93.9,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3035.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1661.0,.OH-LXF,A321 (1),258.4,0.79,3.16,0.4,36372,1520,1520,59513,-29.5,3.25,656,681,0.648,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3040.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1661.25,.OH-LXF,A321 (1),258.4,0.79,3.16,0.4,36372,1520,1520,59513,-29.5,3.25,656,681,0.648,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3040.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1661.5,.OH-LXF,A321 (1),258.4,0.79,3.16,0.4,36372,1520,1520,59513,-29.5,3.25,656,681,0.648,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3040.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1661.75,.OH-LXF,A321 (1),258.4,0.79,3.16,0.4,36372,1520,1520,59513,-29.5,3.25,656,681,0.648,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,3040.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1662.0,.OH-LXF,A321 (1),258.3,0.79,3.16,0.4,36384,1507,1524,59513,-29.5,3.25,657,681,0.645,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3031.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1662.25,.OH-LXF,A321 (1),258.3,0.79,3.52,0.4,36384,1507,1524,59513,-29.5,3.25,657,681,0.645,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3031.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1662.5,.OH-LXF,A321 (1),258.3,0.79,3.52,0.4,36384,1507,1524,59513,-29.5,3.25,657,681,0.645,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3031.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1662.75,.OH-LXF,A321 (1),258.3,0.79,3.52,0.4,36384,1507,1524,59513,-29.5,3.25,657,681,0.645,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3031.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1663.0,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36400,1524,1517,59513,-29.3,3.25,657,681,0.645,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3041.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1663.25,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36400,1524,1517,59513,-29.3,3.25,657,681,0.645,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3041.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1663.5,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36400,1524,1517,59513,-29.3,3.25,657,681,0.645,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3041.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1663.75,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36400,1524,1517,59513,-29.3,3.25,657,681,0.645,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3041.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1664.0,.OH-LXF,A321 (1),257.9,0.79,3.52,0.4,36416,1504,1511,59513,-29.3,3.25,657,681,0.645,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3015.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1664.25,.OH-LXF,A321 (1),257.9,0.79,3.52,0.4,36416,1504,1511,59513,-29.3,3.25,657,681,0.645,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3015.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1664.5,.OH-LXF,A321 (1),257.9,0.79,3.52,0.4,36416,1504,1511,59513,-29.3,3.25,657,681,0.645,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3015.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1664.75,.OH-LXF,A321 (1),257.9,0.79,3.52,0.4,36416,1504,1511,59513,-29.3,3.25,657,681,0.645,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3015.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1665.0,.OH-LXF,A321 (1),257.8,0.79,3.52,0.4,36432,1502,1511,59513,-29.3,3.25,657,681,0.643,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3013.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1665.25,.OH-LXF,A321 (1),257.8,0.79,3.52,0.4,36432,1502,1511,59513,-29.3,3.25,657,681,0.643,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3013.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1665.5,.OH-LXF,A321 (1),257.8,0.79,3.52,0.4,36432,1502,1511,59513,-29.3,3.25,657,681,0.643,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3013.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1665.75,.OH-LXF,A321 (1),257.8,0.79,3.52,0.4,36432,1502,1511,59513,-29.3,3.25,657,681,0.643,0.637,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3013.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1666.0,.OH-LXF,A321 (1),257.6,0.79,3.52,0.4,36452,1513,1513,59513,-29.3,3.25,657,682,0.646,0.635,88.1,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,3026.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1666.25,.OH-LXF,A321 (1),257.6,0.79,3.52,0.4,36452,1513,1513,59513,-29.3,3.25,657,682,0.646,0.635,88.1,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,3026.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1666.5,.OH-LXF,A321 (1),257.6,0.79,3.52,0.4,36452,1513,1513,59513,-29.3,3.25,657,682,0.646,0.635,88.1,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,3026.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1666.75,.OH-LXF,A321 (1),257.6,0.79,3.52,0.4,36452,1513,1513,59513,-29.3,3.25,657,682,0.646,0.635,88.1,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,3026.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1667.0,.OH-LXF,A321 (1),257.8,0.79,3.52,0.0,36472,1502,1509,59513,-29.3,3.25,657,681,0.643,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3011.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1667.25,.OH-LXF,A321 (1),257.8,0.79,3.52,0.0,36472,1502,1509,59513,-29.3,3.25,657,681,0.643,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3011.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1667.5,.OH-LXF,A321 (1),257.8,0.79,3.52,0.0,36472,1502,1509,59513,-29.3,3.25,657,681,0.643,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3011.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1667.75,.OH-LXF,A321 (1),257.8,0.79,3.52,0.0,36472,1502,1509,59513,-29.3,3.25,657,681,0.643,0.639,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3011.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1668.0,.OH-LXF,A321 (1),257.8,0.79,3.52,0.0,36492,1507,1511,59513,-29.3,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3018.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1668.25,.OH-LXF,A321 (1),257.8,0.79,3.52,0.0,36492,1507,1511,59513,-29.3,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3018.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1668.5,.OH-LXF,A321 (1),257.8,0.79,3.52,0.4,36492,1507,1511,59513,-29.3,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3018.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1668.75,.OH-LXF,A321 (1),257.8,0.79,3.52,0.4,36492,1507,1511,59513,-29.3,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3018.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1669.0,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36512,1509,1511,59513,-29.0,3.25,657,682,0.645,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3020.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1669.25,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36512,1509,1511,59513,-29.0,3.25,657,682,0.645,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3020.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1669.5,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36512,1509,1511,59513,-29.0,3.25,657,682,0.645,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3020.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1669.75,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36512,1509,1511,59513,-29.0,3.25,657,682,0.645,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3020.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1670.0,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36528,1502,1507,59640,-29.0,3.25,657,682,0.643,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3009.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1670.25,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36528,1502,1507,59640,-29.0,3.25,657,682,0.643,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3009.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1670.5,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36528,1502,1507,59640,-29.0,3.25,657,682,0.643,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3009.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1670.75,.OH-LXF,A321 (1),258.0,0.79,3.52,0.4,36528,1502,1507,59640,-29.0,3.25,657,682,0.643,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3009.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1671.0,.OH-LXF,A321 (1),257.9,0.79,3.52,0.4,36548,1504,1506,59640,-28.8,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3010.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1671.25,.OH-LXF,A321 (1),257.9,0.79,3.52,0.4,36548,1504,1506,59640,-28.8,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3010.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1671.5,.OH-LXF,A321 (1),257.9,0.79,3.87,0.0,36548,1504,1506,59640,-28.8,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3010.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1671.75,.OH-LXF,A321 (1),257.9,0.79,3.87,0.0,36548,1504,1506,59640,-28.8,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3010.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1672.0,.OH-LXF,A321 (1),257.8,0.79,3.87,0.0,36568,1502,1507,59640,-28.8,3.25,657,682,0.641,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3009.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1672.25,.OH-LXF,A321 (1),257.8,0.79,3.87,0.0,36568,1502,1507,59640,-28.8,3.25,657,682,0.641,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3009.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1672.5,.OH-LXF,A321 (1),257.8,0.79,3.87,0.0,36568,1502,1507,59640,-28.8,3.25,657,682,0.641,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3009.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1672.75,.OH-LXF,A321 (1),257.8,0.79,3.87,0.0,36568,1502,1507,59640,-28.8,3.25,657,682,0.641,0.635,88.3,88.3,94.0,94.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3009.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1673.0,.OH-LXF,A321 (1),257.6,0.79,3.87,0.0,36588,1513,1506,59640,-28.5,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3019.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1673.25,.OH-LXF,A321 (1),257.6,0.79,3.87,0.0,36588,1513,1506,59640,-28.5,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3019.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1673.5,.OH-LXF,A321 (1),257.6,0.79,3.87,0.0,36588,1513,1506,59640,-28.5,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3019.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1673.75,.OH-LXF,A321 (1),257.6,0.79,3.87,0.0,36588,1513,1506,59640,-28.5,3.25,657,682,0.643,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,3019.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1674.0,.OH-LXF,A321 (1),257.5,0.79,3.87,0.0,36612,1497,1498,59495,-28.5,3.34,658,683,0.639,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2995.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1674.25,.OH-LXF,A321 (1),257.5,0.79,3.87,0.0,36612,1497,1498,59495,-28.5,3.34,658,683,0.639,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2995.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1674.5,.OH-LXF,A321 (1),257.5,0.79,3.87,0.0,36612,1497,1498,59495,-28.5,3.34,658,683,0.639,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2995.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1674.75,.OH-LXF,A321 (1),257.5,0.79,3.87,0.0,36612,1497,1498,59495,-28.5,3.34,658,683,0.639,0.633,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2995.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1675.0,.OH-LXF,A321 (1),257.4,0.79,3.87,0.0,36636,1487,1497,59495,-28.5,3.34,658,682,0.641,0.631,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2984.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1675.25,.OH-LXF,A321 (1),257.4,0.79,3.87,0.0,36636,1487,1497,59495,-28.5,3.34,658,682,0.641,0.631,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2984.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1675.5,.OH-LXF,A321 (1),257.4,0.79,3.87,0.0,36636,1487,1497,59495,-28.5,3.34,658,682,0.641,0.631,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2984.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1675.75,.OH-LXF,A321 (1),257.4,0.79,3.87,0.0,36636,1487,1497,59495,-28.5,3.34,658,682,0.641,0.631,88.3,88.3,94.0,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2984.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1676.0,.OH-LXF,A321 (1),257.1,0.79,3.87,0.0,36656,1486,1498,59495,-28.5,3.34,658,683,0.645,0.639,88.3,88.4,94.1,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2984.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1676.25,.OH-LXF,A321 (1),257.1,0.79,3.87,0.0,36656,1486,1498,59495,-28.5,3.34,658,683,0.645,0.639,88.3,88.4,94.1,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2984.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1676.5,.OH-LXF,A321 (1),257.1,0.79,3.87,0.0,36656,1486,1498,59495,-28.5,3.34,658,683,0.645,0.639,88.3,88.4,94.1,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2984.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1676.75,.OH-LXF,A321 (1),257.1,0.79,3.87,0.0,36656,1486,1498,59495,-28.5,3.34,658,683,0.645,0.639,88.3,88.4,94.1,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,2984.0,1,0,0,0,1,0,0,0,0,0,0,0,1
1677.0,.OH-LXF,A321 (1),256.9,0.79,4.22,0.0,36684,1487,1513,59495,-28.3,3.34,659,684,0.639,0.633,88.4,88.4,94.1,94.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3000.0,1,0,0,0,1,0,0,0,0,0,0,0,1
