Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
1618.0,.OH-LXD,? (6),272.8,0.75,1.05,-0.4,31896,731,724,60454,-25.5,-0.53,524,526,0.0,0.0,67.6,67.1,85.1,85.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1455.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1618.25,.OH-LXD,? (6),272.8,0.75,1.05,-0.4,31896,731,724,60454,-25.5,-0.53,524,526,0.0,0.0,67.6,67.1,85.1,85.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1455.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1618.5,.OH-LXD,? (6),272.8,0.75,1.05,-0.7,31896,731,724,60454,-25.5,-0.53,524,526,0.0,0.0,67.6,67.1,85.1,85.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1455.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1618.75,.OH-LXD,? (6),272.8,0.75,1.05,-0.7,31896,731,724,60454,-25.5,-0.53,524,526,0.0,0.0,67.6,67.1,85.1,85.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1455.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1619.0,.OH-LXD,? (6),272.6,0.75,0.7,-0.4,31880,693,704,60454,-25.5,-0.53,516,522,0.0,0.0,66.8,66.4,84.6,84.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1397.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1619.25,.OH-LXD,? (6),272.6,0.75,0.7,-0.4,31880,693,704,60454,-25.5,-0.53,516,522,0.0,0.0,66.8,66.4,84.6,84.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1397.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1619.5,.OH-LXD,? (6),272.6,0.75,0.7,0.4,31880,693,704,60454,-25.5,-0.53,516,522,0.0,0.0,66.8,66.4,84.6,84.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1397.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1619.75,.OH-LXD,? (6),272.6,0.75,0.7,0.4,31880,693,704,60454,-25.5,-0.53,516,522,0.0,0.0,66.8,66.4,84.6,84.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1397.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1620.0,.OH-LXD,? (6),273.1,0.75,0.7,0.4,31876,648,617,60454,-25.5,-0.53,511,515,0.0,0.0,65.4,64.8,84.3,84.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1265.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1620.25,.OH-LXD,? (6),273.1,0.75,0.7,0.4,31876,648,617,60454,-25.5,-0.53,511,515,0.0,0.0,65.4,64.8,84.3,84.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1265.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1620.5,.OH-LXD,? (6),273.1,0.75,0.7,0.4,31876,648,617,60454,-25.5,-0.53,511,515,0.0,0.0,65.4,64.8,84.3,84.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1265.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1620.75,.OH-LXD,? (6),273.1,0.75,0.7,0.4,31876,648,617,60454,-25.5,-0.53,511,515,0.0,0.0,65.4,64.8,84.3,84.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1265.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1621.0,.OH-LXD,? (6),273.4,0.75,0.7,0.7,31844,631,649,60454,-25.5,-0.53,505,511,0.0,0.0,64.3,63.8,83.9,84.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,1280.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1621.25,.OH-LXD,? (6),273.4,0.75,0.7,0.7,31844,631,649,60454,-25.5,-0.53,505,511,0.0,0.0,64.3,63.8,83.9,84.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,1280.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1621.5,.OH-LXD,? (6),273.4,0.75,0.7,0.7,31844,631,649,60454,-25.5,-0.53,505,511,0.0,0.0,64.3,63.8,83.9,84.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,1280.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1621.75,.OH-LXD,? (6),273.4,0.75,0.7,0.7,31844,631,649,60454,-25.5,-0.53,505,511,0.0,0.0,64.3,63.8,83.9,84.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,1280.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1622.0,.OH-LXD,? (6),272.4,0.75,0.7,0.4,31836,577,555,60454,-25.5,-0.97,500,506,0.0,0.0,63.1,62.3,83.5,83.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,1132.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1622.25,.OH-LXD,? (6),272.4,0.75,0.7,0.4,31836,577,555,60454,-25.5,-0.97,500,506,0.0,0.0,63.1,62.3,83.5,83.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,1132.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1622.5,.OH-LXD,? (6),272.4,0.75,0.7,0.4,31836,577,555,60454,-25.5,-0.97,500,506,0.0,0.0,63.1,62.3,83.5,83.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,1132.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1622.75,.OH-LXD,? (6),272.4,0.75,0.7,0.4,31836,577,555,60454,-25.5,-0.97,500,506,0.0,0.0,63.1,62.3,83.5,83.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,1132.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1623.0,.OH-LXD,? (6),272.4,0.75,0.7,0.0,31816,626,610,60454,-25.5,-0.97,494,510,0.0,0.0,62.1,62.0,83.6,83.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1236.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1623.25,.OH-LXD,? (6),272.4,0.75,0.7,0.0,31816,626,610,60454,-25.5,-0.97,494,510,0.0,0.0,62.1,62.0,83.6,83.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1236.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1623.5,.OH-LXD,? (6),272.4,0.75,0.7,0.0,31816,626,610,60454,-25.5,-0.97,494,510,0.0,0.0,62.1,62.0,83.6,83.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1236.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1623.75,.OH-LXD,? (6),272.4,0.75,0.7,0.0,31816,626,610,60454,-25.5,-0.97,494,510,0.0,0.0,62.1,62.0,83.6,83.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1236.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1624.0,.OH-LXD,? (6),270.8,0.75,0.7,0.0,31804,649,626,60454,-25.5,-0.97,490,516,0.0,0.0,62.1,62.5,84.0,83.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1275.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1624.25,.OH-LXD,? (6),270.8,0.75,0.7,0.0,31804,649,626,60454,-25.5,-0.97,490,516,0.0,0.0,62.1,62.5,84.0,83.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1275.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1624.5,.OH-LXD,? (6),270.8,0.75,0.7,-0.4,31804,649,626,60454,-25.5,-0.97,490,516,0.0,0.0,62.1,62.5,84.0,83.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1275.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1624.75,.OH-LXD,? (6),270.8,0.75,0.7,-0.4,31804,649,626,60454,-25.5,-0.97,490,516,0.0,0.0,62.1,62.5,84.0,83.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1275.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1625.0,.OH-LXD,? (6),270.5,0.75,0.7,-0.4,31784,637,671,60454,-25.5,-0.97,489,522,0.0,0.0,63.0,63.0,83.8,83.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1308.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1625.25,.OH-LXD,? (6),270.5,0.75,0.7,-0.4,31784,637,671,60454,-25.5,-0.97,489,522,0.0,0.0,63.0,63.0,83.8,83.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1308.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1625.5,.OH-LXD,? (6),270.5,0.75,0.7,0.0,31784,637,671,60454,-25.5,-0.97,489,522,0.0,0.0,63.0,63.0,83.8,83.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1308.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1625.75,.OH-LXD,? (6),270.5,0.75,0.7,0.0,31784,637,671,60454,-25.5,-0.97,489,522,0.0,0.0,63.0,63.0,83.8,83.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1308.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1626.0,.OH-LXD,? (6),270.9,0.75,0.7,0.4,31768,608,608,60454,-25.5,-1.32,488,521,0.0,0.0,62.8,62.5,83.4,83.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1216.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1626.25,.OH-LXD,? (6),270.9,0.75,0.7,0.4,31768,608,608,60454,-25.5,-1.32,488,521,0.0,0.0,62.8,62.5,83.4,83.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1216.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1626.5,.OH-LXD,? (6),270.9,0.75,0.7,0.4,31768,608,608,60454,-25.5,-1.32,488,521,0.0,0.0,62.8,62.5,83.4,83.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1216.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1626.75,.OH-LXD,? (6),270.9,0.75,0.7,0.4,31768,608,608,60454,-25.5,-1.32,488,521,0.0,0.0,62.8,62.5,83.4,83.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1216.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1627.0,.OH-LXD,? (6),273.3,0.75,0.7,0.4,31748,512,582,60454,-25.3,-1.32,484,516,0.0,0.0,62.0,60.6,82.3,82.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1094.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1627.25,.OH-LXD,? (6),273.3,0.75,0.7,0.4,31748,512,582,60454,-25.3,-1.32,484,516,0.0,0.0,62.0,60.6,82.3,82.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1094.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1627.5,.OH-LXD,? (6),273.3,0.75,0.7,0.0,31748,512,582,60454,-25.3,-1.32,484,516,0.0,0.0,62.0,60.6,82.3,82.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1094.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1627.75,.OH-LXD,? (6),273.3,0.75,0.7,0.0,31748,512,582,60454,-25.3,-1.32,484,516,0.0,0.0,62.0,60.6,82.3,82.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1094.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1628.0,.OH-LXD,? (6),273.5,0.75,0.7,-0.4,31728,461,419,60454,-25.3,-1.32,478,507,0.0,0.0,59.3,58.3,81.9,81.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,880.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1628.25,.OH-LXD,? (6),273.5,0.75,0.7,-0.4,31728,461,419,60454,-25.3,-1.32,478,507,0.0,0.0,59.3,58.3,81.9,81.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,880.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1628.5,.OH-LXD,? (6),273.5,0.75,0.7,-0.4,31728,461,419,60454,-25.3,-1.32,478,507,0.0,0.0,59.3,58.3,81.9,81.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,880.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1628.75,.OH-LXD,? (6),273.5,0.75,0.7,-0.4,31728,461,419,60454,-25.3,-1.32,478,507,0.0,0.0,59.3,58.3,81.9,81.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,880.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1629.0,.OH-LXD,? (6),273.5,0.75,0.7,-0.7,31712,473,473,60454,-25.0,-1.32,473,506,0.0,0.0,57.6,57.1,81.6,81.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,946.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1629.25,.OH-LXD,? (6),273.5,0.75,0.7,-0.7,31712,473,473,60454,-25.0,-1.32,473,506,0.0,0.0,57.6,57.1,81.6,81.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,946.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1629.5,.OH-LXD,? (6),273.5,0.75,0.7,-0.4,31712,473,473,60454,-25.0,-1.32,473,506,0.0,0.0,57.6,57.1,81.6,81.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,946.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1629.75,.OH-LXD,? (6),273.5,0.75,0.7,-0.4,31712,473,473,60454,-25.0,-1.32,473,506,0.0,0.0,57.6,57.1,81.6,81.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,946.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1630.0,.OH-LXD,? (6),273.4,0.75,0.7,0.0,31696,463,457,60454,-25.0,-1.23,473,503,0.0,0.0,56.9,56.6,81.5,81.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,920.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1630.25,.OH-LXD,? (6),273.4,0.75,0.7,0.0,31696,463,457,60454,-25.0,-1.23,473,503,0.0,0.0,56.9,56.6,81.5,81.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,920.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1630.5,.OH-LXD,? (6),273.4,0.75,0.7,0.0,31696,463,457,60454,-25.0,-1.23,473,503,0.0,0.0,56.9,56.6,81.5,81.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,920.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1630.75,.OH-LXD,? (6),273.4,0.75,0.7,0.0,31696,463,457,60454,-25.0,-1.23,473,503,0.0,0.0,56.9,56.6,81.5,81.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,920.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1631.0,.OH-LXD,? (6),273.6,0.75,0.7,0.0,31676,464,435,60454,-25.0,-1.23,473,501,0.0,0.0,56.3,56.0,81.4,81.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1631.25,.OH-LXD,? (6),273.6,0.75,0.7,0.0,31676,464,435,60454,-25.0,-1.23,473,501,0.0,0.0,56.3,56.0,81.4,81.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1631.5,.OH-LXD,? (6),273.6,0.75,0.7,0.0,31676,464,435,60454,-25.0,-1.23,473,501,0.0,0.0,56.3,56.0,81.4,81.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1631.75,.OH-LXD,? (6),273.6,0.75,0.7,0.0,31676,464,435,60454,-25.0,-1.23,473,501,0.0,0.0,56.3,56.0,81.4,81.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,899.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1632.0,.OH-LXD,? (6),273.6,0.75,0.7,0.0,31660,473,452,60454,-25.0,-1.23,472,499,0.0,0.0,55.9,55.9,81.4,81.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,925.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1632.25,.OH-LXD,? (6),273.6,0.75,0.7,0.0,31660,473,452,60454,-25.0,-1.23,472,499,0.0,0.0,55.9,55.9,81.4,81.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,925.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1632.5,.OH-LXD,? (6),273.6,0.75,0.7,0.0,31660,473,452,60454,-25.0,-1.23,472,499,0.0,0.0,55.9,55.9,81.4,81.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,925.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1632.75,.OH-LXD,? (6),273.6,0.75,0.7,0.0,31660,473,452,60454,-25.0,-1.23,472,499,0.0,0.0,55.9,55.9,81.4,81.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,925.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1633.0,.OH-LXD,? (6),272.4,0.75,0.7,0.0,31652,526,492,60454,-25.0,-1.23,471,501,0.0,0.0,56.0,56.4,81.8,81.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1018.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1633.25,.OH-LXD,? (6),272.4,0.75,0.7,0.0,31652,526,492,60454,-25.0,-1.23,471,501,0.0,0.0,56.0,56.4,81.8,81.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1018.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1633.5,.OH-LXD,? (6),272.4,0.75,0.7,0.0,31652,526,492,60454,-25.0,-1.23,471,501,0.0,0.0,56.0,56.4,81.8,81.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1018.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1633.75,.OH-LXD,? (6),272.4,0.75,0.7,0.0,31652,526,492,60454,-25.0,-1.23,471,501,0.0,0.0,56.0,56.4,81.8,81.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1018.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1634.0,.OH-LXD,? (6),271.9,0.75,0.7,-0.4,31636,559,537,60454,-25.0,-0.88,472,504,0.0,0.0,56.9,57.6,82.3,81.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1096.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1634.25,.OH-LXD,? (6),271.9,0.75,0.7,-0.4,31636,559,537,60454,-25.0,-0.88,472,504,0.0,0.0,56.9,57.6,82.3,81.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1096.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1634.5,.OH-LXD,? (6),271.9,0.75,0.7,-0.4,31636,559,537,60454,-25.0,-0.88,472,504,0.0,0.0,56.9,57.6,82.3,81.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1096.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1634.75,.OH-LXD,? (6),271.9,0.75,0.7,-0.4,31636,559,537,60454,-25.0,-0.88,472,504,0.0,0.0,56.9,57.6,82.3,81.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1096.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1635.0,.OH-LXD,? (6),271.5,0.75,0.7,-0.4,31620,564,573,60454,-25.3,-0.88,476,507,0.0,0.0,58.4,58.9,82.5,82.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1137.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1635.25,.OH-LXD,? (6),271.5,0.75,0.7,-0.4,31620,564,573,60454,-25.3,-0.88,476,507,0.0,0.0,58.4,58.9,82.5,82.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1137.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1635.5,.OH-LXD,? (6),271.5,0.75,0.7,-0.4,31620,564,573,60454,-25.3,-0.88,476,507,0.0,0.0,58.4,58.9,82.5,82.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1137.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1635.75,.OH-LXD,? (6),271.5,0.75,0.7,-0.4,31620,564,573,60454,-25.3,-0.88,476,507,0.0,0.0,58.4,58.9,82.5,82.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1137.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1636.0,.OH-LXD,? (6),270.5,0.74,0.7,-0.4,31608,588,571,60454,-25.3,-0.88,478,509,0.0,0.0,59.3,59.8,82.6,82.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1159.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1636.25,.OH-LXD,? (6),270.5,0.74,0.7,-0.4,31608,588,571,60454,-25.3,-0.88,478,509,0.0,0.0,59.3,59.8,82.6,82.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1159.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1636.5,.OH-LXD,? (6),270.5,0.74,0.7,-0.4,31608,588,571,60454,-25.3,-0.88,478,509,0.0,0.0,59.3,59.8,82.6,82.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1159.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1636.75,.OH-LXD,? (6),270.5,0.74,0.7,-0.4,31608,588,571,60454,-25.3,-0.88,478,509,0.0,0.0,59.3,59.8,82.6,82.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1159.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1637.0,.OH-LXD,? (6),270.1,0.74,0.7,-0.4,31596,613,590,60454,-25.3,-0.88,480,510,0.0,0.0,60.1,60.6,83.0,82.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1203.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1637.25,.OH-LXD,? (6),270.1,0.74,0.7,-0.4,31596,613,590,60454,-25.3,-0.88,480,510,0.0,0.0,60.1,60.6,83.0,82.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1203.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1637.5,.OH-LXD,? (6),270.1,0.74,0.7,-0.4,31596,613,590,60454,-25.3,-0.88,480,510,0.0,0.0,60.1,60.6,83.0,82.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1203.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1637.75,.OH-LXD,? (6),270.1,0.74,0.7,-0.4,31596,613,590,60454,-25.3,-0.88,480,510,0.0,0.0,60.1,60.6,83.0,82.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1203.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1638.0,.OH-LXD,? (6),270.3,0.74,0.7,-0.4,31576,628,639,60454,-25.3,-1.05,482,514,0.0,0.0,61.1,61.5,83.1,82.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,1267.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
