Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear_up
890.5,.OH-LXF,A321 (1),287.5,0.65,4.22,0.4,21932,2298,2336,56472,-6.0,-1.67,697,713,0.861,0.854,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4634.0,1,0,0,0,1,0,0,0,0,0,0,0,1
890.75,.OH-LXF,A321 (1),287.5,0.65,4.22,0.4,21932,2298,2336,56472,-6.0,-1.67,697,713,0.861,0.854,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4634.0,1,0,0,0,1,0,0,0,0,0,0,0,1
891.0,.OH-LXF,A321 (1),287.8,0.65,4.22,0.4,21964,2300,2338,56472,-6.0,-1.67,696,713,0.859,0.855,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4638.0,1,0,0,0,1,0,0,0,0,0,0,0,1
891.25,.OH-LXF,A321 (1),287.8,0.65,4.22,0.4,21964,2300,2338,56472,-6.0,-1.67,696,713,0.859,0.855,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4638.0,1,0,0,0,1,0,0,0,0,0,0,0,1
891.5,.OH-LXF,A321 (1),287.8,0.65,4.22,0.4,21964,2300,2338,56472,-6.0,-1.67,696,713,0.859,0.855,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4638.0,1,0,0,0,1,0,0,0,0,0,0,0,1
891.75,.OH-LXF,A321 (1),287.8,0.65,4.22,0.4,21964,2300,2338,56472,-6.0,-1.67,696,713,0.859,0.855,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4638.0,1,0,0,0,1,0,0,0,0,0,0,0,1
892.0,.OH-LXF,A321 (1),287.5,0.65,4.22,0.4,21996,2300,2331,56472,-6.0,-1.67,696,713,0.859,0.854,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4631.0,1,0,0,0,1,0,0,0,0,0,0,0,1
892.25,.OH-LXF,A321 (1),287.5,0.65,4.22,0.4,21996,2300,2331,56472,-6.0,-1.67,696,713,0.859,0.854,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4631.0,1,0,0,0,1,0,0,0,0,0,0,0,1
892.5,.OH-LXF,A321 (1),287.5,0.65,4.22,0.4,21996,2300,2331,56472,-6.0,-1.67,696,713,0.859,0.854,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4631.0,1,0,0,0,1,0,0,0,0,0,0,0,1
892.75,.OH-LXF,A321 (1),287.5,0.65,4.22,0.4,21996,2300,2331,56472,-6.0,-1.67,696,713,0.859,0.854,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4631.0,1,0,0,0,1,0,0,0,0,0,0,0,1
893.0,.OH-LXF,A321 (1),287.3,0.65,4.22,0.4,22028,2287,2318,56472,-6.0,-1.67,696,713,0.857,0.852,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4605.0,1,0,0,0,1,0,0,0,0,0,0,0,1
893.25,.OH-LXF,A321 (1),287.3,0.65,4.22,0.4,22028,2287,2318,56472,-6.0,-1.67,696,713,0.857,0.852,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4605.0,1,0,0,0,1,0,0,0,0,0,0,0,1
893.5,.OH-LXF,A321 (1),287.3,0.65,4.22,0.4,22028,2287,2318,56472,-6.0,-1.67,696,713,0.857,0.852,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4605.0,1,0,0,0,1,0,0,0,0,0,0,0,1
893.75,.OH-LXF,A321 (1),287.3,0.65,4.22,0.4,22028,2287,2318,56472,-6.0,-1.67,696,713,0.857,0.852,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4605.0,1,0,0,0,1,0,0,0,0,0,0,0,1
894.0,.OH-LXF,A321 (1),287.0,0.65,4.22,0.4,22060,2300,2311,56472,-6.0,-1.67,696,713,0.857,0.852,88.8,88.6,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4611.0,1,0,0,0,1,0,0,0,0,0,0,0,1
894.25,.OH-LXF,A321 (1),287.0,0.65,4.22,0.4,22060,2300,2311,56472,-6.0,-1.67,696,713,0.857,0.852,88.8,88.6,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4611.0,1,0,0,0,1,0,0,0,0,0,0,0,1
894.5,.OH-LXF,A321 (1),287.0,0.65,4.22,0.4,22060,2300,2311,56472,-6.0,-1.67,696,713,0.857,0.852,88.8,88.6,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4611.0,1,0,0,0,1,0,0,0,0,0,0,0,1
894.75,.OH-LXF,A321 (1),287.0,0.65,4.22,0.4,22060,2300,2311,56472,-6.0,-1.67,696,713,0.857,0.852,88.8,88.6,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4611.0,1,0,0,0,1,0,0,0,0,0,0,0,1
895.0,.OH-LXF,A321 (1),286.9,0.65,4.22,0.4,22092,2287,2320,56472,-6.3,-1.67,696,713,0.857,0.852,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4607.0,1,0,0,0,1,0,0,0,0,0,0,0,1
895.25,.OH-LXF,A321 (1),286.9,0.65,4.22,0.4,22092,2287,2320,56472,-6.3,-1.67,696,713,0.857,0.852,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4607.0,1,0,0,0,1,0,0,0,0,0,0,0,1
895.5,.OH-LXF,A321 (1),286.9,0.65,4.22,0.4,22092,2287,2320,56472,-6.3,-1.67,696,713,0.857,0.852,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4607.0,1,0,0,0,1,0,0,0,0,0,0,0,1
895.75,.OH-LXF,A321 (1),286.9,0.65,4.22,0.4,22092,2287,2320,56472,-6.3,-1.67,696,713,0.857,0.852,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4607.0,1,0,0,0,1,0,0,0,0,0,0,0,1
896.0,.OH-LXF,A321 (1),286.5,0.65,4.22,0.4,22124,2271,2315,56472,-6.3,-1.67,696,713,0.855,0.85,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4586.0,1,0,0,0,1,0,0,0,0,0,0,0,1
896.25,.OH-LXF,A321 (1),286.5,0.65,4.22,0.4,22124,2271,2315,56472,-6.3,-1.67,696,713,0.855,0.85,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4586.0,1,0,0,0,1,0,0,0,0,0,0,0,1
896.5,.OH-LXF,A321 (1),286.5,0.65,4.22,0.4,22124,2271,2315,56472,-6.3,-1.67,696,713,0.855,0.85,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4586.0,1,0,0,0,1,0,0,0,0,0,0,0,1
896.75,.OH-LXF,A321 (1),286.5,0.65,4.22,0.4,22124,2271,2315,56472,-6.3,-1.67,696,713,0.855,0.85,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4586.0,1,0,0,0,1,0,0,0,0,0,0,0,1
897.0,.OH-LXF,A321 (1),286.5,0.65,3.87,0.4,22156,2278,2315,56472,-6.3,-1.67,696,713,0.855,0.85,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4593.0,1,0,0,0,1,0,0,0,0,0,0,0,1
897.25,.OH-LXF,A321 (1),286.5,0.65,3.87,0.4,22156,2278,2315,56472,-6.3,-1.67,696,713,0.855,0.85,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4593.0,1,0,0,0,1,0,0,0,0,0,0,0,1
897.5,.OH-LXF,A321 (1),286.5,0.65,3.87,0.4,22156,2278,2315,56472,-6.3,-1.67,696,713,0.855,0.85,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4593.0,1,0,0,0,1,0,0,0,0,0,0,0,1
897.75,.OH-LXF,A321 (1),286.5,0.65,3.87,0.4,22156,2278,2315,56472,-6.3,-1.67,696,713,0.855,0.85,88.8,88.8,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4593.0,1,0,0,0,1,0,0,0,0,0,0,0,1
898.0,.OH-LXF,A321 (1),286.1,0.65,3.87,0.4,22184,2286,2318,56599,-6.3,-1.76,696,713,0.855,0.85,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4604.0,1,0,0,0,1,0,0,0,0,0,0,0,1
898.25,.OH-LXF,A321 (1),286.1,0.65,3.87,0.4,22184,2286,2318,56599,-6.3,-1.76,696,713,0.855,0.85,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4604.0,1,0,0,0,1,0,0,0,0,0,0,0,1
898.5,.OH-LXF,A321 (1),286.1,0.65,3.87,0.4,22184,2286,2318,56599,-6.3,-1.76,696,713,0.855,0.85,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4604.0,1,0,0,0,1,0,0,0,0,0,0,0,1
898.75,.OH-LXF,A321 (1),286.1,0.65,3.87,0.4,22184,2286,2318,56599,-6.3,-1.76,696,713,0.855,0.85,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4604.0,1,0,0,0,1,0,0,0,0,0,0,0,1
899.0,.OH-LXF,A321 (1),285.8,0.65,3.87,0.4,22212,2275,2320,56599,-6.5,-1.76,696,713,0.855,0.85,88.8,88.6,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4595.0,1,0,0,0,1,0,0,0,0,0,0,0,1
899.25,.OH-LXF,A321 (1),285.8,0.65,3.87,0.4,22212,2275,2320,56599,-6.5,-1.76,696,713,0.855,0.85,88.8,88.6,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4595.0,1,0,0,0,1,0,0,0,0,0,0,0,1
899.5,.OH-LXF,A321 (1),285.8,0.65,3.87,0.4,22212,2275,2320,56599,-6.5,-1.76,696,713,0.855,0.85,88.8,88.6,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4595.0,1,0,0,0,1,0,0,0,0,0,0,0,1
899.75,.OH-LXF,A321 (1),285.8,0.65,3.87,0.4,22212,2275,2320,56599,-6.5,-1.76,696,713,0.855,0.85,88.8,88.6,96.3,96.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4595.0,1,0,0,0,1,0,0,0,0,0,0,0,1
900.0,.OH-LXF,A321 (1),285.8,0.65,3.87,0.4,22240,2269,2309,56599,-6.5,-1.76,695,713,0.854,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4578.0,1,0,0,0,1,0,0,0,0,0,0,0,1
900.25,.OH-LXF,A321 (1),285.8,0.65,3.87,0.4,22240,2269,2309,56599,-6.5,-1.76,695,713,0.854,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4578.0,1,0,0,0,1,0,0,0,0,0,0,0,1
900.5,.OH-LXF,A321 (1),285.8,0.65,3.87,0.4,22240,2269,2309,56599,-6.5,-1.76,695,713,0.854,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4578.0,1,0,0,0,1,0,0,0,0,0,0,0,1
900.75,.OH-LXF,A321 (1),285.8,0.65,3.87,0.4,22240,2269,2309,56599,-6.5,-1.76,695,713,0.854,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4578.0,1,0,0,0,1,0,0,0,0,0,0,0,1
901.0,.OH-LXF,A321 (1),285.8,0.65,3.87,0.4,22268,2273,2313,56599,-6.8,-1.76,696,713,0.854,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4586.0,1,0,0,0,1,0,0,0,0,0,0,0,1
901.25,.OH-LXF,A321 (1),285.8,0.65,3.52,0.4,22268,2273,2313,56599,-6.8,-1.76,696,713,0.854,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4586.0,1,0,0,0,1,0,0,0,0,0,0,0,1
901.5,.OH-LXF,A321 (1),285.8,0.65,3.52,0.4,22268,2273,2313,56599,-6.8,-1.76,696,713,0.854,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4586.0,1,0,0,0,1,0,0,0,0,0,0,0,1
901.75,.OH-LXF,A321 (1),285.8,0.65,3.52,0.4,22268,2273,2313,56599,-6.8,-1.76,696,713,0.854,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4586.0,1,0,0,0,1,0,0,0,0,0,0,0,1
902.0,.OH-LXF,A321 (1),286.0,0.65,3.52,0.4,22292,2278,2318,56454,-6.8,-1.67,696,713,0.854,0.848,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,4596.0,1,0,0,0,1,0,0,0,0,0,0,0,1
902.25,.OH-LXF,A321 (1),286.0,0.65,3.52,0.4,22292,2278,2318,56454,-6.8,-1.67,696,713,0.854,0.848,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,4596.0,1,0,0,0,1,0,0,0,0,0,0,0,1
902.5,.OH-LXF,A321 (1),286.0,0.65,3.52,0.0,22292,2278,2318,56454,-6.8,-1.67,696,713,0.854,0.848,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,4596.0,1,0,0,0,1,0,0,0,0,0,0,0,1
902.75,.OH-LXF,A321 (1),286.0,0.65,3.52,0.0,22292,2278,2318,56454,-6.8,-1.67,696,713,0.854,0.848,88.6,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0,4596.0,1,0,0,0,1,0,0,0,0,0,0,0,1
903.0,.OH-LXF,A321 (1),286.1,0.65,3.52,0.0,22320,2271,2306,56454,-6.8,-1.67,696,712,0.854,0.85,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4577.0,1,0,0,0,1,0,0,0,0,0,0,0,1
903.25,.OH-LXF,A321 (1),286.1,0.65,3.52,0.0,22320,2271,2306,56454,-6.8,-1.67,696,712,0.854,0.85,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4577.0,1,0,0,0,1,0,0,0,0,0,0,0,1
903.5,.OH-LXF,A321 (1),286.1,0.65,3.52,0.0,22320,2271,2306,56454,-6.8,-1.67,696,712,0.854,0.85,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4577.0,1,0,0,0,1,0,0,0,0,0,0,0,1
903.75,.OH-LXF,A321 (1),286.1,0.65,3.52,0.0,22320,2271,2306,56454,-6.8,-1.67,696,712,0.854,0.85,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4577.0,1,0,0,0,1,0,0,0,0,0,0,0,1
904.0,.OH-LXF,A321 (1),286.4,0.65,3.52,0.0,22348,2275,2298,56454,-6.8,-1.67,695,713,0.855,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4573.0,1,0,0,0,1,0,0,0,0,0,0,0,1
904.25,.OH-LXF,A321 (1),286.4,0.65,3.52,0.0,22348,2275,2298,56454,-6.8,-1.67,695,713,0.855,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4573.0,1,0,0,0,1,0,0,0,0,0,0,0,1
904.5,.OH-LXF,A321 (1),286.4,0.65,3.52,0.4,22348,2275,2298,56454,-6.8,-1.67,695,713,0.855,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4573.0,1,0,0,0,1,0,0,0,0,0,0,0,1
904.75,.OH-LXF,A321 (1),286.4,0.65,3.52,0.4,22348,2275,2298,56454,-6.8,-1.67,695,713,0.855,0.848,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4573.0,1,0,0,0,1,0,0,0,0,0,0,0,1
905.0,.OH-LXF,A321 (1),286.6,0.65,3.52,0.4,22368,2266,2306,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4572.0,1,0,0,0,1,0,0,0,0,0,0,0,1
905.25,.OH-LXF,A321 (1),286.6,0.65,3.52,0.4,22368,2266,2306,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4572.0,1,0,0,0,1,0,0,0,0,0,0,0,1
905.5,.OH-LXF,A321 (1),286.6,0.65,3.52,0.4,22368,2266,2306,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4572.0,1,0,0,0,1,0,0,0,0,0,0,0,1
905.75,.OH-LXF,A321 (1),286.6,0.65,3.52,0.4,22368,2266,2306,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4572.0,1,0,0,0,1,0,0,0,0,0,0,0,1
906.0,.OH-LXF,A321 (1),287.0,0.65,3.52,0.4,22396,2273,2300,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4573.0,1,0,0,0,1,0,0,0,0,0,0,0,1
906.25,.OH-LXF,A321 (1),287.0,0.65,3.52,0.4,22396,2273,2300,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4573.0,1,0,0,0,1,0,0,0,0,0,0,0,1
906.5,.OH-LXF,A321 (1),287.0,0.65,3.52,0.4,22396,2273,2300,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4573.0,1,0,0,0,1,0,0,0,0,0,0,0,1
906.75,.OH-LXF,A321 (1),287.0,0.65,3.52,0.4,22396,2273,2300,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4573.0,1,0,0,0,1,0,0,0,0,0,0,0,1
907.0,.OH-LXF,A321 (1),287.4,0.65,3.52,0.4,22416,2268,2304,56454,-6.8,-1.67,695,712,0.854,0.848,88.6,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4572.0,1,0,0,0,1,0,0,0,0,0,0,0,1
907.25,.OH-LXF,A321 (1),287.4,0.65,3.52,0.4,22416,2268,2304,56454,-6.8,-1.67,695,712,0.854,0.848,88.6,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4572.0,1,0,0,0,1,0,0,0,0,0,0,0,1
907.5,.OH-LXF,A321 (1),287.4,0.65,3.52,0.4,22416,2268,2304,56454,-6.8,-1.67,695,712,0.854,0.848,88.6,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4572.0,1,0,0,0,1,0,0,0,0,0,0,0,1
907.75,.OH-LXF,A321 (1),287.4,0.65,3.52,0.4,22416,2268,2304,56454,-6.8,-1.67,695,712,0.854,0.848,88.6,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4572.0,1,0,0,0,1,0,0,0,0,0,0,0,1
908.0,.OH-LXF,A321 (1),287.5,0.66,3.52,0.4,22444,2271,2304,56454,-6.8,-1.67,695,712,0.852,0.846,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4575.0,1,0,0,0,1,0,0,0,0,0,0,0,1
908.25,.OH-LXF,A321 (1),287.5,0.66,3.52,0.4,22444,2271,2304,56454,-6.8,-1.67,695,712,0.852,0.846,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4575.0,1,0,0,0,1,0,0,0,0,0,0,0,1
908.5,.OH-LXF,A321 (1),287.5,0.66,3.52,0.4,22444,2271,2304,56454,-6.8,-1.67,695,712,0.852,0.846,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4575.0,1,0,0,0,1,0,0,0,0,0,0,0,1
908.75,.OH-LXF,A321 (1),287.5,0.66,3.52,0.4,22444,2271,2304,56454,-6.8,-1.67,695,712,0.852,0.846,88.8,88.8,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4575.0,1,0,0,0,1,0,0,0,0,0,0,0,1
909.0,.OH-LXF,A321 (1),288.0,0.66,3.52,0.4,22468,2255,2302,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4557.0,1,0,0,0,1,0,0,0,0,0,0,0,1
909.25,.OH-LXF,A321 (1),288.0,0.66,3.52,0.4,22468,2255,2302,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4557.0,1,0,0,0,1,0,0,0,0,0,0,0,1
909.5,.OH-LXF,A321 (1),288.0,0.66,3.52,0.4,22468,2255,2302,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4557.0,1,0,0,0,1,0,0,0,0,0,0,0,1
909.75,.OH-LXF,A321 (1),288.0,0.66,3.52,0.4,22468,2255,2302,56454,-6.8,-1.67,695,712,0.854,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4557.0,1,0,0,0,1,0,0,0,0,0,0,0,1
910.0,.OH-LXF,A321 (1),288.1,0.66,3.52,0.4,22492,2269,2302,56454,-6.8,-1.67,695,712,0.852,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4571.0,1,0,0,0,1,0,0,0,0,0,0,0,1
910.25,.OH-LXF,A321 (1),288.1,0.66,3.52,0.4,22492,2269,2302,56454,-6.8,-1.67,695,712,0.852,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4571.0,1,0,0,0,1,0,0,0,0,0,0,0,1
910.5,.OH-LXF,A321 (1),288.1,0.66,3.87,0.4,22492,2269,2302,56454,-6.8,-1.67,695,712,0.852,0.848,88.8,88.6,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,4571.0,1,0,0,0,1,0,0,0,0,0,0,0,1
