Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear_up
661.0,.OH-LXL,A321 (1),291.4,0.55,5.98,-0.4,12272,2861,2895,58572,8.3,-1.76,718,723,0.99,0.977,88.0,88.0,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5756.0,1,0,0,0,1,0,0,0,0,0,0,0,1
661.25,.OH-LXL,A321 (1),291.4,0.55,5.98,-0.4,12272,2861,2895,58572,8.3,-1.76,718,723,0.99,0.977,88.0,88.0,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5756.0,1,0,0,0,1,0,0,0,0,0,0,0,1
661.5,.OH-LXL,A321 (1),291.4,0.55,5.98,-0.7,12272,2861,2895,58572,8.3,-1.76,718,723,0.99,0.977,88.0,88.0,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5756.0,1,0,0,0,1,0,0,0,0,0,0,0,1
661.75,.OH-LXL,A321 (1),291.4,0.55,5.98,-0.7,12272,2861,2895,58572,8.3,-1.76,718,723,0.99,0.977,88.0,88.0,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5756.0,1,0,0,0,1,0,0,0,0,0,0,0,1
662.0,.OH-LXL,A321 (1),291.3,0.55,5.98,-0.7,12324,2864,2897,58554,8.3,-1.85,719,723,0.992,0.979,88.1,88.1,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5761.0,1,0,0,0,1,0,0,0,0,0,0,0,1
662.25,.OH-LXL,A321 (1),291.3,0.55,5.98,-0.7,12324,2864,2897,58554,8.3,-1.85,719,723,0.992,0.979,88.1,88.1,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5761.0,1,0,0,0,1,0,0,0,0,0,0,0,1
662.5,.OH-LXL,A321 (1),291.3,0.55,5.98,-0.7,12324,2864,2897,58554,8.3,-1.85,719,723,0.992,0.979,88.1,88.1,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5761.0,1,0,0,0,1,0,0,0,0,0,0,0,1
662.75,.OH-LXL,A321 (1),291.3,0.55,5.98,-0.7,12324,2864,2897,58554,8.3,-1.85,719,723,0.992,0.979,88.1,88.1,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5761.0,1,0,0,0,1,0,0,0,0,0,0,0,1
663.0,.OH-LXL,A321 (1),291.3,0.55,5.98,-0.7,12368,2862,2902,58554,8.3,-1.85,719,723,0.992,0.979,88.3,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5764.0,1,0,0,0,1,0,0,0,0,0,0,0,1
663.25,.OH-LXL,A321 (1),291.3,0.55,5.98,-0.7,12368,2862,2902,58554,8.3,-1.85,719,723,0.992,0.979,88.3,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5764.0,1,0,0,0,1,0,0,0,0,0,0,0,1
663.5,.OH-LXL,A321 (1),291.3,0.55,5.98,-0.7,12368,2862,2902,58554,8.3,-1.85,719,723,0.992,0.979,88.3,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5764.0,1,0,0,0,1,0,0,0,0,0,0,0,1
663.75,.OH-LXL,A321 (1),291.3,0.55,5.98,-0.7,12368,2862,2902,58554,8.3,-1.85,719,723,0.992,0.979,88.3,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5764.0,1,0,0,0,1,0,0,0,0,0,0,0,1
664.0,.OH-LXL,A321 (1),291.5,0.55,5.98,-0.7,12416,2844,2893,58554,8.3,-1.85,719,723,0.992,0.979,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5737.0,1,0,0,0,1,0,0,0,0,0,0,0,1
664.25,.OH-LXL,A321 (1),291.5,0.55,5.98,-0.7,12416,2844,2893,58554,8.3,-1.85,719,723,0.992,0.979,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5737.0,1,0,0,0,1,0,0,0,0,0,0,0,1
664.5,.OH-LXL,A321 (1),291.5,0.55,5.98,-0.7,12416,2844,2893,58554,8.3,-1.85,719,723,0.992,0.979,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5737.0,1,0,0,0,1,0,0,0,0,0,0,0,1
664.75,.OH-LXL,A321 (1),291.5,0.55,5.98,-0.7,12416,2844,2893,58554,8.3,-1.85,719,723,0.992,0.979,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5737.0,1,0,0,0,1,0,0,0,0,0,0,0,1
665.0,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.4,12460,2861,2897,58554,8.0,-1.85,718,723,0.988,0.979,88.1,88.1,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5758.0,1,0,0,0,1,0,0,0,0,0,0,0,1
665.25,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.4,12460,2861,2897,58554,8.0,-1.85,718,723,0.988,0.979,88.1,88.1,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5758.0,1,0,0,0,1,0,0,0,0,0,0,0,1
665.5,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.7,12460,2861,2897,58554,8.0,-1.85,718,723,0.988,0.979,88.1,88.1,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5758.0,1,0,0,0,1,0,0,0,0,0,0,0,1
665.75,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.7,12460,2861,2897,58554,8.0,-1.85,718,723,0.988,0.979,88.1,88.1,96.5,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5758.0,1,0,0,0,1,0,0,0,0,0,0,0,1
666.0,.OH-LXL,A321 (1),292.0,0.55,5.98,-0.7,12508,2861,2888,58554,8.0,-1.85,718,723,0.988,0.979,88.1,88.3,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5749.0,1,0,0,0,1,0,0,0,0,0,0,0,1
666.25,.OH-LXL,A321 (1),292.0,0.55,5.98,-0.7,12508,2861,2888,58554,8.0,-1.85,718,723,0.988,0.979,88.1,88.3,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5749.0,1,0,0,0,1,0,0,0,0,0,0,0,1
666.5,.OH-LXL,A321 (1),292.0,0.55,5.98,-0.7,12508,2861,2888,58554,8.0,-1.85,718,723,0.988,0.979,88.1,88.3,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5749.0,1,0,0,0,1,0,0,0,0,0,0,0,1
666.75,.OH-LXL,A321 (1),292.0,0.55,5.98,-0.7,12508,2861,2888,58554,8.0,-1.85,718,723,0.988,0.979,88.1,88.3,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5749.0,1,0,0,0,1,0,0,0,0,0,0,0,1
667.0,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.7,12548,2844,2890,58554,8.0,-1.85,718,722,0.99,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5734.0,1,0,0,0,1,0,0,0,0,0,0,0,1
667.25,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.7,12548,2844,2890,58554,8.0,-1.85,718,722,0.99,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5734.0,1,0,0,0,1,0,0,0,0,0,0,0,1
667.5,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.7,12548,2844,2890,58554,8.0,-1.85,718,722,0.99,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5734.0,1,0,0,0,1,0,0,0,0,0,0,0,1
667.75,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.7,12548,2844,2890,58554,8.0,-1.85,718,722,0.99,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5734.0,1,0,0,0,1,0,0,0,0,0,0,0,1
668.0,.OH-LXL,A321 (1),292.3,0.55,5.98,-0.4,12600,2846,2884,58554,8.0,-1.85,718,722,0.988,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5730.0,1,0,0,0,1,0,0,0,0,0,0,0,1
668.25,.OH-LXL,A321 (1),292.3,0.55,5.98,-0.4,12600,2846,2884,58554,8.0,-1.85,718,722,0.988,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5730.0,1,0,0,0,1,0,0,0,0,0,0,0,1
668.5,.OH-LXL,A321 (1),292.3,0.55,5.98,-0.7,12600,2846,2884,58554,8.0,-1.85,718,722,0.988,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5730.0,1,0,0,0,1,0,0,0,0,0,0,0,1
668.75,.OH-LXL,A321 (1),292.3,0.55,5.98,-0.7,12600,2846,2884,58554,8.0,-1.85,718,722,0.988,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5730.0,1,0,0,0,1,0,0,0,0,0,0,0,1
669.0,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.7,12644,2837,2886,58554,7.8,-1.85,718,722,0.986,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
669.25,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.7,12644,2837,2886,58554,7.8,-1.85,718,722,0.986,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
669.5,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.7,12644,2837,2886,58554,7.8,-1.85,718,722,0.986,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
669.75,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.7,12644,2837,2886,58554,7.8,-1.85,718,722,0.986,0.975,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
670.0,.OH-LXL,A321 (1),291.8,0.55,5.98,-0.7,12688,2837,2886,58554,7.8,-1.76,718,722,0.986,0.973,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
670.25,.OH-LXL,A321 (1),291.8,0.55,5.98,-0.7,12688,2837,2886,58554,7.8,-1.76,718,722,0.986,0.973,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
670.5,.OH-LXL,A321 (1),291.8,0.55,5.98,-0.4,12688,2837,2886,58554,7.8,-1.76,718,722,0.986,0.973,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
670.75,.OH-LXL,A321 (1),291.8,0.55,5.98,-0.4,12688,2837,2886,58554,7.8,-1.76,718,722,0.986,0.973,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5723.0,1,0,0,0,1,0,0,0,0,0,0,0,1
671.0,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.4,12736,2837,2879,58554,7.8,-1.76,718,722,0.988,0.973,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5716.0,1,0,0,0,1,0,0,0,0,0,0,0,1
671.25,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.4,12736,2837,2879,58554,7.8,-1.76,718,722,0.988,0.973,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5716.0,1,0,0,0,1,0,0,0,0,0,0,0,1
671.5,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.4,12736,2837,2879,58554,7.8,-1.76,718,722,0.988,0.973,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5716.0,1,0,0,0,1,0,0,0,0,0,0,0,1
671.75,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.4,12736,2837,2879,58554,7.8,-1.76,718,722,0.988,0.973,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5716.0,1,0,0,0,1,0,0,0,0,0,0,0,1
672.0,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.7,12784,2833,2875,58554,7.8,-1.76,718,722,0.984,0.971,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5708.0,1,0,0,0,1,0,0,0,0,0,0,0,1
672.25,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.7,12784,2833,2875,58554,7.8,-1.76,718,722,0.984,0.971,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5708.0,1,0,0,0,1,0,0,0,0,0,0,0,1
672.5,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.7,12784,2833,2875,58554,7.8,-1.76,718,722,0.984,0.971,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5708.0,1,0,0,0,1,0,0,0,0,0,0,0,1
672.75,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.7,12784,2833,2875,58554,7.8,-1.76,718,722,0.984,0.971,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5708.0,1,0,0,0,1,0,0,0,0,0,0,0,1
673.0,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.7,12832,2828,2872,58554,7.3,-1.76,718,721,0.982,0.971,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5700.0,1,0,0,0,1,0,0,0,0,0,0,0,1
673.25,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.7,12832,2828,2872,58554,7.3,-1.76,718,721,0.982,0.971,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5700.0,1,0,0,0,1,0,0,0,0,0,0,0,1
673.5,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.7,12832,2828,2872,58554,7.3,-1.76,718,721,0.982,0.971,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5700.0,1,0,0,0,1,0,0,0,0,0,0,0,1
673.75,.OH-LXL,A321 (1),291.6,0.55,5.98,-0.7,12832,2828,2872,58554,7.3,-1.76,718,721,0.982,0.971,88.1,88.1,96.4,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5700.0,1,0,0,0,1,0,0,0,0,0,0,0,1
674.0,.OH-LXL,A321 (1),291.5,0.55,5.98,-0.7,12876,2810,2868,58535,7.3,-1.76,717,721,0.984,0.969,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5678.0,1,0,0,0,1,0,0,0,0,0,0,0,1
674.25,.OH-LXL,A321 (1),291.5,0.55,5.98,-0.7,12876,2810,2868,58535,7.3,-1.76,717,721,0.984,0.969,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5678.0,1,0,0,0,1,0,0,0,0,0,0,0,1
674.5,.OH-LXL,A321 (1),291.5,0.55,5.98,-0.7,12876,2810,2868,58535,7.3,-1.76,717,721,0.984,0.969,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5678.0,1,0,0,0,1,0,0,0,0,0,0,0,1
674.75,.OH-LXL,A321 (1),291.5,0.55,5.98,-0.7,12876,2810,2868,58535,7.3,-1.76,717,721,0.984,0.969,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5678.0,1,0,0,0,1,0,0,0,0,0,0,0,1
675.0,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.4,12924,2830,2862,58535,7.3,-1.76,717,721,0.982,0.971,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5692.0,1,0,0,0,1,0,0,0,0,0,0,0,1
675.25,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.4,12924,2830,2862,58535,7.3,-1.76,717,721,0.982,0.971,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5692.0,1,0,0,0,1,0,0,0,0,0,0,0,1
675.5,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.4,12924,2830,2862,58535,7.3,-1.76,717,721,0.982,0.971,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5692.0,1,0,0,0,1,0,0,0,0,0,0,0,1
675.75,.OH-LXL,A321 (1),291.9,0.55,5.98,-0.4,12924,2830,2862,58535,7.3,-1.76,717,721,0.982,0.971,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5692.0,1,0,0,0,1,0,0,0,0,0,0,0,1
676.0,.OH-LXL,A321 (1),292.3,0.56,5.98,-0.7,12972,2808,2864,58535,7.3,-1.76,717,721,0.982,0.969,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5672.0,1,0,0,0,1,0,0,0,0,0,0,0,1
676.25,.OH-LXL,A321 (1),292.3,0.56,5.98,-0.7,12972,2808,2864,58535,7.3,-1.76,717,721,0.982,0.969,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5672.0,1,0,0,0,1,0,0,0,0,0,0,0,1
676.5,.OH-LXL,A321 (1),292.3,0.56,5.98,-0.7,12972,2808,2864,58535,7.3,-1.76,717,721,0.982,0.969,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5672.0,1,0,0,0,1,0,0,0,0,0,0,0,1
676.75,.OH-LXL,A321 (1),292.3,0.56,5.98,-0.7,12972,2808,2864,58535,7.3,-1.76,717,721,0.982,0.969,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5672.0,1,0,0,0,1,0,0,0,0,0,0,0,1
677.0,.OH-LXL,A321 (1),292.4,0.56,5.98,-0.7,13016,2810,2859,58535,7.3,-1.76,717,721,0.982,0.967,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5669.0,1,0,0,0,1,0,0,0,0,0,0,0,1
677.25,.OH-LXL,A321 (1),292.4,0.56,5.98,-0.7,13016,2810,2859,58535,7.3,-1.76,717,721,0.982,0.967,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5669.0,1,0,0,0,1,0,0,0,0,0,0,0,1
677.5,.OH-LXL,A321 (1),292.4,0.56,5.98,-0.7,13016,2810,2859,58535,7.3,-1.76,717,721,0.982,0.967,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5669.0,1,0,0,0,1,0,0,0,0,0,0,0,1
677.75,.OH-LXL,A321 (1),292.4,0.56,5.98,-0.7,13016,2810,2859,58535,7.3,-1.76,717,721,0.982,0.967,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5669.0,1,0,0,0,1,0,0,0,0,0,0,0,1
678.0,.OH-LXL,A321 (1),291.9,0.56,5.98,-0.7,13064,2808,2850,58535,7.3,-1.76,717,721,0.979,0.967,88.3,88.3,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5658.0,1,0,0,0,1,0,0,0,0,0,0,0,1
678.25,.OH-LXL,A321 (1),291.9,0.56,5.98,-0.7,13064,2808,2850,58535,7.3,-1.76,717,721,0.979,0.967,88.3,88.3,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5658.0,1,0,0,0,1,0,0,0,0,0,0,0,1
678.5,.OH-LXL,A321 (1),291.9,0.56,5.98,-0.7,13064,2808,2850,58535,7.3,-1.76,717,721,0.979,0.967,88.3,88.3,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5658.0,1,0,0,0,1,0,0,0,0,0,0,0,1
678.75,.OH-LXL,A321 (1),291.9,0.56,5.98,-0.7,13064,2808,2850,58535,7.3,-1.76,717,721,0.979,0.967,88.3,88.3,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5658.0,1,0,0,0,1,0,0,0,0,0,0,0,1
679.0,.OH-LXL,A321 (1),291.6,0.56,5.98,-0.7,13112,2799,2844,58535,7.0,-1.76,717,721,0.979,0.965,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5643.0,1,0,0,0,1,0,0,0,0,0,0,0,1
679.25,.OH-LXL,A321 (1),291.6,0.56,5.98,-0.7,13112,2799,2844,58535,7.0,-1.76,717,721,0.979,0.965,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5643.0,1,0,0,0,1,0,0,0,0,0,0,0,1
679.5,.OH-LXL,A321 (1),291.6,0.56,5.98,-0.7,13112,2799,2844,58535,7.0,-1.76,717,721,0.979,0.965,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5643.0,1,0,0,0,1,0,0,0,0,0,0,0,1
679.75,.OH-LXL,A321 (1),291.6,0.56,5.98,-0.7,13112,2799,2844,58535,7.0,-1.76,717,721,0.979,0.965,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5643.0,1,0,0,0,1,0,0,0,0,0,0,0,1
680.0,.OH-LXL,A321 (1),291.3,0.56,5.98,-0.7,13156,2795,2843,58535,7.0,-1.76,717,721,0.98,0.965,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5638.0,1,0,0,0,1,0,0,0,0,0,0,0,1
680.25,.OH-LXL,A321 (1),291.3,0.56,5.98,-0.7,13156,2795,2843,58535,7.0,-1.76,717,721,0.98,0.965,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5638.0,1,0,0,0,1,0,0,0,0,0,0,0,1
680.5,.OH-LXL,A321 (1),291.3,0.56,5.98,-0.7,13156,2795,2843,58535,7.0,-1.76,717,721,0.98,0.965,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5638.0,1,0,0,0,1,0,0,0,0,0,0,0,1
680.75,.OH-LXL,A321 (1),291.3,0.56,5.98,-0.7,13156,2795,2843,58535,7.0,-1.76,717,721,0.98,0.965,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5638.0,1,0,0,0,1,0,0,0,0,0,0,0,1
681.0,.OH-LXL,A321 (1),291.0,0.56,5.98,-0.7,13208,2794,2837,58535,7.0,-1.76,717,721,0.977,0.963,88.1,88.1,96.4,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5631.0,1,0,0,0,1,0,0,0,0,0,0,0,1
