Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
509.5,.OH-LXF,A321 (1),190.0,0.3,7.03,-24.6,2304,3243,3249,61178,18.5,-0.26,720,732,1.078,1.064,84.3,84.1,95.9,95.9,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6492.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
509.75,.OH-LXF,A321 (1),190.0,0.3,7.03,-24.6,2304,3243,3249,61178,18.5,-0.26,720,732,1.078,1.064,84.3,84.1,95.9,95.9,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6492.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
510.0,.OH-LXF,A321 (1),191.1,0.3,7.03,-24.6,2324,3243,3269,61178,18.5,-0.53,719,732,1.074,1.066,84.1,84.4,95.9,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6512.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
510.25,.OH-LXF,A321 (1),191.1,0.3,7.03,-24.6,2324,3243,3269,61178,18.5,-0.53,719,732,1.074,1.066,84.1,84.4,95.9,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6512.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
510.5,.OH-LXF,A321 (1),191.1,0.3,7.03,-24.6,2324,3243,3269,61178,18.5,-0.53,719,732,1.074,1.066,84.1,84.4,95.9,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6512.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
510.75,.OH-LXF,A321 (1),191.1,0.3,7.03,-24.6,2324,3243,3269,61178,18.5,-0.53,719,732,1.074,1.066,84.1,84.4,95.9,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6512.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
511.0,.OH-LXF,A321 (1),192.3,0.3,7.03,-24.6,2340,3242,3256,61178,18.5,-0.53,719,732,1.076,1.063,84.3,84.3,95.9,95.9,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6498.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
511.25,.OH-LXF,A321 (1),192.3,0.3,6.68,-24.6,2340,3242,3256,61178,18.5,-0.53,719,732,1.076,1.063,84.3,84.3,95.9,95.9,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6498.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
511.5,.OH-LXF,A321 (1),192.3,0.3,6.68,-24.6,2340,3242,3256,61178,18.5,-0.53,719,732,1.076,1.063,84.3,84.3,95.9,95.9,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6498.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
511.75,.OH-LXF,A321 (1),192.3,0.3,6.68,-24.6,2340,3242,3256,61178,18.5,-0.53,719,732,1.076,1.063,84.3,84.3,95.9,95.9,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6498.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
512.0,.OH-LXF,A321 (1),193.4,0.3,6.68,-24.6,2360,3231,3247,61178,18.5,-0.53,719,731,1.076,1.064,84.1,84.3,95.9,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6478.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
512.25,.OH-LXF,A321 (1),193.4,0.3,6.68,-24.6,2360,3231,3247,61178,18.5,-0.53,719,731,1.076,1.064,84.1,84.3,95.9,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6478.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
512.5,.OH-LXF,A321 (1),193.4,0.3,6.68,-25.0,2360,3231,3247,61178,18.5,-0.53,719,731,1.076,1.064,84.1,84.3,95.9,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6478.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
512.75,.OH-LXF,A321 (1),193.4,0.3,6.68,-25.0,2360,3231,3247,61178,18.5,-0.53,719,731,1.076,1.064,84.1,84.3,95.9,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6478.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
513.0,.OH-LXF,A321 (1),194.6,0.3,6.68,-25.0,2376,3229,3258,61178,18.5,-0.53,718,732,1.082,1.07,84.3,84.5,96.0,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6487.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
513.25,.OH-LXF,A321 (1),194.6,0.3,6.68,-25.0,2376,3229,3258,61178,18.5,-0.53,718,732,1.082,1.07,84.3,84.5,96.0,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6487.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
513.5,.OH-LXF,A321 (1),194.6,0.3,6.68,-25.0,2376,3229,3258,61178,18.5,-0.53,718,732,1.082,1.07,84.3,84.5,96.0,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6487.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
513.75,.OH-LXF,A321 (1),194.6,0.3,6.68,-25.0,2376,3229,3258,61178,18.5,-0.53,718,732,1.082,1.07,84.3,84.5,96.0,96.0,22.5,22.5,1,1,0,1.5,10.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6487.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
514.0,.OH-LXF,A321 (1),196.1,0.3,6.68,-25.0,2396,3292,3291,61160,18.5,-0.53,720,732,1.084,1.074,84.6,84.6,96.0,96.0,22.5,22.5,1,1,0,1.0,8.6,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6583.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
514.25,.OH-LXF,A321 (1),196.1,0.3,6.68,-25.0,2396,3292,3291,61160,18.5,-0.53,720,732,1.084,1.074,84.6,84.6,96.0,96.0,22.5,22.5,1,1,0,1.0,8.6,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6583.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
514.5,.OH-LXF,A321 (1),196.1,0.3,6.68,-25.0,2396,3292,3291,61160,18.5,-0.53,720,732,1.084,1.074,84.6,84.6,96.0,96.0,22.5,22.5,1,1,0,1.0,8.6,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6583.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
514.75,.OH-LXF,A321 (1),196.1,0.3,6.68,-25.0,2396,3292,3291,61160,18.5,-0.53,720,732,1.084,1.074,84.6,84.6,96.0,96.0,22.5,22.5,1,1,0,1.0,8.6,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6583.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
515.0,.OH-LXF,A321 (1),197.8,0.3,6.68,-25.0,2412,3285,3292,61160,18.5,-0.53,720,732,1.086,1.072,84.6,84.8,96.1,96.0,22.5,22.5,1,1,0,1.0,8.6,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6577.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
515.25,.OH-LXF,A321 (1),197.8,0.3,6.33,-25.0,2412,3285,3292,61160,18.5,-0.53,720,732,1.086,1.072,84.6,84.8,96.1,96.0,22.5,22.5,1,1,0,1.0,8.6,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6577.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
515.5,.OH-LXF,A321 (1),197.8,0.3,6.33,-24.6,2412,3285,3292,61160,18.5,-0.53,720,732,1.086,1.072,84.6,84.8,96.1,96.0,22.5,22.5,1,1,0,1.0,8.6,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6577.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
515.75,.OH-LXF,A321 (1),197.8,0.3,6.33,-24.6,2412,3285,3292,61160,18.5,-0.53,720,732,1.086,1.072,84.6,84.8,96.1,96.0,22.5,22.5,1,1,0,1.0,8.6,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6577.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
516.0,.OH-LXF,A321 (1),199.4,0.31,6.33,-24.3,2424,3323,3298,61160,18.5,-0.53,721,733,1.092,1.074,84.8,84.8,96.1,96.1,22.5,22.5,1,1,0,1.0,5.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6621.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
516.25,.OH-LXF,A321 (1),199.4,0.31,6.33,-24.3,2424,3323,3298,61160,18.5,-0.53,721,733,1.092,1.074,84.8,84.8,96.1,96.1,22.5,22.5,1,1,0,1.0,5.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6621.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
516.5,.OH-LXF,A321 (1),199.4,0.31,6.33,-23.2,2424,3323,3298,61160,18.5,-0.53,721,733,1.092,1.074,84.8,84.8,96.1,96.1,22.5,22.5,1,1,0,1.0,5.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6621.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
516.75,.OH-LXF,A321 (1),199.4,0.31,6.33,-23.2,2424,3323,3298,61160,18.5,-0.53,721,733,1.092,1.074,84.8,84.8,96.1,96.1,22.5,22.5,1,1,0,1.0,5.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6621.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
517.0,.OH-LXF,A321 (1),201.3,0.31,6.33,-22.5,2432,3316,3327,61160,18.8,-0.53,722,734,1.092,1.084,84.9,85.1,96.3,96.3,22.5,22.5,1,1,0,1.0,5.1,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6643.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
517.25,.OH-LXF,A321 (1),201.3,0.31,6.33,-22.5,2432,3316,3327,61160,18.8,-0.53,722,734,1.092,1.084,84.9,85.1,96.3,96.3,22.5,22.5,1,1,0,1.0,5.1,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6643.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
517.5,.OH-LXF,A321 (1),201.3,0.31,6.33,-21.4,2432,3316,3327,61160,18.8,-0.53,722,734,1.092,1.084,84.9,85.1,96.3,96.3,22.5,22.5,1,1,0,1.0,5.1,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6643.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
517.75,.OH-LXF,A321 (1),201.3,0.31,6.33,-21.4,2432,3316,3327,61160,18.8,-0.53,722,734,1.092,1.084,84.9,85.1,96.3,96.3,22.5,22.5,1,1,0,1.0,5.1,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6643.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
518.0,.OH-LXF,A321 (1),203.5,0.31,6.33,-20.4,2444,3338,3332,61142,18.8,0.35,723,734,1.1,1.082,85.0,85.1,96.3,96.3,22.5,22.5,1,1,0,1.0,1.6,0,0,0.0,0.0,0.0,0.2,0.3,0.3,0,6670.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
518.25,.OH-LXF,A321 (1),203.5,0.31,6.33,-20.4,2444,3338,3332,61142,18.8,0.35,723,734,1.1,1.082,85.0,85.1,96.3,96.3,22.5,22.5,1,1,0,1.0,1.6,0,0,0.0,0.0,0.0,0.2,0.3,0.3,0,6670.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
518.5,.OH-LXF,A321 (1),203.5,0.31,6.33,-19.0,2444,3338,3332,61142,18.8,0.35,723,734,1.1,1.082,85.0,85.1,96.3,96.3,22.5,22.5,1,1,0,1.0,1.6,0,0,0.0,0.0,0.0,0.2,0.3,0.3,0,6670.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
518.75,.OH-LXF,A321 (1),203.5,0.31,6.33,-19.0,2444,3338,3332,61142,18.8,0.35,723,734,1.1,1.082,85.0,85.1,96.3,96.3,22.5,22.5,1,1,0,1.0,1.6,0,0,0.0,0.0,0.0,0.2,0.3,0.3,0,6670.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
519.0,.OH-LXF,A321 (1),205.6,0.31,6.33,-17.9,2452,3341,3354,61142,18.8,0.35,724,735,1.098,1.084,85.1,85.3,96.3,96.3,22.5,22.5,1,1,0,1.0,1.6,0,0,0.0,0.0,0.0,0.4,0.4,0.5,0,6695.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
519.25,.OH-LXF,A321 (1),205.6,0.31,6.33,-17.9,2452,3341,3354,61142,18.8,0.35,724,735,1.098,1.084,85.1,85.3,96.3,96.3,22.5,22.5,1,1,0,1.0,1.6,0,0,0.0,0.0,0.0,0.4,0.4,0.5,0,6695.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
519.5,.OH-LXF,A321 (1),205.6,0.31,6.68,-16.5,2452,3341,3354,61142,18.8,0.35,724,735,1.098,1.084,85.1,85.3,96.3,96.3,22.5,22.5,1,1,0,1.0,1.6,0,0,0.0,0.0,0.0,0.4,0.4,0.5,0,6695.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
519.75,.OH-LXF,A321 (1),205.6,0.31,6.68,-16.5,2452,3341,3354,61142,18.8,0.35,724,735,1.098,1.084,85.1,85.3,96.3,96.3,22.5,22.5,1,1,0,1.0,1.6,0,0,0.0,0.0,0.0,0.4,0.4,0.5,0,6695.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
520.0,.OH-LXF,A321 (1),207.3,0.33,6.68,-15.5,2456,3370,3365,61142,18.8,0.35,724,735,1.102,1.088,85.4,85.4,96.4,96.4,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.4,0.4,0.5,0,6735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
520.25,.OH-LXF,A321 (1),207.3,0.33,6.68,-15.5,2456,3370,3365,61142,18.8,0.35,724,735,1.102,1.088,85.4,85.4,96.4,96.4,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.4,0.4,0.5,0,6735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
520.5,.OH-LXF,A321 (1),207.3,0.33,6.68,-14.1,2456,3370,3365,61142,18.8,0.35,724,735,1.102,1.088,85.4,85.4,96.4,96.4,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.4,0.4,0.5,0,6735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
520.75,.OH-LXF,A321 (1),207.3,0.33,7.03,-14.1,2456,3370,3365,61142,18.8,0.35,724,735,1.102,1.088,85.4,85.4,96.4,96.4,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.4,0.4,0.5,0,6735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
521.0,.OH-LXF,A321 (1),209.3,0.33,7.03,-13.0,2468,3365,3369,61142,19.0,0.35,725,736,1.102,1.092,85.5,85.5,96.4,96.5,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.3,0.3,0.4,0,6734.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
521.25,.OH-LXF,A321 (1),209.3,0.33,7.03,-13.0,2468,3365,3369,61142,19.0,0.35,725,736,1.102,1.092,85.5,85.5,96.4,96.5,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.3,0.3,0.4,0,6734.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
521.5,.OH-LXF,A321 (1),209.3,0.33,7.03,-11.6,2468,3365,3369,61142,19.0,0.35,725,736,1.102,1.092,85.5,85.5,96.4,96.5,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.3,0.3,0.4,0,6734.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
521.75,.OH-LXF,A321 (1),209.3,0.33,7.03,-11.6,2468,3365,3369,61142,19.0,0.35,725,736,1.102,1.092,85.5,85.5,96.4,96.5,22.5,22.5,1,1,0,1.0,0.0,0,0,0.0,0.0,0.0,0.3,0.3,0.4,0,6734.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
522.0,.OH-LXF,A321 (1),211.4,0.33,7.03,-10.5,2480,3396,3381,61142,19.0,0.0,725,737,1.107,1.096,85.6,85.8,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.2,0.3,0,6777.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
522.25,.OH-LXF,A321 (1),211.4,0.33,7.38,-10.5,2480,3396,3381,61142,19.0,0.0,725,737,1.107,1.096,85.6,85.8,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.2,0.3,0,6777.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
522.5,.OH-LXF,A321 (1),211.4,0.33,7.38,-9.5,2480,3396,3381,61142,19.0,0.0,725,737,1.107,1.096,85.6,85.8,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.2,0.3,0,6777.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
522.75,.OH-LXF,A321 (1),211.4,0.33,7.38,-9.5,2480,3396,3381,61142,19.0,0.0,725,737,1.107,1.096,85.6,85.8,96.5,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0.2,0.3,0,6777.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
523.0,.OH-LXF,A321 (1),213.9,0.33,7.38,-8.8,2492,3396,3394,61142,19.3,0.0,726,738,1.113,1.1,85.8,85.9,96.6,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6790.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
523.25,.OH-LXF,A321 (1),213.9,0.33,7.38,-8.8,2492,3396,3394,61142,19.3,0.0,726,738,1.113,1.1,85.8,85.9,96.6,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6790.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
523.5,.OH-LXF,A321 (1),213.9,0.33,7.73,-7.7,2492,3396,3394,61142,19.3,0.0,726,738,1.113,1.1,85.8,85.9,96.6,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6790.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
523.75,.OH-LXF,A321 (1),213.9,0.33,7.73,-7.7,2492,3396,3394,61142,19.3,0.0,726,738,1.113,1.1,85.8,85.9,96.6,96.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6790.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
524.0,.OH-LXF,A321 (1),216.5,0.34,7.73,-7.0,2512,3447,3428,61142,19.3,0.0,728,740,1.119,1.107,86.0,86.1,96.8,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
524.25,.OH-LXF,A321 (1),216.5,0.34,7.73,-7.0,2512,3447,3428,61142,19.3,0.0,728,740,1.119,1.107,86.0,86.1,96.8,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
524.5,.OH-LXF,A321 (1),216.5,0.34,7.73,-6.3,2512,3447,3428,61142,19.3,0.0,728,740,1.119,1.107,86.0,86.1,96.8,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
524.75,.OH-LXF,A321 (1),216.5,0.34,7.73,-6.3,2512,3447,3428,61142,19.3,0.0,728,740,1.119,1.107,86.0,86.1,96.8,96.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6875.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
525.0,.OH-LXF,A321 (1),218.3,0.34,7.73,-5.6,2528,3443,3450,61142,19.5,0.0,729,741,1.125,1.115,86.3,86.4,96.9,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6893.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
525.25,.OH-LXF,A321 (1),218.3,0.34,8.09,-5.6,2528,3443,3450,61142,19.5,0.0,729,741,1.125,1.115,86.3,86.4,96.9,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6893.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
525.5,.OH-LXF,A321 (1),218.3,0.34,8.09,-5.3,2528,3443,3450,61142,19.5,0.0,729,741,1.125,1.115,86.3,86.4,96.9,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6893.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
525.75,.OH-LXF,A321 (1),218.3,0.34,8.09,-5.3,2528,3443,3450,61142,19.5,0.0,729,741,1.125,1.115,86.3,86.4,96.9,96.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6893.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
526.0,.OH-LXF,A321 (1),219.9,0.34,8.09,-4.6,2552,3479,3488,61142,19.5,-0.79,730,742,1.129,1.117,86.5,86.5,97.0,97.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6967.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
526.25,.OH-LXF,A321 (1),219.9,0.34,8.09,-4.6,2552,3479,3488,61142,19.5,-0.79,730,742,1.129,1.117,86.5,86.5,97.0,97.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6967.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
526.5,.OH-LXF,A321 (1),219.9,0.34,8.09,-4.2,2552,3479,3488,61142,19.5,-0.79,730,742,1.129,1.117,86.5,86.5,97.0,97.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6967.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
526.75,.OH-LXF,A321 (1),219.9,0.34,8.09,-4.2,2552,3479,3488,61142,19.5,-0.79,730,742,1.129,1.117,86.5,86.5,97.0,97.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6967.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
527.0,.OH-LXF,A321 (1),221.4,0.34,8.09,-3.9,2576,3512,3516,61142,19.8,-0.79,732,743,1.129,1.121,86.6,86.6,97.0,97.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7028.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
527.25,.OH-LXF,A321 (1),221.4,0.34,8.09,-3.9,2576,3512,3516,61142,19.8,-0.79,732,743,1.129,1.121,86.6,86.6,97.0,97.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7028.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
527.5,.OH-LXF,A321 (1),221.4,0.34,8.09,-3.5,2576,3512,3516,61142,19.8,-0.79,732,743,1.129,1.121,86.6,86.6,97.0,97.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7028.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
527.75,.OH-LXF,A321 (1),221.4,0.34,8.09,-3.5,2576,3512,3516,61142,19.8,-0.79,732,743,1.129,1.121,86.6,86.6,97.0,97.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7028.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
528.0,.OH-LXF,A321 (1),222.8,0.35,8.09,-3.2,2608,3499,3534,61142,19.8,-0.79,732,744,1.133,1.117,86.6,86.8,97.1,97.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7033.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
528.25,.OH-LXF,A321 (1),222.8,0.35,8.09,-3.2,2608,3499,3534,61142,19.8,-0.79,732,744,1.133,1.117,86.6,86.8,97.1,97.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7033.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
528.5,.OH-LXF,A321 (1),222.8,0.35,8.09,-2.8,2608,3499,3534,61142,19.8,-0.79,732,744,1.133,1.117,86.6,86.8,97.1,97.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7033.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
528.75,.OH-LXF,A321 (1),222.8,0.35,8.09,-2.8,2608,3499,3534,61142,19.8,-0.79,732,744,1.133,1.117,86.6,86.8,97.1,97.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,7033.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
529.0,.OH-LXF,A321 (1),224.1,0.35,8.09,-2.5,2636,3506,3532,61142,19.8,-0.79,733,745,1.135,1.119,86.8,86.8,97.1,97.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7038.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
529.25,.OH-LXF,A321 (1),224.1,0.35,8.09,-2.5,2636,3506,3532,61142,19.8,-0.79,733,745,1.135,1.119,86.8,86.8,97.1,97.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7038.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
