Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
2563.75,.OH-LXA,? (6),209.0,0.35,2.11,0.0,5300,519,477,59350,13.5,-0.53,440,451,0.24,0.252,25.4,25.8,67.8,66.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,996.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2564.0,.OH-LXA,? (6),208.8,0.35,2.11,0.0,5280,570,504,59350,13.5,-0.53,455,467,0.26,0.283,26.6,27.4,70.5,68.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1074.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2564.25,.OH-LXA,? (6),208.8,0.35,2.11,0.0,5280,570,504,59350,13.5,-0.53,455,467,0.26,0.283,26.6,27.4,70.5,68.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1074.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2564.5,.OH-LXA,? (6),208.8,0.35,2.11,0.0,5280,570,504,59350,13.5,-0.53,455,467,0.26,0.283,26.6,27.4,70.5,68.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1074.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2564.75,.OH-LXA,? (6),208.8,0.35,2.11,0.0,5280,570,504,59350,13.5,-0.53,455,467,0.26,0.283,26.6,27.4,70.5,68.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1074.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2565.0,.OH-LXA,? (6),208.9,0.35,2.11,0.0,5260,639,557,59350,13.5,-0.53,470,476,0.295,0.273,28.6,29.5,73.1,71.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1196.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2565.25,.OH-LXA,? (6),208.9,0.35,2.11,0.0,5260,639,557,59350,13.5,-0.53,470,476,0.295,0.273,28.6,29.5,73.1,71.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1196.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2565.5,.OH-LXA,? (6),208.9,0.35,2.11,0.0,5260,639,557,59350,13.5,-0.53,470,476,0.295,0.273,28.6,29.5,73.1,71.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1196.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2565.75,.OH-LXA,? (6),208.9,0.35,2.11,0.0,5260,639,557,59350,13.5,-0.53,470,476,0.295,0.273,28.6,29.5,73.1,71.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1196.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2566.0,.OH-LXA,? (6),208.9,0.35,2.11,0.0,5240,546,593,59350,13.5,-0.62,482,475,0.277,0.234,30.0,30.5,74.6,74.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1139.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2566.25,.OH-LXA,? (6),208.9,0.35,2.11,0.0,5240,546,593,59350,13.5,-0.62,482,475,0.277,0.234,30.0,30.5,74.6,74.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1139.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2566.5,.OH-LXA,? (6),208.9,0.35,2.11,0.0,5240,546,593,59350,13.5,-0.62,482,475,0.277,0.234,30.0,30.5,74.6,74.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1139.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2566.75,.OH-LXA,? (6),208.9,0.35,2.11,0.0,5240,546,593,59350,13.5,-0.62,482,475,0.277,0.234,30.0,30.5,74.6,74.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1139.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2567.0,.OH-LXA,? (6),209.0,0.35,2.11,0.0,5220,492,512,59350,13.5,-0.62,481,467,0.252,0.211,30.9,31.0,75.4,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1004.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2567.25,.OH-LXA,? (6),209.0,0.35,2.11,0.0,5220,492,512,59350,13.5,-0.62,481,467,0.252,0.211,30.9,31.0,75.4,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1004.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2567.5,.OH-LXA,? (6),209.0,0.35,2.11,0.0,5220,492,512,59350,13.5,-0.62,481,467,0.252,0.211,30.9,31.0,75.4,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1004.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2567.75,.OH-LXA,? (6),209.0,0.35,2.11,0.0,5220,492,512,59350,13.5,-0.62,481,467,0.252,0.211,30.9,31.0,75.4,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1004.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2568.0,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5204,459,464,59350,13.5,-0.62,473,459,0.219,0.219,31.4,31.4,75.8,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,923.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2568.25,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5204,459,464,59350,13.5,-0.62,473,459,0.219,0.219,31.4,31.4,75.8,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,923.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2568.5,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5204,459,464,59350,13.5,-0.62,473,459,0.219,0.219,31.4,31.4,75.8,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,923.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2568.75,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5204,459,464,59350,13.5,-0.62,473,459,0.219,0.219,31.4,31.4,75.8,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,923.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2569.0,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5184,454,466,59350,13.5,-0.62,462,454,0.217,0.225,31.6,31.8,76.0,76.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,920.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2569.25,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5184,454,466,59350,13.5,-0.62,462,454,0.217,0.225,31.6,31.8,76.0,76.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,920.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2569.5,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5184,454,466,59350,13.5,-0.62,462,454,0.217,0.225,31.6,31.8,76.0,76.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,920.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2569.75,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5184,454,466,59350,13.5,-0.62,462,454,0.217,0.225,31.6,31.8,76.0,76.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,920.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2570.0,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5164,461,468,59350,13.5,-0.62,453,449,0.225,0.217,32.0,32.1,76.3,76.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,929.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2570.25,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5164,461,468,59350,13.5,-0.62,453,449,0.225,0.217,32.0,32.1,76.3,76.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,929.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2570.5,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5164,461,468,59350,13.5,-0.62,453,449,0.225,0.217,32.0,32.1,76.3,76.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,929.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2570.75,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5164,461,468,59350,13.5,-0.62,453,449,0.225,0.217,32.0,32.1,76.3,76.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,929.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2571.0,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5144,472,459,59350,13.8,-0.62,448,444,0.223,0.217,32.3,32.5,76.3,76.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,931.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2571.25,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5144,472,459,59350,13.8,-0.62,448,444,0.223,0.217,32.3,32.5,76.3,76.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,931.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2571.5,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5144,472,459,59350,13.8,-0.62,448,444,0.223,0.217,32.3,32.5,76.3,76.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,931.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2571.75,.OH-LXA,? (6),209.1,0.35,2.11,0.0,5144,472,459,59350,13.8,-0.62,448,444,0.223,0.217,32.3,32.5,76.3,76.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,931.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2572.0,.OH-LXA,? (6),209.3,0.35,2.11,0.0,5124,463,448,59350,13.8,-0.62,443,438,0.227,0.211,32.5,32.5,76.1,76.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,911.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2572.25,.OH-LXA,? (6),209.3,0.35,2.11,0.0,5124,463,448,59350,13.8,-0.62,443,438,0.227,0.211,32.5,32.5,76.1,76.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,911.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2572.5,.OH-LXA,? (6),209.3,0.35,2.11,0.0,5124,463,448,59350,13.8,-0.62,443,438,0.227,0.211,32.5,32.5,76.1,76.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,911.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2572.75,.OH-LXA,? (6),209.3,0.35,2.11,0.0,5124,463,448,59350,13.8,-0.62,443,438,0.227,0.211,32.5,32.5,76.1,76.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,911.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2573.0,.OH-LXA,? (6),209.5,0.35,2.11,0.0,5108,454,446,59350,13.8,-0.62,438,434,0.219,0.199,32.5,32.5,75.9,76.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,900.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2573.25,.OH-LXA,? (6),209.5,0.35,2.11,0.0,5108,454,446,59350,13.8,-0.62,438,434,0.219,0.199,32.5,32.5,75.9,76.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,900.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2573.5,.OH-LXA,? (6),209.5,0.35,2.11,0.0,5108,454,446,59350,13.8,-0.62,438,434,0.219,0.199,32.5,32.5,75.9,76.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,900.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2573.75,.OH-LXA,? (6),209.5,0.35,2.11,0.0,5108,454,446,59350,13.8,-0.62,438,434,0.219,0.199,32.5,32.5,75.9,76.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,900.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2574.0,.OH-LXA,? (6),209.6,0.35,2.11,-0.4,5088,423,432,59350,13.8,-0.62,433,429,0.203,0.191,32.4,32.3,75.4,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,855.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2574.25,.OH-LXA,? (6),209.6,0.35,2.11,-0.4,5088,423,432,59350,13.8,-0.62,433,429,0.203,0.191,32.4,32.3,75.4,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,855.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2574.5,.OH-LXA,? (6),209.6,0.35,2.11,-0.4,5088,423,432,59350,13.8,-0.62,433,429,0.203,0.191,32.4,32.3,75.4,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,855.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2574.75,.OH-LXA,? (6),209.6,0.35,2.11,-0.4,5088,423,432,59350,13.8,-0.62,433,429,0.203,0.191,32.4,32.3,75.4,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,855.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2575.0,.OH-LXA,? (6),209.8,0.35,2.11,-0.4,5068,428,417,59350,14.0,-0.62,427,424,0.195,0.191,32.3,32.1,75.0,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,845.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2575.25,.OH-LXA,? (6),209.8,0.35,2.11,-0.4,5068,428,417,59350,14.0,-0.62,427,424,0.195,0.191,32.3,32.1,75.0,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,845.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2575.5,.OH-LXA,? (6),209.8,0.35,2.11,-0.4,5068,428,417,59350,14.0,-0.62,427,424,0.195,0.191,32.3,32.1,75.0,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,845.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2575.75,.OH-LXA,? (6),209.8,0.35,2.11,-0.4,5068,428,417,59350,14.0,-0.62,427,424,0.195,0.191,32.3,32.1,75.0,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,845.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2576.0,.OH-LXA,? (6),209.8,0.35,2.11,-0.4,5048,426,423,59350,14.0,-0.62,423,421,0.197,0.197,32.1,32.1,74.6,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,849.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2576.25,.OH-LXA,? (6),209.8,0.35,2.11,-0.4,5048,426,423,59350,14.0,-0.62,423,421,0.197,0.197,32.1,32.1,74.6,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,849.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2576.5,.OH-LXA,? (6),209.8,0.35,2.11,-0.4,5048,426,423,59350,14.0,-0.62,423,421,0.197,0.197,32.1,32.1,74.6,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,849.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2576.75,.OH-LXA,? (6),209.8,0.35,2.11,-0.4,5048,426,423,59350,14.0,-0.62,423,421,0.197,0.197,32.1,32.1,74.6,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,849.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2577.0,.OH-LXA,? (6),209.9,0.35,2.11,-0.4,5032,426,423,59350,14.0,-0.62,419,418,0.203,0.197,32.1,32.1,74.5,74.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,849.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2577.25,.OH-LXA,? (6),209.9,0.35,2.11,-0.4,5032,426,423,59350,14.0,-0.62,419,418,0.203,0.197,32.1,32.1,74.5,74.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,849.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2577.5,.OH-LXA,? (6),209.9,0.35,2.11,0.0,5032,426,423,59350,14.0,-0.62,419,418,0.203,0.197,32.1,32.1,74.5,74.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,849.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2577.75,.OH-LXA,? (6),209.9,0.35,2.11,0.0,5032,426,423,59350,14.0,-0.62,419,418,0.203,0.197,32.1,32.1,74.5,74.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,849.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2578.0,.OH-LXA,? (6),209.9,0.35,2.11,-0.4,5012,412,424,59350,14.0,-0.7,416,415,0.205,0.193,32.0,32.0,74.0,74.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,836.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2578.25,.OH-LXA,? (6),209.9,0.35,2.11,-0.4,5012,412,424,59350,14.0,-0.7,416,415,0.205,0.193,32.0,32.0,74.0,74.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,836.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2578.5,.OH-LXA,? (6),209.9,0.35,2.11,-0.4,5012,412,424,59350,14.0,-0.7,416,415,0.205,0.193,32.0,32.0,74.0,74.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,836.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2578.75,.OH-LXA,? (6),209.9,0.35,2.11,-0.4,5012,412,424,59350,14.0,-0.7,416,415,0.205,0.193,32.0,32.0,74.0,74.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,836.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2579.0,.OH-LXA,? (6),210.1,0.35,2.11,-0.4,4992,421,412,59350,14.0,-0.7,413,413,0.197,0.188,32.0,31.9,73.8,74.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2579.25,.OH-LXA,? (6),210.1,0.35,2.11,-0.4,4992,421,412,59350,14.0,-0.7,413,413,0.197,0.188,32.0,31.9,73.8,74.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2579.5,.OH-LXA,? (6),210.1,0.35,2.11,-0.4,4992,421,412,59350,14.0,-0.7,413,413,0.197,0.188,32.0,31.9,73.8,74.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2579.75,.OH-LXA,? (6),210.1,0.35,2.11,-0.4,4992,421,412,59350,14.0,-0.7,413,413,0.197,0.188,32.0,31.9,73.8,74.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,833.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2580.0,.OH-LXA,? (6),210.3,0.35,2.11,-0.4,4972,399,414,59350,14.0,-0.7,410,410,0.197,0.18,31.8,31.6,73.3,73.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,813.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2580.25,.OH-LXA,? (6),210.3,0.35,2.11,-0.4,4972,399,414,59350,14.0,-0.7,410,410,0.197,0.18,31.8,31.6,73.3,73.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,813.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2580.5,.OH-LXA,? (6),210.3,0.35,2.11,-0.7,4972,399,414,59350,14.0,-0.7,410,410,0.197,0.18,31.8,31.6,73.3,73.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,813.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2580.75,.OH-LXA,? (6),210.3,0.35,2.11,-0.7,4972,399,414,59350,14.0,-0.7,410,410,0.197,0.18,31.8,31.6,73.3,73.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,813.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2581.0,.OH-LXA,? (6),210.3,0.35,2.11,-2.1,4956,408,399,59350,14.3,-0.7,407,407,0.188,0.189,31.5,31.4,73.0,73.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,807.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2581.25,.OH-LXA,? (6),210.3,0.35,2.11,-2.1,4956,408,399,59350,14.3,-0.7,407,407,0.188,0.189,31.5,31.4,73.0,73.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,807.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2581.5,.OH-LXA,? (6),210.3,0.35,2.11,-3.5,4956,408,399,59350,14.3,-0.7,407,407,0.188,0.189,31.5,31.4,73.0,73.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,807.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2581.75,.OH-LXA,? (6),210.3,0.35,2.11,-3.5,4956,408,399,59350,14.3,-0.7,407,407,0.188,0.189,31.5,31.4,73.0,73.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,807.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2582.0,.OH-LXA,? (6),210.4,0.35,2.11,-4.9,4936,410,401,59350,14.3,-0.7,404,406,0.199,0.189,31.4,31.3,72.9,73.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,811.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2582.25,.OH-LXA,? (6),210.4,0.35,2.11,-4.9,4936,410,401,59350,14.3,-0.7,404,406,0.199,0.189,31.4,31.3,72.9,73.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,811.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2582.5,.OH-LXA,? (6),210.4,0.35,2.11,-6.7,4936,410,401,59350,14.3,-0.7,404,406,0.199,0.189,31.4,31.3,72.9,73.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,811.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2582.75,.OH-LXA,? (6),210.4,0.35,2.11,-6.7,4936,410,401,59350,14.3,-0.7,404,406,0.199,0.189,31.4,31.3,72.9,73.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,811.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2583.0,.OH-LXA,? (6),210.5,0.35,2.11,-8.4,4920,405,405,59350,14.3,-0.7,403,405,0.191,0.191,31.3,31.1,72.8,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,810.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2583.25,.OH-LXA,? (6),210.5,0.35,2.11,-8.4,4920,405,405,59350,14.3,-0.7,403,405,0.191,0.191,31.3,31.1,72.8,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,810.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2583.5,.OH-LXA,? (6),210.5,0.35,2.11,-10.5,4920,405,405,59350,14.3,-0.7,403,405,0.191,0.191,31.3,31.1,72.8,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,810.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2583.75,.OH-LXA,? (6),210.5,0.35,2.11,-10.5,4920,405,405,59350,14.3,-0.7,403,405,0.191,0.191,31.3,31.1,72.8,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,810.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2584.0,.OH-LXA,? (6),210.5,0.35,2.11,-12.7,4896,401,406,59350,14.3,-0.7,402,404,0.195,0.189,31.1,31.1,72.6,72.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.4,0.5,0.3,0.0,0.0,0.0,0,807.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
