Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
4372.25,.OH-LXC,? (6),300.0,0.58,-2.11,0.0,13856,374,365,56237,8.5,0.26,367,360,0.184,0.178,38.6,38.6,76.0,76.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,739.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4372.5,.OH-LXC,? (6),300.0,0.58,-2.11,-0.4,13856,374,365,56237,8.5,0.26,367,360,0.184,0.178,38.6,38.6,76.0,76.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,739.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4372.75,.OH-LXC,? (6),300.0,0.58,-2.11,-0.4,13856,374,365,56237,8.5,0.26,367,360,0.184,0.178,38.6,38.6,76.0,76.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,739.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4373.0,.OH-LXC,? (6),299.8,0.58,-2.11,-0.4,13820,375,361,56237,8.8,0.26,367,361,0.182,0.176,38.6,38.6,76.0,76.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,736.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4373.25,.OH-LXC,? (6),299.8,0.58,-2.11,-0.4,13820,375,361,56237,8.8,0.26,367,361,0.182,0.176,38.6,38.6,76.0,76.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,736.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4373.5,.OH-LXC,? (6),299.8,0.58,-2.11,-0.4,13820,375,361,56237,8.8,0.26,367,361,0.182,0.176,38.6,38.6,76.0,76.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,736.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4373.75,.OH-LXC,? (6),299.8,0.58,-2.11,-0.4,13820,375,361,56237,8.8,0.26,367,361,0.182,0.176,38.6,38.6,76.0,76.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,736.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4374.0,.OH-LXC,? (6),299.5,0.58,-2.11,0.0,13784,372,361,56237,8.8,0.18,368,361,0.184,0.18,38.5,38.6,75.9,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4374.25,.OH-LXC,? (6),299.5,0.58,-2.11,0.0,13784,372,361,56237,8.8,0.18,368,361,0.184,0.18,38.5,38.6,75.9,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4374.5,.OH-LXC,? (6),299.5,0.58,-2.11,0.0,13784,372,361,56237,8.8,0.18,368,361,0.184,0.18,38.5,38.6,75.9,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4374.75,.OH-LXC,? (6),299.5,0.58,-2.11,0.0,13784,372,361,56237,8.8,0.18,368,361,0.184,0.18,38.5,38.6,75.9,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4375.0,.OH-LXC,? (6),299.4,0.58,-2.11,0.0,13748,372,365,56237,8.8,0.18,368,361,0.182,0.176,38.5,38.6,75.9,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,737.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4375.25,.OH-LXC,? (6),299.4,0.58,-2.11,0.0,13748,372,365,56237,8.8,0.18,368,361,0.182,0.176,38.5,38.6,75.9,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,737.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4375.5,.OH-LXC,? (6),299.4,0.58,-2.11,-0.4,13748,372,365,56237,8.8,0.18,368,361,0.182,0.176,38.5,38.6,75.9,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,737.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4375.75,.OH-LXC,? (6),299.4,0.58,-2.11,-0.4,13748,372,365,56237,8.8,0.18,368,361,0.182,0.176,38.5,38.6,75.9,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,737.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4376.0,.OH-LXC,? (6),299.1,0.58,-2.11,-0.4,13712,368,365,56237,8.8,0.18,368,361,0.182,0.176,38.5,38.5,75.8,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4376.25,.OH-LXC,? (6),299.1,0.58,-2.11,-0.4,13712,368,365,56237,8.8,0.18,368,361,0.182,0.176,38.5,38.5,75.8,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4376.5,.OH-LXC,? (6),299.1,0.58,-2.11,-0.4,13712,368,365,56237,8.8,0.18,368,361,0.182,0.176,38.5,38.5,75.8,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4376.75,.OH-LXC,? (6),299.1,0.58,-2.11,-0.4,13712,368,365,56237,8.8,0.18,368,361,0.182,0.176,38.5,38.5,75.8,75.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4377.0,.OH-LXC,? (6),299.4,0.58,-2.11,-0.4,13676,366,368,56237,8.8,0.18,367,361,0.182,0.176,38.4,38.5,75.8,75.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,734.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4377.25,.OH-LXC,? (6),299.4,0.58,-2.46,-0.4,13676,366,368,56237,8.8,0.18,367,361,0.182,0.176,38.4,38.5,75.8,75.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,734.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4377.5,.OH-LXC,? (6),299.4,0.58,-2.46,-0.4,13676,366,368,56237,8.8,0.18,367,361,0.182,0.176,38.4,38.5,75.8,75.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,734.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4377.75,.OH-LXC,? (6),299.4,0.58,-2.46,-0.4,13676,366,368,56237,8.8,0.18,367,361,0.182,0.176,38.4,38.5,75.8,75.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,734.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4378.0,.OH-LXC,? (6),299.4,0.58,-2.46,-0.4,13636,366,365,56237,8.8,0.18,368,361,0.178,0.172,38.4,38.4,75.8,75.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4378.25,.OH-LXC,? (6),299.4,0.58,-2.46,-0.4,13636,366,365,56237,8.8,0.18,368,361,0.178,0.172,38.4,38.4,75.8,75.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4378.5,.OH-LXC,? (6),299.4,0.58,-2.46,0.0,13636,366,365,56237,8.8,0.18,368,361,0.178,0.172,38.4,38.4,75.8,75.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4378.75,.OH-LXC,? (6),299.4,0.58,-2.46,0.0,13636,366,365,56237,8.8,0.18,368,361,0.178,0.172,38.4,38.4,75.8,75.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4379.0,.OH-LXC,? (6),299.3,0.58,-2.46,0.0,13600,370,363,56237,8.8,0.18,367,361,0.178,0.174,38.4,38.4,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4379.25,.OH-LXC,? (6),299.3,0.58,-2.46,0.0,13600,370,363,56237,8.8,0.18,367,361,0.178,0.174,38.4,38.4,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4379.5,.OH-LXC,? (6),299.3,0.58,-2.46,-0.4,13600,370,363,56237,8.8,0.18,367,361,0.178,0.174,38.4,38.4,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4379.75,.OH-LXC,? (6),299.3,0.58,-2.46,-0.4,13600,370,363,56237,8.8,0.18,367,361,0.178,0.174,38.4,38.4,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,733.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4380.0,.OH-LXC,? (6),299.1,0.58,-2.46,-0.4,13560,374,361,56237,8.8,0.18,368,361,0.18,0.178,38.3,38.4,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4380.25,.OH-LXC,? (6),299.1,0.58,-2.46,-0.4,13560,374,361,56237,8.8,0.18,368,361,0.18,0.178,38.3,38.4,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4380.5,.OH-LXC,? (6),299.1,0.58,-2.46,-0.4,13560,374,361,56237,8.8,0.18,368,361,0.18,0.178,38.3,38.4,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4380.75,.OH-LXC,? (6),299.1,0.58,-2.46,-0.4,13560,374,361,56237,8.8,0.18,368,361,0.18,0.178,38.3,38.4,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4381.0,.OH-LXC,? (6),299.1,0.58,-2.46,-0.4,13524,374,357,56237,8.8,0.18,367,361,0.18,0.178,38.3,38.3,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4381.25,.OH-LXC,? (6),299.1,0.58,-2.46,-0.4,13524,374,357,56237,8.8,0.18,367,361,0.18,0.178,38.3,38.3,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4381.5,.OH-LXC,? (6),299.1,0.58,-2.46,0.0,13524,374,357,56237,8.8,0.18,367,361,0.18,0.178,38.3,38.3,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4381.75,.OH-LXC,? (6),299.1,0.58,-2.46,0.0,13524,374,357,56237,8.8,0.18,367,361,0.18,0.178,38.3,38.3,75.6,75.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4382.0,.OH-LXC,? (6),299.0,0.58,-2.46,0.0,13484,365,359,56237,8.8,0.18,367,361,0.176,0.174,38.1,38.3,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,724.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4382.25,.OH-LXC,? (6),299.0,0.58,-2.46,0.0,13484,365,359,56237,8.8,0.18,367,361,0.176,0.174,38.1,38.3,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,724.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4382.5,.OH-LXC,? (6),299.0,0.58,-2.46,0.0,13484,365,359,56237,8.8,0.18,367,361,0.176,0.174,38.1,38.3,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,724.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4382.75,.OH-LXC,? (6),299.0,0.58,-2.46,0.0,13484,365,359,56237,8.8,0.18,367,361,0.176,0.174,38.1,38.3,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,724.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4383.0,.OH-LXC,? (6),298.6,0.58,-2.46,-0.4,13444,374,363,56237,9.0,0.18,368,360,0.184,0.172,38.1,38.3,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,737.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4383.25,.OH-LXC,? (6),298.6,0.58,-2.46,-0.4,13444,374,363,56237,9.0,0.18,368,360,0.184,0.172,38.1,38.3,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,737.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4383.5,.OH-LXC,? (6),298.6,0.58,-2.46,-0.4,13444,374,363,56237,9.0,0.18,368,360,0.184,0.172,38.1,38.3,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,737.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4383.75,.OH-LXC,? (6),298.6,0.58,-2.46,-0.4,13444,374,363,56237,9.0,0.18,368,360,0.184,0.172,38.1,38.3,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,737.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4384.0,.OH-LXC,? (6),298.5,0.57,-2.46,-0.4,13408,374,361,56237,9.0,0.18,367,361,0.182,0.176,38.1,38.1,75.4,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4384.25,.OH-LXC,? (6),298.5,0.57,-2.46,-0.4,13408,374,361,56237,9.0,0.18,367,361,0.182,0.176,38.1,38.1,75.4,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4384.5,.OH-LXC,? (6),298.5,0.57,-2.46,0.0,13408,374,361,56237,9.0,0.18,367,361,0.182,0.176,38.1,38.1,75.4,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4384.75,.OH-LXC,? (6),298.5,0.57,-2.46,0.0,13408,374,361,56237,9.0,0.18,367,361,0.182,0.176,38.1,38.1,75.4,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,735.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4385.0,.OH-LXC,? (6),298.4,0.57,-2.46,-0.4,13368,372,359,56237,9.0,0.18,368,361,0.182,0.172,38.1,38.1,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4385.25,.OH-LXC,? (6),298.4,0.57,-2.46,-0.4,13368,372,359,56237,9.0,0.18,368,361,0.182,0.172,38.1,38.1,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4385.5,.OH-LXC,? (6),298.4,0.57,-2.46,-0.4,13368,372,359,56237,9.0,0.18,368,361,0.182,0.172,38.1,38.1,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4385.75,.OH-LXC,? (6),298.4,0.57,-2.46,-0.4,13368,372,359,56237,9.0,0.18,368,361,0.182,0.172,38.1,38.1,75.5,75.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,731.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4386.0,.OH-LXC,? (6),298.4,0.57,-2.81,-0.4,13328,363,359,56237,9.0,0.26,368,361,0.18,0.172,38.0,38.0,75.4,75.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4386.25,.OH-LXC,? (6),298.4,0.57,-2.81,-0.4,13328,363,359,56237,9.0,0.26,368,361,0.18,0.172,38.0,38.0,75.4,75.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4386.5,.OH-LXC,? (6),298.4,0.57,-2.81,0.0,13328,363,359,56237,9.0,0.26,368,361,0.18,0.172,38.0,38.0,75.4,75.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4386.75,.OH-LXC,? (6),298.4,0.57,-2.81,0.0,13328,363,359,56237,9.0,0.26,368,361,0.18,0.172,38.0,38.0,75.4,75.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4387.0,.OH-LXC,? (6),298.4,0.57,-2.81,0.0,13284,361,363,56237,9.0,0.26,367,361,0.18,0.174,38.0,38.0,75.4,75.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,724.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4387.25,.OH-LXC,? (6),298.4,0.57,-2.81,0.0,13284,361,363,56237,9.0,0.26,367,361,0.18,0.174,38.0,38.0,75.4,75.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,724.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4387.5,.OH-LXC,? (6),298.4,0.57,-2.81,0.0,13284,361,363,56237,9.0,0.26,367,361,0.18,0.174,38.0,38.0,75.4,75.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,724.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4387.75,.OH-LXC,? (6),298.4,0.57,-2.81,0.0,13284,361,363,56237,9.0,0.26,367,361,0.18,0.174,38.0,38.0,75.4,75.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,724.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4388.0,.OH-LXC,? (6),298.5,0.57,-2.81,0.0,13244,361,361,56237,9.0,0.26,368,361,0.178,0.172,38.0,38.0,75.3,75.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4388.25,.OH-LXC,? (6),298.5,0.57,-2.81,0.0,13244,361,361,56237,9.0,0.26,368,361,0.178,0.172,38.0,38.0,75.3,75.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4388.5,.OH-LXC,? (6),298.5,0.57,-2.81,-0.4,13244,361,361,56237,9.0,0.26,368,361,0.178,0.172,38.0,38.0,75.3,75.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4388.75,.OH-LXC,? (6),298.5,0.57,-2.81,-0.4,13244,361,361,56237,9.0,0.26,368,361,0.178,0.172,38.0,38.0,75.3,75.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4389.0,.OH-LXC,? (6),298.6,0.57,-2.81,-0.7,13200,356,356,56237,9.0,0.26,367,360,0.174,0.168,37.9,37.9,75.3,75.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,712.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4389.25,.OH-LXC,? (6),298.6,0.57,-2.81,-0.7,13200,356,356,56237,9.0,0.26,367,360,0.174,0.168,37.9,37.9,75.3,75.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,712.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4389.5,.OH-LXC,? (6),298.6,0.57,-2.81,-0.7,13200,356,356,56237,9.0,0.26,367,360,0.174,0.168,37.9,37.9,75.3,75.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,712.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4389.75,.OH-LXC,? (6),298.6,0.57,-2.81,-0.7,13200,356,356,56237,9.0,0.26,367,360,0.174,0.168,37.9,37.9,75.3,75.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,712.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4390.0,.OH-LXC,? (6),298.6,0.57,-2.81,-0.7,13156,370,357,56237,9.0,0.44,367,360,0.18,0.174,37.9,37.9,75.1,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,727.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4390.25,.OH-LXC,? (6),298.6,0.57,-2.81,-0.7,13156,370,357,56237,9.0,0.44,367,360,0.18,0.174,37.9,37.9,75.1,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,727.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4390.5,.OH-LXC,? (6),298.6,0.57,-2.81,-0.7,13156,370,357,56237,9.0,0.44,367,360,0.18,0.174,37.9,37.9,75.1,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,727.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4390.75,.OH-LXC,? (6),298.6,0.57,-2.81,-0.7,13156,370,357,56237,9.0,0.44,367,360,0.18,0.174,37.9,37.9,75.1,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,727.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4391.0,.OH-LXC,? (6),298.5,0.57,-2.81,-0.4,13116,359,361,56237,9.0,0.44,367,360,0.176,0.172,37.8,37.9,75.0,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,720.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4391.25,.OH-LXC,? (6),298.5,0.57,-2.81,-0.4,13116,359,361,56237,9.0,0.44,367,360,0.176,0.172,37.8,37.9,75.0,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,720.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4391.5,.OH-LXC,? (6),298.5,0.57,-2.81,-0.4,13116,359,361,56237,9.0,0.44,367,360,0.176,0.172,37.8,37.9,75.0,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,720.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4391.75,.OH-LXC,? (6),298.5,0.57,-2.81,-0.4,13116,359,361,56237,9.0,0.44,367,360,0.176,0.172,37.8,37.9,75.0,75.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,720.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4392.0,.OH-LXC,? (6),298.6,0.57,-2.81,0.0,13072,368,354,56237,9.0,0.44,367,359,0.178,0.174,37.8,37.8,75.0,75.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4392.25,.OH-LXC,? (6),298.6,0.57,-2.81,0.0,13072,368,354,56237,9.0,0.44,367,359,0.178,0.174,37.8,37.8,75.0,75.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4392.5,.OH-LXC,? (6),298.6,0.57,-2.81,-0.4,13072,368,354,56237,9.0,0.44,367,359,0.178,0.174,37.8,37.8,75.0,75.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,722.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
