Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
606.500,,,,,,,,,,,,,,,U 17.23,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
606.750,,,,,,,,,,,,,,,U 17.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.000,,,,,,,,,26,5,Air (0),134,144.6,,U 17.58, 0.0,1164,,,,225.4,227.4,3038,3015,,14.3,,,,689,686,1.021,1.023,80.9,80.8,94.1,93.9,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
607.250,,,,,,,,,,,,,,,U 17.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.500,,,,,,,,,,,,,,,U 17.58, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
607.750,,,,,,,,,,,,,,,U 17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,Air (0),134,145.1,0.22,U 17.93,L 0.4,1216,,N55 22.19,,226.1,227.8,3026,3009,,,,298.1,21,690,686,1.018,1.027,80.9,80.8,94.1,94.0,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
608.250,,,,,,,,,,,,,,,U 17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.500,,,,,,,,,,,,,,,U 17.93,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
608.750,,,,,,,,,,,,,,,U 17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),134,143.8,,U 17.93, 0.0,1264,1007,,,226.4,228.3,3018,3026,,14.0,,,,689,687,1.018,1.020,80.9,80.8,94.1,94.0,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
609.250,,,,,,,,,,,,,,,U 17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609.500,,,,,,,,,,,,,,,U 17.93, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
609.750,,,,,,,,,,,,,,,U 17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.000,,,,,,,,,,,Air (0),133,142.0,,U 17.93, 0.0,1312,,,E012 37.56,226.8,228.7,3018,2999,54608,,-9.49,,,690,686,1.016,1.029,80.9,80.9,94.1,94.0,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
610.250,,,,,,,,,,,,,,,U 17.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.500,,,,,,,,,,,,,,,U 17.23, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
610.750,,,,,,,,,,,,,,,U 17.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611.000,,,,,,,,,26,9,Air (0),133,142.4,,U 16.88, 0.0,1356,,,,227.1,228.9,3000,3024,,13.5,,,,690,687,1.014,1.021,80.9,81.0,94.0,94.0,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
611.250,,,,,,,,,,,,,,,U 16.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611.500,,,,,,,,,,,,,,,U 16.52, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
611.750,,,,,,,,,,,,,,,U 16.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,Air (0),133,144.4,0.22,U 15.82,R 0.4,1404,,N55 22.09,,227.1,228.9,3020,3002,,,,298.8,23,690,686,1.018,1.023,80.9,80.8,94.0,93.9,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
612.250,,,,,,,,,,,,,,,U 15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.500,,,,,,,,,,,,,,,U 15.12,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
612.750,,,,,,,,,,,,,,,U 14.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),134,144.1,,U 14.06,R 0.4,1436,1007,,,226.8,228.6,3033,3004,,13.5,,,,691,688,1.020,1.027,80.9,81.0,94.0,94.0,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
613.250,,,,,,,,,,,,,,,U 13.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.500,,,,,,,,,,,,,,,U 13.36, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
613.750,,,,,,,,,,,,,,,U 13.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.000,,,,,,,,,,,Air (0),135,145.0,,U 13.01, 0.0,1472,,,E012 37.40,226.4,228.2,3002,3011,54590,,-8.70,,,691,687,1.014,1.020,80.9,80.8,94.0,93.8,33.8,33.8,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
614.250,,,,,,,,,,,,,,,U 13.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.500,,,,,,,,,,,,,,,U 13.01,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
614.750,,,,,,,,,,,,,,,U 13.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.000,,,,,,,,,26,13,Air (0),136,146.1,,U 13.01,R 0.7,1504,,,,226.1,228.1,3000,2997,,13.3,,,,691,689,1.016,1.027,80.9,81.0,94.0,94.0,33.8,33.8,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
615.250,,,,,,,,,,,,,,,U 12.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.500,,,,,,,,,,,,,,,U 12.30,R 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
615.750,,,,,,,,,,,,,,,U 11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,Air (0),138,143.3,0.22,U 11.95,R 1.8,1536,,N55 21.96,,226.1,228.1,3000,3018,,,,294.6,21,691,689,1.014,1.020,81.0,81.0,94.0,94.0,30.9,30.9,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
616.250,,,,,,,,,,,,,,,U 11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.500,,,,,,,,,,,,,,,U 11.60,R 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
616.750,,,,,,,,,,,,,,,U 11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),139,142.8,,U 11.60,R 2.8,1564,1007,,,226.4,228.3,2997,2980,,13.3,,,,690,687,1.012,1.023,80.9,80.9,94.0,93.9,25.3,25.3,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
617.250,,,,,,,,,,,,,,,U 11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.500,,,,,,,,,,,,,,,U 11.60,R 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
617.750,,,,,,,,,,,,,,,U 11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.000,,,,,,,,,,,Air (0),140,148.3,,U 11.60,R 1.4,1592,,,E012 37.23,225.7,227.7,2997,3002,54590,,-6.94,,,690,688,1.014,1.020,80.9,81.0,94.0,94.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
618.250,,,,,,,,,,,,,,,U 11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.500,,,,,,,,,,,,,,,U 11.60,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
618.750,,,,,,,,,,,,,,,U 11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.000,,,,,,,,,26,17,Air (0),142,148.0,,U 11.25,R 0.4,1616,,,,226.1,227.9,2993,2982,,13.0,,,,690,687,1.012,1.020,80.9,80.9,94.0,93.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
619.250,,,,,,,,,,,,,,,U 11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.500,,,,,,,,,,,,,,,U 10.90, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
619.750,,,,,,,,,,,,,,,U 10.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,Air (0),143,149.8,0.23,U 11.25,L 1.1,1640,,N55 21.84,,226.8,228.8,2986,2999,,,,298.1,20,689,688,1.012,1.023,80.9,81.1,94.0,94.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
620.250,,,,,,,,,,,,,,,U 11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.500,,,,,,,,,,,,,,,U 11.60,L 1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
620.750,,,,,,,,,,,,,,,U 11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),144,150.9,,U 11.95,L 1.1,1664,1007,,,227.8,229.6,2988,2975,,13.0,,,,689,686,1.012,1.016,80.9,80.9,94.0,93.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
621.250,,,,,,,,,,,,,,,U 11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.500,,,,,,,,,,,,,,,U 11.95,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
621.750,,,,,,,,,,,,,,,U 11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.000,,,,,,,,,,,Air (0),145,151.1,,U 11.95,R 0.4,1688,,,E012 37.03,228.2,230.2,2991,2977,54590,,-9.23,,,690,687,1.012,1.023,80.9,80.9,94.0,94.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
622.250,,,,,,,,,,,,,,,U 11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.500,,,,,,,,,,,,,,,U 12.30,R 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
622.750,,,,,,,,,,,,,,,U 12.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.000,,,,,,,,,26,21,Air (0),146,153.5,,U 12.30,R 2.1,1720,,,,228.5,230.3,2988,2995,,13.0,,,,689,688,1.012,1.016,80.9,81.0,94.0,94.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
623.250,,,,,,,,,,,,,,,U 12.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.500,,,,,,,,,,,,,,,U 11.95,R 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
623.750,,,,,,,,,,,,,,,U 11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,Air (0),147,154.8,0.24,U 11.60,R 1.1,1744,,N55 21.74,,227.5,229.3,2982,2964,,,,293.9,22,689,685,1.010,1.018,80.9,80.9,94.0,93.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
624.250,,,,,,,,,,,,,,,U 11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.500,,,,,,,,,,,,,,,U 11.25, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
624.750,,,,,,,,,,,,,,,U 11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),148,155.4,,U 11.60,L 0.7,1768,1007,,,228.2,229.9,2975,2977,,13.0,,,,689,687,1.010,1.021,80.9,81.0,94.0,94.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
625.250,,,,,,,,,,,,,,,U 11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.500,,,,,,,,,,,,,,,U 11.60,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
625.750,,,,,,,,,,,,,,,U 11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.000,,,,,,,,,,,Air (0),149,158.3,,U 11.60,L 0.4,1796,,,E012 36.86,228.9,230.8,2984,2984,54572,,-9.14,,,689,686,1.012,1.018,80.9,80.9,94.0,93.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
626.250,,,,,,,,,,,,,,,U 11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.500,,,,,,,,,,,,,,,U 11.60, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
626.750,,,,,,,,,,,,,,,U 11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.000,,,,,,,,,26,25,Air (0),150,161.0,,U 11.60,R 0.4,1824,,,,228.9,230.8,2975,2964,,13.0,,,,689,686,1.010,1.021,80.9,80.9,94.0,94.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
627.250,,,,,,,,,,,,,,,U 11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.500,,,,,,,,,,,,,,,U 11.25,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
627.750,,,,,,,,,,,,,,,U 11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,Air (0),151,160.8,0.25,U 11.25,R 1.4,1852,,N55 21.61,,228.5,230.4,2971,2988,,,,289.7,25,688,686,1.010,1.014,80.9,81.0,94.0,94.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
628.250,,,,,,,,,,,,,,,U 11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.500,,,,,,,,,,,,,,,U 11.25,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
628.750,,,,,,,,,,,,,,,U 10.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),152,159.9,,U 10.90,L 0.4,1880,1007,,,228.5,230.3,2971,2968,,13.0,,,,688,685,1.008,1.018,80.9,80.9,94.0,93.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
629.250,,,,,,,,,,,,,,,U 10.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.500,,,,,,,,,,,,,,,U 10.90,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
629.750,,,,,,,,,,,,,,,U 10.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.000,,,,,,,,,,,Air (0),153,160.5,,U 10.90,L 1.1,1908,,,E012 36.66,228.9,230.6,2968,2970,54572,,-8.44,,,688,686,1.006,1.018,80.9,81.1,93.9,94.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
630.250,,,,,,,,,,,,,,,U 10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.500,,,,,,,,,,,,,,,U 10.55,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
630.750,,,,,,,,,,,,,,,U 10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.000,,,,,,,,,26,29,Air (0),154,159.9,,U 10.55,L 0.4,1940,,,,228.9,230.8,2966,2939,,13.0,,,,687,684,1.008,1.014,80.9,80.9,94.0,93.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
631.250,,,,,,,,,,,,,,,U 10.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.500,,,,,,,,,,,,,,,U 10.20,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
631.750,,,,,,,,,,,,,,,U 10.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,Air (0),155,163.3,0.26,U 10.20,L 0.4,1972,,N55 21.47,,228.5,230.3,2975,2957,,,,292.5,24,687,684,1.008,1.018,81.0,80.9,94.0,94.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
632.250,,,,,,,,,,,,,,,U 10.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.500,,,,,,,,,,,,,,,U 10.20, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
632.750,,,,,,,,,,,,,,,U 10.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),156,163.9,,U 10.20,R 0.7,2000,1007,,,228.2,229.9,2970,2966,,13.0,,,,687,685,1.008,1.010,81.0,81.0,94.0,94.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
633.250,,,,,,,,,,,,,,,U 10.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.500,,,,,,,,,,,,,,,U 10.20,R 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
633.750,,,,,,,,,,,,,,,U 9.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634.000,,,,,,,,,,,Air (0),157,165.3,,U 9.84, 0.0,2028,,,E012 36.45,227.5,229.2,2971,2940,54572,,-6.68,,,687,684,1.008,1.014,81.0,80.9,94.0,93.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
634.250,,,,,,,,,,,,,,,U 9.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634.500,,,,,,,,,,,,,,,U 9.84,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
634.750,,,,,,,,,,,,,,,U 9.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635.000,,,,,,,,,26,33,Air (0),159,164.0,,U 9.84,L 1.8,2060,,,,227.1,229.1,2966,2955,,13.0,,,,687,684,1.006,1.016,81.0,81.1,94.0,94.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
635.250,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635.500,,,,,,,,,,,,,,,U 9.49,L 2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
635.750,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,Air (0),160,164.4,0.26,U 9.49,L 2.1,2088,,N55 21.35,,227.8,229.5,2968,2960,,,,297.4,20,687,683,1.006,1.008,81.0,81.0,94.0,93.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
636.250,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636.500,,,,,,,,,,,,,,,U 9.49,L 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
636.750,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),161,166.4,,U 9.49,L 2.1,2116,1007,,,227.8,229.6,2955,2928,,13.0,,,,687,683,1.004,1.016,81.0,80.9,94.0,93.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
637.250,,,,,,,,,,,,,,,U 9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637.500,,,,,,,,,,,,,,,U 9.14,L 2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
637.750,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638.000,,,,,,,,,,,Air (0),163,168.4,,U 9.14,L 2.5,2140,,,E012 36.24,227.8,229.5,2960,2962,54553,,-7.38,,,687,684,1.004,1.012,81.0,81.1,94.0,94.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),1.5,10.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
638.250,,,,,,,,,,,,,,,U 9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638.500,,,,,,,,,,,,,,,U 8.79,L 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
638.750,,,,,,,,,,,,,,,U 8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
