Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
3148.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3148.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149.000,.OH-LVH,,EFHK,,,,6,,,,Air (0),465,255.8,,U 1.76,L 0.4,37016,1004,,,65.7,70.8,1094,1074,,-33.0,,,,583,579,0.000,0.000,81.3,81.4,90.3,89.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3149.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3149.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150.000,,,,,,,,,,,Air (0),465,256.1,,U 1.76,L 0.4,37012,,,E020 08.90,65.7,70.8,1092,1081,54300,,2.55,,,583,579,0.000,0.000,81.3,81.4,90.3,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3150.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3150.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151.000,,,,,,,,,44,40,Air (0),465,256.1,,U 1.76,L 0.4,37016,,,,65.7,70.8,1087,1076,,-33.0,,,,583,579,0.000,0.000,81.3,81.4,90.3,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3151.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151.500,,,,,,,,,,,,,,,U 1.76,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3151.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152.000,,A319 (5),,ESGG,FIN6LF  ,16,,7,,,Air (0),465,255.6,0.79,U 1.76,L 0.7,37012,,N59 41.91,,65.7,70.8,1092,1078,,,,303.8,26,583,579,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
3152.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152.500,,,,,,,,,,,,,,,U 1.76,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3152.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153.000,.OH-LVH,,EFHK,,,,6,,,,Air (0),465,255.5,,U 1.76,L 0.7,37016,1004,,,65.7,70.8,1097,1076,,-32.8,,,,583,579,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0, 0.0, 0.0, 0.0,
3153.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3153.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154.000,,,,,,,,,,,Air (0),465,255.5,,U 1.76,L 0.4,37016,,,E020 09.88,65.7,70.9,1088,1076,54300,,2.46,,,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0, 0.0, 0.0, 0.0,
3154.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3154.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155.000,,,,,,,,,44,44,Air (0),465,255.6,,U 1.76, 0.0,37016,,,,65.7,70.9,1096,1079,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3155.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155.500,,,,,,,,,,,,,,,U 1.76, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3155.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156.000,,A319 (5),,ESGG,FIN6LF  ,16,,7,,,Air (0),465,255.6,0.79,U 1.76,L 0.4,37008,,N59 42.05,,65.7,70.8,1094,1076,,,,303.8,25,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
3156.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3156.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3157.000,.OH-LVH,,EFHK,,,,6,,,,Air (0),465,255.9,,U 1.76,L 0.4,37012,1004,,,66.1,70.9,1096,1076,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3157.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3157.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3157.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3158.000,,,,,,,,,,,Air (0),465,255.9,,U 1.76,L 0.4,37012,,,E020 10.87,66.1,71.1,1094,1078,54300,,2.29,,,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3158.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3158.500,,,,,,,,,,,,,,,U 1.76, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3158.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159.000,,,,,,,,,44,48,Air (0),465,255.4,,U 1.76, 0.0,37012,,,,66.1,71.0,1094,1076,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3159.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159.500,,,,,,,,,,,,,,,U 1.76, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3159.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3160.000,,A319 (5),,ESGG,FIN6LF  ,16,,7,,,Air (0),465,255.6,0.79,U 1.76, 0.0,37012,,N59 42.20,,66.1,71.0,1094,1079,,,,303.8,25,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
3160.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3160.500,,,,,,,,,,,,,,,U 1.76,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3160.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3161.000,.OH-LVH,,EFHK,,,,6,,,,Air (0),465,255.6,,U 1.76, 0.0,37016,1004,,,66.1,71.0,1096,1079,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.4,90.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3161.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3161.500,,,,,,,,,,,,,,,U 1.76, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3161.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3162.000,,,,,,,,,,,Air (0),465,255.8,,U 1.76, 0.0,37016,,,E020 11.86,66.1,70.9,1094,1076,54300,,2.55,,,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3162.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3162.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3162.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3163.000,,,,,,,,,44,52,Air (0),465,255.8,,U 1.76,L 0.4,37016,,,,66.1,70.9,1094,1076,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3163.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3163.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3163.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3164.000,,A319 (5),,ESGG,FIN6LF  ,16,,7,,,Air (0),465,255.9,0.79,U 1.76,L 0.4,37020,,N59 42.34,,65.7,70.9,1094,1076,,,,305.2,26,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
3164.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3164.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3164.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3165.000,.OH-LVH,,EFHK,,,,6,,,,Air (0),465,255.9,,U 1.76,L 0.7,37016,1004,,,65.7,70.9,1090,1079,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3165.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3165.500,,,,,,,,,,,,,,,U 1.76,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3165.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3166.000,,,,,,,,,,,Air (0),465,255.9,,U 1.76,L 0.4,37016,,,E020 12.85,65.7,70.9,1096,1076,54300,,2.55,,,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3166.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3166.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3166.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167.000,,,,,,,,,44,56,Air (0),465,255.9,,U 1.76,L 0.4,37012,,,,66.1,70.9,1096,1079,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3167.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3167.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3168.000,,A319 (5),,ESGG,FIN6LF  ,16,,7,,,Air (0),465,256.1,0.79,U 1.76,L 0.4,37016,,N59 42.48,,65.7,70.9,1096,1076,,,,305.2,26,584,580,0.000,0.000,81.4,81.4,90.4,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
3168.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3168.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3168.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169.000,.OH-LVH,,EFHK,,,,6,,,,Air (0),465,256.1,,U 1.76,L 0.4,37016,1004,,,65.7,70.9,1094,1078,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3169.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3169.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170.000,,,,,,,,,,,Air (0),465,256.1,,U 1.76,L 0.4,37016,,,E020 13.84,66.1,70.9,1096,1081,54300,,2.55,,,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0, 0.0, 0.0, 0.0,
3170.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3170.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3171.000,,,,,,,,,45,0,Air (0),465,256.4,,U 1.76,L 0.7,37012,,,,66.1,71.0,1090,1079,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0, 0.0, 0.0, 0.0,
3171.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3171.500,,,,,,,,,,,,,,,U 1.76,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3171.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3172.000,,A319 (5),,ESGG,FIN6LF  ,16,,7,,,Air (0),465,256.4,0.79,U 1.76,L 0.7,37016,,N59 42.63,,66.1,71.0,1097,1076,,,,305.9,25,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
3172.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3172.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3172.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173.000,.OH-LVH,,EFHK,,,,6,,,,Air (0),465,256.3,,U 1.76,L 0.4,37016,1004,,,66.1,71.0,1090,1078,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0, 0.0, 0.0, 0.0,
3173.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3173.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3174.000,,,,,,,,,,,Air (0),465,256.0,,U 1.76,L 0.4,37016,,,E020 14.83,66.1,71.0,1097,1076,54300,,2.55,,,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0, 0.0, 0.0, 0.0,
3174.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3174.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3174.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175.000,,,,,,,,,45,4,Air (0),465,255.8,,U 1.76, 0.0,37016,,,,66.1,71.0,1090,1078,,-32.8,,,,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3175.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175.500,,,,,,,,,,,,,,,U 1.76, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3175.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3176.000,,A319 (5),,ESGG,FIN6LF  ,16,,7,,,Air (0),465,255.9,0.79,U 1.76,L 0.4,37016,,N59 42.77,,66.1,71.0,1097,1078,,,,304.5,26,584,580,0.000,0.000,81.4,81.4,90.3,89.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
3176.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3176.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3176.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177.000,.OH-LVH,,EFHK,,,,6,,,,Air (0),465,255.8,,U 1.76,L 0.4,37020,1004,,,66.1,71.0,1096,1072,,-32.8,,,,584,580,0.000,0.000,81.4,81.5,90.4,89.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3177.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3177.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178.000,,,,,,,,,,,Air (0),465,255.8,,U 1.76,L 0.4,37020,,,E020 15.82,66.1,71.1,1105,1083,54282,,2.46,,,584,581,0.000,0.000,81.5,81.5,90.4,90.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3178.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3178.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3179.000,,,,,,,,,45,8,Air (0),465,255.8,,U 1.76,L 0.7,37024,,,,66.1,71.2,1094,1087,,-32.8,,,,585,581,0.000,0.000,81.5,81.5,90.4,90.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3179.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3179.500,,,,,,,,,,,,,,,U 1.76,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3179.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3180.000,,A319 (5),,ESGG,FIN6LF  ,16,,7,,,Air (0),465,255.5,0.79,U 1.76,L 0.4,37020,,N59 42.92,,66.1,71.2,1108,1090,,,,302.3,25,585,581,0.000,0.000,81.5,81.6,90.5,90.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
