Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
6342.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6342.500,,,,,,,,,,,,,,,D 1.05, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OUT (1),OUT (1),,,,,,,
6342.750,,,,,,,,,,,,,,,D 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343.000,,,,,,,,,11,32,G - Gnd (7),15,38.3,,D 1.05, 0.0,120,,,,175.1,177.1,423,405,,21.8,,,,605,602,0.197,0.203,19.5,19.6,60.0,60.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),OUT (1),OUT (1),U 50.5,U 50.6,U 50.5,U 50.5,U 50.4,U 50.2,
6343.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343.500,,,,,,,,,,,,,,,D 1.05, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OUT (1),OUT (1),,,,,,,
6343.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6344.000,,A319 (5),,EFHK,FIN913  ,16,,10,,,G - Gnd (7),15,33.0,0.05,D 1.05, 0.0,116,,N52 20.81,,171.6,173.6,424,397,,,,259.5,5,606,604,0.197,0.199,19.6,19.6,60.1,60.0,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),4.0,40.0,Normal (0),Normal (0),OUT (1),OUT (1),U 50.5,U 50.6,U 50.5,U 50.5,U 50.4,U 50.2,NOTCMD (0)
6344.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6344.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OUT (1),OUT (1),,,,,,,
6344.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6345.000,.OH-LVI,,EDDT,,,,6,,,,G - Gnd (7),16,43.8,,D 1.05, 0.0,124,1014,,,168.8,170.8,421,395,,22.3,,,,608,604,0.197,0.201,19.8,19.6,60.1,60.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),OUT (1),OUT (1),U 50.5,U 50.6,U 50.5,U 41.6,U 41.5,U 40.2,
6345.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6345.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OUT (1),OUT (1),,,,,,,
6345.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6346.000,,,,,,,,,,,G - Gnd (7),16,42.4,,D 1.05, 0.0,116,,,E013 16.04,167.3,169.5,423,395,56182,,0.00,,,609,605,0.199,0.201,19.9,19.6,60.1,60.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),4.0,40.0,Normal (0),Normal (0),OUT (1),OUT (1),U 41.6,U 41.1,U 40.2,U 13.2,U 9.3,U 11.9,
6346.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6346.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6346.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6347.000,,,,,,,,,11,36,G - Gnd (7),16,38.3,,D 1.05,L 0.4,116,,,,167.3,169.5,421,399,,22.8,,,,611,607,0.203,0.197,19.9,19.6,60.3,60.3,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 13.1,U 9.0,U 11.6,U 0.3,U 0.2,U 0.1,
6347.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6347.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6347.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6348.000,,A319 (5),,EFHK,FIN913  ,16,,10,,,G - Gnd (7),17,33.0,0.05,D 1.05,L 0.4,112,,N52 20.79,,168.0,170.0,410,395,,,,259.5,5,612,607,0.197,0.197,19.9,19.6,60.3,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),4.0,40.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.3,U 0.4,U 0.3, 0.0, 0.0, 0.0,NOTCMD (0)
6348.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6348.500,,,,,,,,,,,,,,,D 1.05, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6348.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6349.000,.OH-LVI,,EDDT,,,,6,,,,G - Gnd (7),17,43.8,,D 1.05,L 0.4,112,1014,,,168.4,170.5,408,390,,22.8,,,,613,607,0.193,0.197,19.9,19.6,60.3,60.3,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
6349.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6349.500,,,,,,,,,,,,,,,D 1.05, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6349.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6350.000,,,,,,,,,,,G - Gnd (7),17,42.4,,D 1.05, 0.0,112,,,E013 16.04,168.4,170.4,406,385,56182,,0.00,,,613,607,0.191,0.195,19.8,19.6,60.3,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),4.0,40.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6350.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6350.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6350.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351.000,,,,,,,,,11,40,G - Gnd (7),18,38.3,,D 0.70, 0.0,108,,,,168.0,170.2,410,388,,22.8,,,,614,607,0.191,0.195,19.9,19.6,60.3,60.3,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
6351.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6351.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352.000,,A319 (5),,EFHK,FIN913  ,16,,10,,,G - Gnd (7),18,33.0,0.05,D 0.70, 0.0,112,,N52 20.77,,168.0,170.2,412,386,,,,259.5,5,614,607,0.191,0.197,19.8,19.6,60.3,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),4.0,39.7,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
6352.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6352.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6353.000,.OH-LVI,,EDDT,,,,6,,,,G - Gnd (7),18,43.8,,D 0.70, 0.0,108,1014,,,168.4,170.4,426,390,,23.0,,,,614,608,0.195,0.201,19.8,19.6,60.1,60.3,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
6353.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6353.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6353.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6354.000,,,,,,,,,,,G - Gnd (7),18,42.4,,D 0.70,L 0.4,108,,,E013 16.04,168.4,170.4,437,397,56182,,0.00,,,616,609,0.205,0.199,19.8,19.6,60.1,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),3.0,31.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6354.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6354.500,,,,,,,,,,,,,,,D 0.70,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6354.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6355.000,,,,,,,,,11,44,G - Gnd (7),18,38.3,,D 0.35,L 0.4,108,,,,168.4,170.4,441,401,,23.0,,,,617,610,0.209,0.199,19.9,19.8,60.1,60.3,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6355.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6355.500,,,,,,,,,,,,,,,D 0.35,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6355.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6356.000,,A319 (5),,EFHK,FIN913  ,16,,10,,,G - Gnd (7),19,33.0,0.05, 0.00, 0.0,112,,N52 20.75,,168.4,170.7,443,401,,,,259.5,5,620,611,0.211,0.203,19.9,19.8,60.1,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),3.0,21.7,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
6356.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6356.500,,,,,,,,,,,,,,, 0.00,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6356.750,,,,,,,,,,,,,,,U 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6357.000,.OH-LVI,,EDDT,,,,6,,,,G - Gnd (7),18,43.8,,U 0.35,L 0.4,108,1014,,,168.8,170.9,443,401,,22.8,,,,622,612,0.209,0.201,19.9,19.8,60.1,60.3,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
6357.250,,,,,,,,,,,,,,,U 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6357.500,,,,,,,,,,,,,,,U 0.35, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6357.750,,,,,,,,,,,,,,,U 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6358.000,,,,,,,,,,,G - Gnd (7),18,42.4,,U 0.35, 0.0,112,,,E013 16.08,168.8,170.8,437,397,56182,,0.00,,,624,612,0.209,0.201,20.0,19.8,60.1,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),2.0,13.3,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6358.250,,,,,,,,,,,,,,,U 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6358.500,,,,,,,,,,,,,,,U 0.35, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6358.750,,,,,,,,,,,,,,,U 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6359.000,,,,,,,,,11,48,G - Gnd (7),18,38.3,, 0.00, 0.0,112,,,,168.8,170.7,439,397,,22.8,,,,626,613,0.207,0.199,19.9,19.8,60.1,60.3,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6359.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6359.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6359.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6360.000,,A319 (5),,EFHK,FIN913  ,16,,10,,,G - Gnd (7),18,33.0,0.05,D 1.05, 0.0,112,,N52 20.73,,168.8,170.8,439,397,,,,259.5,5,627,614,0.209,0.203,19.9,19.8,60.1,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.0,8.1,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
6360.250,,,,,,,,,,,,,,,D 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6360.500,,,,,,,,,,,,,,,D 1.05, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6360.750,,,,,,,,,,,,,,,D 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6361.000,.OH-LVI,,EDDT,,,,6,,,,G - Gnd (7),19,43.8,,D 1.41, 0.0,112,1014,,,168.8,170.9,435,399,,22.8,,,,629,614,0.209,0.203,20.0,19.8,60.1,60.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6361.250,,,,,,,,,,,,,,,D 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6361.500,,,,,,,,,,,,,,,D 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6361.750,,,,,,,,,,,,,,,D 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6362.000,,,,,,,,,,,G - Gnd (7),19,42.4,,D 2.11, 0.0,112,,,E013 16.08,168.8,170.9,441,399,56182,,0.00,,,630,615,0.209,0.201,20.0,19.8,60.3,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.0,4.8,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6362.250,,,,,,,,,,,,,,,D 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6362.500,,,,,,,,,,,,,,,D 1.76, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6362.750,,,,,,,,,,,,,,,D 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6363.000,,,,,,,,,11,52,G - Gnd (7),18,38.3,,D 1.41, 0.0,112,,,,168.8,170.8,437,397,,22.5,,,,632,616,0.209,0.201,20.0,19.8,60.1,60.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6363.250,,,,,,,,,,,,,,,D 1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6363.500,,,,,,,,,,,,,,,D 1.41,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6363.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6364.000,,A319 (5),,EFHK,FIN913  ,16,,10,,,G - Gnd (7),17,33.0,0.05,D 0.70,L 0.4,112,,N52 20.71,,168.4,170.6,437,394,,,,259.5,5,633,616,0.207,0.203,20.0,19.8,60.1,60.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.0,1.6,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
6364.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6364.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6364.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6365.000,.OH-LVI,,EDDT,,,,6,,,,G - Gnd (7),16,43.8,,D 0.70, 0.0,108,1014,,,168.8,170.8,441,397,,22.5,,,,633,617,0.209,0.201,20.0,19.8,60.3,60.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6365.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6365.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6365.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6366.000,,,,,,,,,,,G - Gnd (7),15,42.4,,D 0.70, 0.0,112,,,E013 16.08,168.8,170.9,432,397,56182,,0.00,,,635,618,0.209,0.197,20.0,19.6,60.3,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),1.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
6366.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6366.500,,,,,,,,,,,,,,,D 0.70, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6366.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6367.000,,,,,,,,,11,56,G - Gnd (7),14,38.3,,D 0.70,R 0.4,112,,,,168.4,170.6,428,388,,22.3,,,,636,618,0.203,0.197,19.9,19.6,60.3,60.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
6367.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6367.500,,,,,,,,,,,,,,,D 0.35,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6367.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6368.000,,A319 (5),,EFHK,FIN913  ,16,,10,,,G - Gnd (7),13,33.0,0.05,D 0.35,R 0.4,108,,N52 20.69,,168.4,170.6,434,392,,,,259.5,5,636,618,0.205,0.195,19.9,19.5,60.1,60.1,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
6368.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6368.500,,,,,,,,,,,,,,,D 0.35,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6368.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369.000,.OH-LVI,,EDDT,,,,6,,,,G - Gnd (7),12,43.8,,D 0.35,R 0.4,108,1014,,,168.4,170.6,430,390,,22.5,,,,637,618,0.205,0.199,19.9,19.5,60.3,60.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
6369.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369.500,,,,,,,,,,,,,,,D 0.35,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6369.750,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370.000,,,,,,,,,,,G - Gnd (7),11,42.4,,D 0.35,R 0.4,108,,,E013 16.08,168.4,170.5,430,395,56182,,0.00,,,637,618,0.205,0.199,19.9,19.5,60.3,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6370.250,,,,,,,,,,,,,,,D 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370.500,,,,,,,,,,,,,,, 0.00, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6370.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6371.000,,,,,,,,,12,0,G - Gnd (7),11,38.3,, 0.00, 0.0,108,,,,168.0,170.3,417,395,,22.5,,,,638,618,0.201,0.199,19.9,19.6,60.3,60.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6371.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6371.500,,,,,,,,,,,,,,, 0.00, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6371.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6372.000,,A319 (5),,EFHK,FIN913  ,16,,10,,,G - Gnd (7),11,33.0,0.05, 0.00, 0.0,108,,N52 20.69,,168.4,170.4,414,392,,,,259.5,5,638,618,0.197,0.199,19.9,19.6,60.3,60.3,-2.8,-2.8,N/CLSD (1),N/CLSD (1),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
6372.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6372.500,,,,,,,,,,,,,,, 0.00, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6372.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6373.000,.OH-LVI,,EDDT,,,,6,,,,G - Gnd (7),11,43.8,, 0.00, 0.0,112,1014,,,168.0,170.2,415,395,,22.8,,,,637,619,0.195,0.201,19.8,19.6,60.3,60.3,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
6373.250,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6373.500,,,,,,,,,,,,,,, 0.00, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
6373.750,,,,,,,,,,,,,,, 0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
