Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
1575.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575.500,,,,,,,,,,,,,,,U 3.52,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1575.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576.000,,A319 (5),,LKPR,FIN7PR  ,16,,18,,,Air (0),454,271.8,0.78,U 3.52,L 0.4,34068,,N51 04.50,,28.8,31.6,1707,1696,,,,313.6,47,704,705,0.691,0.703,90.3,90.1,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
1576.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1576.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),454,271.4,,U 3.87,L 0.4,34088,1017,,,28.8,31.6,1700,1696,,-14.3,,,,704,705,0.691,0.709,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1577.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1577.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578.000,,,,,,,,,,,Air (0),454,271.3,,U 3.87,L 0.4,34116,,,E015 39.95,28.8,31.6,1694,1707,59513,,5.71,,,704,706,0.691,0.705,90.3,90.3,96.6,96.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1578.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1578.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579.000,,,,,,,,,13,9,Air (0),454,271.1,,U 4.22,L 0.4,34144,,,,28.8,31.6,1696,1698,,-14.3,,,,704,705,0.691,0.705,90.3,90.3,96.6,96.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1579.250,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579.500,,,,,,,,,,,,,,,U 4.22,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1579.750,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580.000,,A319 (5),,LKPR,FIN7PR  ,16,,18,,,Air (0),453,270.5,0.78,U 4.22,L 0.4,34168,,N51 04.89,,28.8,31.6,1698,1702,,,,312.9,46,704,705,0.689,0.701,90.3,90.3,96.6,96.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
1580.250,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580.500,,,,,,,,,,,,,,,U 4.22,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1580.750,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),453,269.8,,U 4.22,L 0.4,34196,1017,,,28.8,31.6,1689,1691,,-14.3,,,,704,706,0.689,0.703,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1581.250,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581.500,,,,,,,,,,,,,,,U 4.22, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1581.750,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582.000,,,,,,,,,,,Air (0),453,269.4,,U 4.22, 0.0,34228,,,E015 40.44,28.8,31.6,1683,1691,59513,,5.71,,,704,706,0.689,0.703,90.3,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1582.250,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582.500,,,,,,,,,,,,,,,U 4.22, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1582.750,,,,,,,,,,,,,,,U 4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583.000,,,,,,,,,13,13,Air (0),453,269.0,,U 3.87, 0.0,34256,,,,28.8,31.7,1687,1691,,-14.5,,,,704,706,0.688,0.699,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1583.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1583.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584.000,,A319 (5),,LKPR,FIN7PR  ,16,,18,,,Air (0),452,268.6,0.78,U 3.87,L 0.4,34280,,N51 05.28,,28.8,31.8,1687,1687,,,,312.9,45,704,706,0.688,0.699,90.3,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
1584.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1584.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),452,268.3,,U 3.87,L 0.4,34308,1017,,,29.2,31.8,1683,1687,,-14.5,,,,704,706,0.688,0.699,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1585.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1585.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586.000,,,,,,,,,,,Air (0),452,268.0,,U 3.87,L 0.4,34336,,,E015 40.94,29.2,31.9,1683,1687,59513,,5.54,,,705,706,0.686,0.697,90.3,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1586.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1586.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587.000,,,,,,,,,13,17,Air (0),452,268.0,,U 3.87,L 0.4,34360,,,,29.2,31.9,1685,1676,,-14.8,,,,705,707,0.686,0.699,90.1,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1587.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1587.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588.000,,A319 (5),,LKPR,FIN7PR  ,16,,18,,,Air (0),452,268.0,0.78,U 3.87,L 0.4,34384,,N51 05.69,,29.2,31.9,1687,1676,,,,314.3,45,705,706,0.684,0.699,90.1,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
1588.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1588.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),452,268.3,,U 3.87,L 0.4,34408,1017,,,29.2,31.9,1676,1682,,-14.8,,,,705,707,0.686,0.699,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1589.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1589.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590.000,,,,,,,,,,,Air (0),452,268.6,,U 3.87,L 0.4,34428,,,E015 41.43,29.2,32.0,1678,1676,59513,,5.45,,,705,707,0.686,0.697,90.3,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1590.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1590.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591.000,,,,,,,,,13,21,Air (0),451,267.8,,U 3.87,L 0.4,34456,,,,29.2,31.9,1682,1674,,-14.3,,,,705,707,0.684,0.695,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1591.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1591.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592.000,,A319 (5),,LKPR,FIN7PR  ,16,,18,,,Air (0),451,267.5,0.78,U 3.87,L 0.4,34480,,N51 06.08,,29.2,31.8,1674,1662,,,,315.7,45,706,707,0.682,0.695,90.3,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
1592.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1592.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),451,267.4,,U 3.87,L 0.4,34508,1017,,,29.2,31.9,1674,1665,,-14.3,,,,706,707,0.682,0.693,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1593.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1593.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594.000,,,,,,,,,,,Air (0),451,267.0,,U 3.87,L 0.4,34532,,,E015 41.89,29.2,32.0,1665,1660,59513,,5.45,,,705,707,0.682,0.693,90.3,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1594.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1594.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595.000,,,,,,,,,13,25,Air (0),451,266.4,,U 3.87,L 0.4,34560,,,,29.2,31.9,1656,1660,,-14.3,,,,706,707,0.682,0.693,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1595.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595.500,,,,,,,,,,,,,,,U 3.87,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1595.750,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596.000,,A319 (5),,LKPR,FIN7PR  ,16,,18,,,Air (0),450,265.8,0.78,U 3.87,L 0.4,34584,,N51 06.47,,29.2,32.0,1658,1658,,,,314.3,43,705,707,0.678,0.691,90.3,90.3,96.5,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
1596.250,,,,,,,,,,,,,,,U 3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596.500,,,,,,,,,,,,,,,U 3.87,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1596.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),450,265.5,,U 3.52,L 0.7,34608,1017,,,29.2,32.2,1654,1651,,-14.5,,,,705,707,0.678,0.691,90.3,90.3,96.5,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1597.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597.500,,,,,,,,,,,,,,,U 3.52,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1597.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598.000,,,,,,,,,,,Air (0),450,265.3,,U 3.52,L 0.7,34632,,,E015 42.38,29.5,32.3,1654,1649,59495,,5.10,,,705,708,0.678,0.691,90.3,90.3,96.5,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1598.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598.500,,,,,,,,,,,,,,,U 3.52,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1598.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599.000,,,,,,,,,13,29,Air (0),450,265.0,,U 3.52,L 0.4,34652,,,,29.5,32.3,1647,1649,,-14.5,,,,705,707,0.676,0.691,90.3,90.3,96.5,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1599.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599.500,,,,,,,,,,,,,,,U 3.52,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1599.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600.000,,A319 (5),,LKPR,FIN7PR  ,16,,18,,,Air (0),450,264.9,0.78,U 3.52,L 0.4,34676,,N51 06.86,,29.5,32.1,1654,1649,,,,314.3,42,706,708,0.678,0.691,90.3,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
1600.250,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600.500,,,,,,,,,,,,,,,U 3.52,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1600.750,,,,,,,,,,,,,,,U 3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),450,264.6,,U 3.16,L 0.4,34692,1017,,,29.5,32.1,1649,1651,,-14.5,,,,706,708,0.676,0.691,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1601.250,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601.500,,,,,,,,,,,,,,,U 3.16,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1601.750,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602.000,,,,,,,,,,,Air (0),450,264.4,,U 3.16,L 0.4,34708,,,E015 42.87,29.2,32.2,1654,1645,59495,,5.19,,,706,708,0.676,0.689,90.3,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1602.250,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602.500,,,,,,,,,,,,,,,U 3.16,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1602.750,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603.000,,,,,,,,,13,33,Air (0),450,264.3,,U 3.16,L 0.4,34728,,,,29.5,32.2,1647,1645,,-14.8,,,,706,708,0.676,0.688,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1603.250,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603.500,,,,,,,,,,,,,,,U 3.16,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1603.750,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604.000,,A319 (5),,LKPR,FIN7PR  ,16,,18,,,Air (0),451,264.1,0.78,U 3.16,L 0.4,34744,,N51 07.27,,29.5,32.1,1647,1643,,,,313.6,42,706,708,0.676,0.688,90.3,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
1604.250,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604.500,,,,,,,,,,,,,,,U 3.16,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1604.750,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605.000,.OH-LVI,,EFHK,,,,6,,,,Air (0),451,263.6,,U 3.16,L 0.4,34760,1017,,,29.5,32.1,1653,1640,,-14.8,,,,706,708,0.676,0.689,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1605.250,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605.500,,,,,,,,,,,,,,,U 3.16,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1605.750,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606.000,,,,,,,,,,,Air (0),451,263.6,,U 3.16,L 0.4,34776,,,E015 43.37,29.2,32.2,1647,1638,59495,,5.19,,,706,708,0.676,0.688,90.3,90.3,96.6,96.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
1606.250,,,,,,,,,,,,,,,U 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606.500,,,,,,,,,,,,,,,U 3.16,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1606.750,,,,,,,,,,,,,,,U 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607.000,,,,,,,,,13,37,Air (0),451,263.5,,U 2.81,L 0.4,34788,,,,29.5,32.1,1640,1640,,-14.8,,,,707,708,0.676,0.688,90.3,90.3,96.6,96.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
