Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
2067.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2067.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),462,238.4,0.77,U 2.11,R 0.4,38972,,N63 08.51,,176.5,184.1,1018,1021,,,,310.1,24,602,600,0.473,0.480,83.0,83.1,91.8,91.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
2068.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2068.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),462,238.5,,U 2.11,R 0.4,38976,1006,,,176.1,184.2,1030,1014,,-24.8,,,,603,600,0.473,0.480,83.1,83.1,91.9,91.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
2069.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2069.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070.000,,,,,,,,,,,Air (0),462,238.8,,U 2.11, 0.0,38972,,,E025 20.65,176.5,184.3,1023,1018,51223,,-2.46,,,603,600,0.475,0.482,83.1,83.0,91.9,91.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
2070.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2070.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071.000,,,,,,,,,59,9,Air (0),462,238.8,,U 2.11, 0.0,38972,,,,176.5,184.3,1019,1018,,-24.5,,,,603,600,0.475,0.486,83.1,83.1,91.9,91.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
2071.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2071.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),462,239.0,0.77,U 2.11, 0.0,38972,,N63 07.99,,176.5,184.3,1016,1036,,,,307.3,24,603,601,0.475,0.484,83.1,83.1,91.9,92.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
2072.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2072.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),462,239.1,,U 2.11,L 0.4,38972,1006,,,176.5,184.4,1032,1025,,-24.8,,,,603,601,0.482,0.482,83.1,83.1,92.0,92.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
2073.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2073.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074.000,,,,,,,,,,,Air (0),462,239.5,,U 2.11, 0.0,38972,,,E025 20.60,176.5,184.5,1019,1029,51223,,-2.72,,,604,601,0.479,0.484,83.1,83.1,92.0,92.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0,U 0.1, 0.0,
2074.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2074.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075.000,,,,,,,,,59,13,Air (0),462,239.6,,U 2.11,R 0.4,38972,,,,176.5,184.5,1034,1027,,-24.8,,,,604,601,0.479,0.484,83.3,83.1,92.0,92.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0,U 0.1, 0.0,
2075.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2075.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),462,239.6,0.78,U 2.11,R 0.4,38972,,N63 07.48,,176.5,184.4,1030,1027,,,,305.2,24,604,602,0.477,0.482,83.3,83.1,92.0,92.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
2076.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2076.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),462,239.6,,U 2.11,R 0.4,38976,1006,,,176.5,184.5,1029,1027,,-24.8,,,,604,602,0.479,0.482,83.3,83.1,92.0,92.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0,U 0.1, 0.0,
2077.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2077.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078.000,,,,,,,,,,,Air (0),462,239.5,,U 2.11,R 0.4,38972,,,E025 20.56,176.5,184.6,1030,1027,51223,,-2.72,,,604,602,0.479,0.488,83.3,83.3,92.0,92.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,
2078.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2078.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079.000,,,,,,,,,59,17,Air (0),462,239.4,,U 2.11,R 0.4,38976,,,,176.8,184.5,1034,1038,,-24.8,,,,605,602,0.479,0.484,83.3,83.3,92.0,92.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
2079.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2079.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),462,239.3,0.77,U 2.11,R 0.4,38980,,N63 06.99,,176.5,184.4,1041,1034,,,,307.3,24,605,602,0.484,0.484,83.3,83.3,92.0,92.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
2080.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2080.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),462,239.1,,U 2.11, 0.0,38980,1006,,,176.5,184.5,1030,1029,,-24.8,,,,605,603,0.479,0.488,83.3,83.4,92.0,92.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
2081.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2081.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082.000,,,,,,,,,,,Air (0),462,239.0,,U 2.11, 0.0,38980,,,E025 20.52,176.5,184.5,1032,1036,51205,,-2.55,,,605,604,0.480,0.486,83.4,83.4,92.0,92.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
2082.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2082.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083.000,,,,,,,,,59,21,Air (0),462,239.0,,U 2.11,R 0.4,38976,,,,176.5,184.5,1034,1036,,-24.5,,,,605,604,0.477,0.488,83.3,83.4,92.0,92.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,
2083.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2083.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),462,239.0,0.77,U 2.11, 0.0,38976,,N63 06.47,,176.5,184.4,1030,1036,,,,308.0,23,606,604,0.479,0.486,83.3,83.4,92.0,92.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,NOTCMD (0)
2084.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2084.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),462,239.1,,U 2.11,L 0.4,38976,1006,,,176.5,184.5,1034,1036,,-24.5,,,,606,603,0.479,0.488,83.3,83.4,92.0,92.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,
2085.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2085.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.000,,,,,,,,,,,Air (0),462,239.3,,U 2.11,L 0.4,38980,,,E025 20.48,176.5,184.5,1034,1036,51205,,-2.55,,,606,604,0.479,0.486,83.4,83.4,92.0,92.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,
2086.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2086.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087.000,,,,,,,,,59,25,Air (0),462,239.3,,U 2.11, 0.0,38980,,,,176.5,184.4,1032,1032,,-24.8,,,,606,604,0.479,0.486,83.3,83.4,92.0,92.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,
2087.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2087.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),462,239.3,0.77,U 2.11, 0.0,38980,,N63 05.96,,176.5,184.3,1030,1038,,,,308.7,23,606,604,0.479,0.488,83.3,83.4,92.0,92.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,NOTCMD (0)
2088.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2088.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),463,239.3,,U 2.11,L 0.4,38976,1006,,,176.5,184.4,1032,1036,,-24.5,,,,606,604,0.480,0.486,83.4,83.4,92.0,92.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,
2089.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2089.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090.000,,,,,,,,,,,Air (0),463,239.3,,U 2.11,L 0.4,38976,,,E025 20.44,176.5,184.4,1030,1034,51205,,-2.55,,,606,604,0.479,0.486,83.4,83.4,92.0,92.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,
2090.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2090.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091.000,,,,,,,,,59,29,Air (0),463,239.3,,U 2.11,L 0.4,38976,,,,176.5,184.4,1032,1029,,-24.5,,,,606,604,0.477,0.488,83.3,83.4,92.0,92.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,
2091.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2091.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),463,239.4,0.77,U 2.11,L 0.4,38976,,N63 05.45,,176.5,184.4,1030,1034,,,,307.3,23,606,604,0.479,0.488,83.3,83.4,92.0,92.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,NOTCMD (0)
2092.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2092.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),463,239.4,,U 2.11,L 0.4,38976,1006,,,176.5,184.5,1036,1038,,-24.8,,,,606,604,0.479,0.486,83.3,83.4,92.0,92.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,
2093.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2093.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094.000,,,,,,,,,,,Air (0),463,239.8,,U 2.11, 0.0,38976,,,E025 20.40,176.5,184.6,1036,1034,51205,,-2.64,,,606,604,0.480,0.488,83.4,83.4,92.0,92.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
2094.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094.500,,,,,,,,,,,,,,,U 2.11, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2094.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095.000,,,,,,,,,59,33,Air (0),463,240.0,,U 2.11,R 0.4,38976,,,,176.8,184.5,1036,1034,,-24.8,,,,606,604,0.479,0.486,83.3,83.4,92.0,92.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
2095.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2095.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096.000,,A319 (5),,EFRO,FIN8DP  ,16,,6,,,Air (0),463,240.3,0.78,U 2.11,R 0.4,38976,,N63 04.93,,176.5,184.5,1027,1032,,,,304.5,23,606,604,0.473,0.482,83.3,83.1,92.0,92.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0,U 0.1, 0.0,NOTCMD (0)
2096.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2096.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),463,240.3,,U 2.11, 0.0,38976,1006,,,176.5,184.6,1030,1018,,-24.8,,,,606,603,0.479,0.484,83.3,83.3,91.9,92.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0,U 0.1, 0.0,
2097.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2097.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098.000,,,,,,,,,,,Air (0),463,240.3,,U 2.11,R 0.4,38976,,,E025 20.36,176.8,184.6,1016,1027,51205,,-2.64,,,606,604,0.473,0.484,83.1,83.1,91.9,92.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0,U 0.1, 0.0,
2098.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098.500,,,,,,,,,,,,,,,U 2.11,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
2098.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099.000,,,,,,,,,59,37,Air (0),463,240.1,,U 2.11,R 0.4,38976,,,,176.8,184.6,1021,1027,,-24.8,,,,605,604,0.477,0.484,83.1,83.3,91.9,91.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
