Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
3784.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785.000,.OH-LVH,,ESGG,,,,6,,,,Air (0),377,276.5,,D 0.70,L 0.7,20724,1009,,,228.2,230.4,392,395,,-4.3,,,,432,434,0.000,0.000,43.1,43.1,77.1,77.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,
3785.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785.500,,,,,,,,,,,,,,,D 0.70,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3785.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786.000,,,,,,,,,,,Air (0),377,276.4,,D 0.70,L 0.7,20692,,,E013 53.08,228.2,230.4,399,394,58843,,1.93,,,432,434,0.000,0.000,43.1,43.0,77.1,77.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,
3786.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3786.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787.000,,,,,,,,,4,20,Air (0),377,276.6,,D 1.05,L 1.1,20660,,,,228.2,230.4,397,395,,-4.3,,,,432,434,0.000,0.000,43.0,43.0,77.3,77.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3787.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787.500,,,,,,,,,,,,,,,D 0.70,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3787.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788.000,,A319 (5),,EFHK,FIN5AN  ,16,,10,,,Air (0),377,276.8,0.61,D 1.05,L 0.7,20628,,N58 15.79,,228.2,230.4,399,397,,,,137.8,13,432,434,0.000,0.000,43.1,43.0,77.1,77.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,NOTCMD (0)
3788.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3788.750,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789.000,.OH-LVH,,ESGG,,,,6,,,,Air (0),377,276.5,,D 0.70,L 0.7,20600,1009,,,228.2,230.4,412,397,,-4.0,,,,433,435,0.000,0.000,43.1,43.1,77.3,77.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,
3789.250,,,,,,,,,,,,,,,D 0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3789.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790.000,,,,,,,,,,,Air (0),376,276.8,,D 1.05,L 0.7,20568,,,E013 52.42,228.2,230.4,405,397,58843,,1.93,,,433,436,0.000,0.000,43.1,43.1,77.3,77.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,
3790.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3790.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791.000,,,,,,,,,4,24,Air (0),376,276.9,,D 1.05,L 0.7,20532,,,,228.2,230.4,401,397,,-4.0,,,,433,436,0.000,0.000,43.1,43.1,77.4,77.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,
3791.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3791.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792.000,,A319 (5),,EFHK,FIN5AN  ,16,,10,,,Air (0),376,277.3,0.61,D 1.05,L 0.7,20504,,N58 15.52,,228.2,230.4,401,397,,,,139.9,12,434,436,0.000,0.000,43.1,43.1,77.4,77.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,NOTCMD (0)
3792.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3792.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793.000,.OH-LVH,,ESGG,,,,6,,,,Air (0),376,276.8,,D 1.05,L 0.7,20472,1009,,,228.2,230.4,406,397,,-4.0,,,,433,436,0.000,0.000,43.1,43.1,77.3,77.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,
3793.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793.500,,,,,,,,,,,,,,,D 1.05,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3793.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794.000,,,,,,,,,,,Air (0),376,276.9,,D 1.05,L 1.1,20440,,,E013 51.80,228.2,230.4,403,397,58843,,1.85,,,433,436,0.000,0.000,43.1,43.1,77.3,77.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,
3794.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794.500,,,,,,,,,,,,,,,D 1.05,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3794.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795.000,,,,,,,,,4,28,Air (0),376,276.6,,D 1.05,L 0.7,20408,,,,228.2,230.4,405,401,,-3.8,,,,434,436,0.000,0.000,43.1,43.1,77.4,77.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,
3795.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795.500,,,,,,,,,,,,,,,D 1.05,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3795.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796.000,,A319 (5),,EFHK,FIN5AN  ,16,,10,,,Air (0),376,276.9,0.61,D 1.05,L 0.7,20376,,N58 15.27,,228.2,230.5,406,397,,,,137.1,11,434,436,0.000,0.000,43.1,43.1,77.3,77.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
3796.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3796.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797.000,.OH-LVH,,ESGG,,,,6,,,,Air (0),376,276.9,,D 1.05,L 0.7,20340,1009,,,228.2,230.5,406,395,,-3.8,,,,434,436,0.000,0.000,43.1,43.1,77.3,77.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3797.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3797.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798.000,,,,,,,,,,,Air (0),375,277.1,,D 1.05,L 0.4,20312,,,E013 51.18,228.2,230.5,406,399,58843,,1.76,,,434,436,0.000,0.000,43.3,43.1,77.4,77.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3798.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3798.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799.000,,,,,,,,,4,32,Air (0),375,277.3,,D 1.05,L 0.7,20276,,,,228.2,230.5,417,412,,-3.8,,,,435,437,0.000,0.000,43.3,43.3,77.4,77.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,
3799.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3799.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800.000,,A319 (5),,EFHK,FIN5AN  ,16,,10,,,Air (0),375,277.4,0.61,D 1.05,L 0.7,20248,,N58 15.03,,228.2,230.6,406,405,,,,138.5,10,435,437,0.000,0.000,43.3,43.3,77.4,77.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,NOTCMD (0)
3800.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3800.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801.000,.OH-LVH,,ESGG,,,,6,,,,Air (0),375,277.4,,D 1.05,L 0.7,20216,1009,,,228.2,230.6,408,405,,-3.5,,,,435,437,0.000,0.000,43.3,43.3,77.4,77.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0,U 0.1,U 0.1, 0.0,
3801.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801.500,,,,,,,,,,,,,,,D 1.05,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3801.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802.000,,,,,,,,,,,Air (0),375,277.4,,D 1.05,L 0.4,20184,,,E013 50.57,228.2,230.7,412,405,58843,,1.49,,,435,437,0.000,0.000,43.3,43.3,77.4,77.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0, 0.0, 0.0, 0.0,
3802.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3802.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803.000,,,,,,,,,4,36,Air (0),375,277.3,,D 1.05,L 0.4,20152,,,,228.2,230.6,414,405,,-3.5,,,,435,437,0.000,0.000,43.3,43.3,77.4,77.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0, 0.0, 0.0, 0.0,
3803.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803.500,,,,,,,,,,,,,,,D 1.05, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3803.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804.000,,A319 (5),,EFHK,FIN5AN  ,16,,10,,,Air (0),375,277.3,0.61,D 1.05,L 0.4,20120,,N58 14.76,,228.2,230.6,412,405,,,,136.4,10,435,437,0.000,0.000,43.3,43.3,77.4,77.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
3804.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3804.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805.000,.OH-LVH,,ESGG,,,,6,,,,Air (0),375,277.5,,D 1.05,L 0.4,20088,1009,,,228.2,230.6,412,405,,-3.3,,,,435,437,0.000,0.000,43.3,43.3,77.4,77.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0, 0.0,U 0.1, 0.0,
3805.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3805.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806.000,,,,,,,,,,,Air (0),374,277.6,,D 1.05,L 0.4,20056,,,E013 49.91,228.5,230.7,415,405,58843,,1.49,,,435,437,0.000,0.000,43.3,43.3,77.4,77.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3806.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3806.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807.000,,,,,,,,,4,40,Air (0),374,277.5,,D 1.05,L 0.4,20020,,,,228.5,230.8,414,406,,-3.3,,,,435,437,0.000,0.000,43.3,43.3,77.5,77.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3807.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3807.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808.000,,A319 (5),,EFHK,FIN5AN  ,16,,10,,,Air (0),374,277.4,0.60,D 1.05, 0.0,19988,,N58 14.51,,228.5,230.8,415,410,,,,135.7,10,435,437,0.000,0.000,43.3,43.3,77.5,77.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
3808.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808.500,,,,,,,,,,,,,,,D 1.05, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3808.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809.000,.OH-LVH,,ESGG,,,,6,,,,Air (0),374,277.4,,D 1.05, 0.0,19960,1009,,,228.5,230.7,421,419,,-3.0,,,,436,438,0.000,0.000,43.3,43.4,77.5,77.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3809.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809.500,,,,,,,,,,,,,,,D 1.05, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3809.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810.000,,,,,,,,,,,Air (0),374,277.5,,D 1.05,L 0.4,19928,,,E013 49.29,228.2,230.7,417,410,58843,,1.67,,,436,438,0.000,0.000,43.4,43.4,77.5,77.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1,U 0.1, 0.0,
3810.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3810.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811.000,,,,,,,,,4,44,Air (0),374,277.4,,D 1.05,L 0.4,19892,,,,228.5,230.7,419,408,,-3.0,,,,436,438,0.000,0.000,43.4,43.4,77.5,77.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3811.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3811.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812.000,,A319 (5),,EFHK,FIN5AN  ,16,,10,,,Air (0),374,277.4,0.60,D 1.05,L 0.4,19860,,N58 14.27,,228.5,230.8,419,408,,,,133.6,10,436,438,0.000,0.000,43.4,43.4,77.5,77.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
3812.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3812.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813.000,.OH-LVH,,ESGG,,,,6,,,,Air (0),374,277.5,,D 1.05,L 0.4,19832,1009,,,228.5,230.8,421,410,,-3.0,,,,436,438,0.000,0.000,43.4,43.4,77.6,77.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0, 0.0, 0.0, 0.0,
3813.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3813.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814.000,,,,,,,,,,,Air (0),374,277.6,,D 1.05,L 0.4,19796,,,E013 48.67,228.5,230.8,423,414,58843,,1.49,,,436,439,0.000,0.000,43.4,43.4,77.6,77.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3814.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3814.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815.000,,,,,,,,,4,48,Air (0),374,277.5,,D 1.05,L 0.4,19764,,,,228.5,230.8,417,410,,-2.8,,,,436,439,0.000,0.000,43.4,43.4,77.5,77.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,
3815.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
3815.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816.000,,A319 (5),,EFHK,FIN5AN  ,16,,10,,,Air (0),373,277.4,0.60,D 1.05,L 0.4,19732,,N58 14.00,,228.5,230.9,423,414,,,,132.2,10,437,439,0.000,0.000,43.4,43.4,77.6,77.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1,U 0.1, 0.0,U 0.1, 0.0, 0.0,NOTCMD (0)
3816.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816.500,,,,,,,,,,,,,,,D 1.05, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
